MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8376465	Sec	6/3/2021 8:38:42 AM
Axial Force	Axial Displacement	Time
-0.20820272	-26.075172	0.16064453
-0.20820272	-26.07091	0.16162109
-0.19333109	-26.07091	0.16259766
-0.20820272	-26.07091	0.16357422
-0.23794594	-26.07091	0.16455078
-0.20820272	-26.07091	0.16552734
-0.23794594	-26.07091	0.16650391
-0.23794594	-26.066647	0.16748047
-0.22307433	-26.066647	0.16845703
-0.23794594	-26.07091	0.16943359
-0.22307433	-26.075172	0.17041016
-0.20820272	-26.075172	0.17138672
-0.20820272	-26.075172	0.17236328
-0.22307433	-26.066647	0.17333984
-0.20820272	-26.075172	0.17431641
-0.20820272	-26.07091	0.17529297
-0.22307433	-26.075172	0.17626953
-0.20820272	-26.066647	0.17724609
-0.22307433	-26.07091	0.17822266
-0.22307433	-26.079437	0.17919922
-0.23794594	-26.075172	0.18017578
-0.22307433	-26.075172	0.18115234
-0.22307433	-26.075172	0.18212891
-0.22307433	-26.07091	0.18310547
-0.23794594	-26.075172	0.18408203
-0.25281757	-26.07091	0.18505859
-0.22307433	-26.07091	0.18603516
-0.22307433	-26.07091	0.18701172
-0.20820272	-26.066647	0.18798828
-0.23794594	-26.07091	0.18896484
-0.22307433	-26.075172	0.18994141
-0.20820272	-26.075172	0.19091797
-0.23794594	-26.07091	0.19189453
-0.22307433	-26.079437	0.19287109
-0.23794594	-26.07091	0.19384766
-0.22307433	-26.07091	0.19482422
-0.22307433	-26.07091	0.19580078
-0.22307433	-26.066647	0.19677734
-0.23794594	-26.066647	0.19775391
-0.23794594	-26.07091	0.19873047
-0.23794594	-26.066647	0.19970703
-0.23794594	-26.075172	0.20068359
-0.22307433	-26.075172	0.20166016
-0.23794594	-26.07091	0.20263672
-0.22307433	-26.075172	0.20361328
-0.23794594	-26.075172	0.20458984
-0.23794594	-26.075172	0.20556641
-0.23794594	-26.07091	0.20654297
-0.23794594	-26.075172	0.20751953
-0.25281757	-26.075172	0.20849609
-0.23794594	-26.075172	0.20947266
-0.23794594	-26.075172	0.21044922
-0.23794594	-26.075172	0.21142578
-0.25281757	-26.07091	0.21240234
-0.23794594	-26.075172	0.21337891
-0.25281757	-26.07091	0.21435547
-0.23794594	-26.075172	0.21533203
-0.23794594	-26.07091	0.21630859
-0.26768917	-26.075172	0.21728516
-0.23794594	-26.07091	0.21826172
-0.26768917	-26.075172	0.21923828
-0.25281757	-26.07091	0.22021484
-0.25281757	-26.079437	0.22119141
-0.20820272	-26.07091	0.22216797
-0.22307433	-26.07091	0.22314453
-0.23794594	-26.066647	0.22412109
-0.25281757	-26.07091	0.22509766
-0.25281757	-26.075172	0.22607422
-0.23794594	-26.075172	0.22705078
-0.25281757	-26.075172	0.22802734
-0.25281757	-26.07091	0.22900391
-0.26768917	-26.075172	0.22998047
-0.25281757	-26.075172	0.23095703
-0.25281757	-26.07091	0.23193359
-0.2825608	-26.075172	0.23291016
-0.26768917	-26.075172	0.23388672
-0.26768917	-26.07091	0.23486328
-0.25281757	-26.075172	0.23583984
-0.26768917	-26.07091	0.23681641
-0.25281757	-26.075172	0.23779297
-0.23794594	-26.075172	0.23876953
-0.23794594	-26.075172	0.23974609
-0.25281757	-26.075172	0.24072266
-0.23794594	-26.075172	0.24169922
-0.2825608	-26.075172	0.24267578
-0.26768917	-26.075172	0.24365234
-0.26768917	-26.075172	0.24462891
-0.26768917	-26.079437	0.24560547
-0.26768917	-26.079437	0.24658203
-0.26768917	-26.079437	0.24755859
-0.25281757	-26.07091	0.24853516
-0.2825608	-26.07091	0.24951172
-0.2825608	-26.075172	0.25048828
-0.26768917	-26.075172	0.25146484
-0.29743242	-26.079437	0.25244141
-0.25281757	-26.075172	0.25341797
-0.26768917	-26.075172	0.25439453
-0.25281757	-26.0837	0.25537109
-0.26768917	-26.075172	0.25634766
-0.26768917	-26.079437	0.25732422
-0.2825608	-26.079437	0.25830078
-0.2825608	-26.079437	0.25927734
-0.26768917	-26.075172	0.26025391
-0.2825608	-26.07091	0.26123047
-0.26768917	-26.075172	0.26220703
-0.25281757	-26.079437	0.26318359
-0.2825608	-26.079437	0.26416016
-0.2825608	-26.075172	0.26513672
-0.31230402	-26.075172	0.26611328
-0.29743242	-26.075172	0.26708984
-0.2825608	-26.075172	0.26806641
-0.2825608	-26.079437	0.26904297
-0.2825608	-26.079437	0.27001953
-0.29743242	-26.075172	0.27099609
-0.2825608	-26.075172	0.27197266
-0.26768917	-26.075172	0.27294922
-0.2825608	-26.07091	0.27392578
-0.29743242	-26.079437	0.27490234
-0.2825608	-26.079437	0.27587891
-0.29743242	-26.07091	0.27685547
-0.29743242	-26.079437	0.27783203
-0.29743242	-26.075172	0.27880859
-0.29743242	-26.075172	0.27978516
-0.2825608	-26.075172	0.28076172
-0.31230402	-26.07091	0.28173828
-0.31230402	-26.079437	0.28271484
-0.31230402	-26.075172	0.28369141
-0.31230402	-26.079437	0.28466797
-0.32717565	-26.079437	0.28564453
-0.29743242	-26.075172	0.28662109
-0.29743242	-26.079437	0.28759766
-0.29743242	-26.0837	0.28857422
-0.31230402	-26.075172	0.28955078
-0.31230402	-26.075172	0.29052734
-0.31230402	-26.075172	0.29150391
-0.31230402	-26.079437	0.29248047
-0.31230402	-26.075172	0.29345703
-0.29743242	-26.075172	0.29443359
-0.32717565	-26.0837	0.29541016
-0.34204724	-26.0837	0.29638672
-0.34204724	-26.079437	0.29736328
-0.31230402	-26.079437	0.29833984
-0.32717565	-26.079437	0.29931641
-0.35691887	-26.079437	0.30029297
-0.34204724	-26.079437	0.30126953
-0.34204724	-26.075172	0.30224609
-0.32717565	-26.075172	0.30322266
-0.32717565	-26.079437	0.30419922
-0.32717565	-26.075172	0.30517578
-0.32717565	-26.079437	0.30615234
-0.32717565	-26.075172	0.30712891
-0.32717565	-26.079437	0.30810547
-0.34204724	-26.075172	0.30908203
-0.34204724	-26.079437	0.31005859
-0.34204724	-26.079437	0.31103516
-0.34204724	-26.079437	0.31201172
-0.34204724	-26.075172	0.31298828
-0.35691887	-26.0837	0.31396484
-0.35691887	-26.079437	0.31494141
-0.3866621	-26.075172	0.31591797
-0.3717905	-26.075172	0.31689453
-0.3866621	-26.0837	0.31787109
-0.40153372	-26.0837	0.31884766
-0.3717905	-26.087963	0.31982422
-0.3866621	-26.0837	0.32080078
-0.3717905	-26.0837	0.32177734
-0.3717905	-26.079437	0.32275391
-0.3717905	-26.075172	0.32373047
-0.3866621	-26.079437	0.32470703
-0.3866621	-26.0837	0.32568359
-0.3866621	-26.079437	0.32666016
-0.40153372	-26.079437	0.32763672
-0.40153372	-26.079437	0.32861328
-0.41640532	-26.079437	0.32958984
-0.41640532	-26.079437	0.33056641
-0.41640532	-26.075172	0.33154297
-0.43127695	-26.079437	0.33251953
-0.43127695	-26.0837	0.33349609
-0.43127695	-26.0837	0.33447266
-0.43127695	-26.079437	0.33544922
-0.44614857	-26.0837	0.33642578
-0.44614857	-26.0837	0.33740234
-0.43127695	-26.0837	0.33837891
-0.43127695	-26.079437	0.33935547
-0.41640532	-26.079437	0.34033203
-0.46102017	-26.079437	0.34130859
-0.4758918	-26.079437	0.34228516
-0.4758918	-26.0837	0.34326172
-0.4758918	-26.087963	0.34423828
-0.4758918	-26.0837	0.34521484
-0.4758918	-26.087963	0.34619141
-0.49076343	-26.0837	0.34716797
-0.4758918	-26.0837	0.34814453
-0.52050662	-26.087963	0.34912109
-0.53537828	-26.079437	0.35009766
-0.50563502	-26.0837	0.35107422
-0.53537828	-26.0837	0.35205078
-0.52050662	-26.0837	0.35302734
-0.52050662	-26.087963	0.35400391
-0.52050662	-26.087963	0.35498047
-0.52050662	-26.087963	0.35595703
-0.53537828	-26.0837	0.35693359
-0.55024987	-26.079437	0.35791016
-0.56512147	-26.087963	0.35888672
-0.55024987	-26.0837	0.35986328
-0.57999313	-26.079437	0.36083984
-0.56512147	-26.087963	0.36181641
-0.59486473	-26.087963	0.36279297
-0.56512147	-26.0837	0.36376953
-0.59486473	-26.079437	0.36474609
-0.59486473	-26.087963	0.36572266
-0.57999313	-26.087963	0.36669922
-0.59486473	-26.087963	0.36767578
-0.60973632	-26.087963	0.36865234
-0.59486473	-26.087963	0.36962891
-0.60973632	-26.0837	0.37060547
-0.60973632	-26.087963	0.37158203
-0.60973632	-26.087963	0.37255859
-0.59486473	-26.0837	0.37353516
-0.60973632	-26.0837	0.37451172
-0.60973632	-26.0837	0.37548828
-0.62460798	-26.087963	0.37646484
-0.62460798	-26.0837	0.37744141
-0.63947958	-26.087963	0.37841797
-0.63947958	-26.0837	0.37939453
-0.65435117	-26.087963	0.38037109
-0.65435117	-26.079437	0.38134766
-0.63947958	-26.087963	0.38232422
-0.66922277	-26.087963	0.38330078
-0.66922277	-26.087963	0.38427734
-0.65435117	-26.087963	0.38525391
-0.66922277	-26.0837	0.38623047
-0.65435117	-26.087963	0.38720703
-0.66922277	-26.0837	0.38818359
-0.65435117	-26.087963	0.38916016
-0.65435117	-26.087963	0.39013672
-0.68409443	-26.0837	0.39111328
-0.69896603	-26.0837	0.39208984
-0.68409443	-26.0837	0.39306641
-0.69896603	-26.087963	0.39404297
-0.69896603	-26.0837	0.39501953
-0.71383762	-26.087963	0.39599609
-0.71383762	-26.0837	0.39697266
-0.71383762	-26.0837	0.39794922
-0.71383762	-26.092226	0.39892578
-0.72870928	-26.087963	0.39990234
-0.75845248	-26.087963	0.40087891
-0.71383762	-26.087963	0.40185547
-0.72870928	-26.0837	0.40283203
-0.72870928	-26.0837	0.40380859
-0.72870928	-26.0837	0.40478516
-0.74358088	-26.0837	0.40576172
-0.75845248	-26.0837	0.40673828
-0.74358088	-26.087963	0.40771484
-0.77332413	-26.087963	0.40869141
-0.74358088	-26.092226	0.40966797
-0.77332413	-26.087963	0.41064453
-0.77332413	-26.087963	0.41162109
-0.78819573	-26.087963	0.41259766
-0.78819573	-26.092226	0.41357422
-0.77332413	-26.087963	0.41455078
-0.80306733	-26.087963	0.41552734
-0.78819573	-26.087963	0.41650391
-0.80306733	-26.087963	0.41748047
-0.80306733	-26.087963	0.41845703
-0.78819573	-26.092226	0.41943359
-0.78819573	-26.087963	0.42041016
-0.78819573	-26.092226	0.42138672
-0.80306733	-26.087963	0.42236328
-0.80306733	-26.087963	0.42333984
-0.80306733	-26.096491	0.42431641
-0.81793898	-26.0837	0.42529297
-0.83281058	-26.0837	0.42626953
-0.83281058	-26.087963	0.42724609
-0.83281058	-26.092226	0.42822266
-0.80306733	-26.087963	0.42919922
-0.83281058	-26.092226	0.43017578
-0.84768218	-26.092226	0.43115234
-0.84768218	-26.087963	0.43212891
-0.84768218	-26.092226	0.43310547
-0.83281058	-26.092226	0.43408203
-0.84768218	-26.087963	0.43505859
-0.83281058	-26.087963	0.43603516
-0.83281058	-26.092226	0.43701172
-0.84768218	-26.087963	0.43798828
-0.86255383	-26.092226	0.43896484
-0.84768218	-26.087963	0.43994141
-0.83281058	-26.092226	0.44091797
-0.83281058	-26.087963	0.44189453
-0.86255383	-26.087963	0.44287109
-0.86255383	-26.092226	0.44384766
-0.86255383	-26.0837	0.44482422
-0.84768218	-26.087963	0.44580078
-0.86255383	-26.087963	0.44677734
-0.86255383	-26.087963	0.44775391
-0.87742543	-26.087963	0.44873047
-0.89229703	-26.087963	0.44970703
-0.89229703	-26.087963	0.45068359
-0.87742543	-26.087963	0.45166016
-0.89229703	-26.087963	0.45263672
-0.89229703	-26.087963	0.45361328
-0.87742543	-26.087963	0.45458984
-0.87742543	-26.087963	0.45556641
-0.89229703	-26.087963	0.45654297
-0.87742543	-26.087963	0.45751953
-0.87742543	-26.087963	0.45849609
-0.89229703	-26.087963	0.45947266
-0.89229703	-26.087963	0.46044922
-0.90716863	-26.092226	0.46142578
-0.90716863	-26.087963	0.46240234
-0.90716863	-26.092226	0.46337891
-0.90716863	-26.087963	0.46435547
-0.89229703	-26.092226	0.46533203
-0.90716863	-26.087963	0.46630859
-0.92204028	-26.092226	0.46728516
-0.92204028	-26.087963	0.46826172
-0.90716863	-26.087963	0.46923828
-0.93691188	-26.092226	0.47021484
-0.92204028	-26.092226	0.47119141
-0.90716863	-26.096491	0.47216797
-0.90716863	-26.092226	0.47314453
-0.92204028	-26.087963	0.47412109
-0.90716863	-26.092226	0.47509766
-0.92204028	-26.092226	0.47607422
-0.92204028	-26.092226	0.47705078
-0.90716863	-26.092226	0.47802734
-0.92204028	-26.087963	0.47900391
-0.90716863	-26.087963	0.47998047
-0.92204028	-26.087963	0.48095703
-0.95178348	-26.092226	0.48193359
-0.93691188	-26.092226	0.48291016
-0.92204028	-26.087963	0.48388672
-0.93691188	-26.087963	0.48486328
-0.92204028	-26.092226	0.48583984
-0.93691188	-26.096491	0.48681641
-0.93691188	-26.096491	0.48779297
-0.92204028	-26.087963	0.48876953
-0.92204028	-26.092226	0.48974609
-0.92204028	-26.087963	0.49072266
-0.93691188	-26.092226	0.49169922
-0.93691188	-26.092226	0.49267578
-0.93691188	-26.0837	0.49365234
-0.93691188	-26.092226	0.49462891
-0.95178348	-26.0837	0.49560547
-0.96665514	-26.087963	0.49658203
-0.93691188	-26.087963	0.49755859
-0.95178348	-26.092226	0.49853516
-0.95178348	-26.087963	0.49951172
-0.96665514	-26.087963	0.50048828
-0.96665514	-26.092226	0.50146484
-0.96665514	-26.092226	0.50244141
-0.96665514	-26.0837	0.50341797
-0.98152673	-26.092226	0.50439453
-0.96665514	-26.092226	0.50537109
-0.96665514	-26.087963	0.50634766
-0.96665514	-26.087963	0.50732422
-0.98152673	-26.092226	0.50830078
-0.96665514	-26.092226	0.50927734
-0.98152673	-26.092226	0.51025391
-0.98152673	-26.092226	0.51123047
-0.98152673	-26.087963	0.51220703
-0.99639833	-26.096491	0.51318359
-0.99639833	-26.087963	0.51416016
-1.0112699	-26.087963	0.51513672
-0.99639833	-26.087963	0.51611328
-1.0261415	-26.087963	0.51708984
-1.0112699	-26.092226	0.51806641
-1.0410132	-26.092226	0.51904297
-1.0112699	-26.092226	0.52001953
-0.99639833	-26.087963	0.52099609
-0.99639833	-26.092226	0.52197266
-1.0112699	-26.087963	0.52294922
-0.99639833	-26.092226	0.52392578
-1.0261415	-26.096491	0.52490234
-1.0410132	-26.092226	0.52587891
-1.0410132	-26.092226	0.52685547
-1.0410132	-26.096491	0.52783203
-1.0558848	-26.092226	0.52880859
-1.0410132	-26.092226	0.52978516
-1.0410132	-26.0837	0.53076172
-1.0558848	-26.092226	0.53173828
-1.0707564	-26.092226	0.53271484
-1.085628	-26.092226	0.53369141
-1.0707564	-26.092226	0.53466797
-1.0707564	-26.087963	0.53564453
-1.0707564	-26.092226	0.53662109
-1.085628	-26.096491	0.53759766
-1.0707564	-26.092226	0.53857422
-1.0558848	-26.092226	0.53955078
-1.0558848	-26.092226	0.54052734
-1.0707564	-26.092226	0.54150391
-1.085628	-26.087963	0.54248047
-1.1004996	-26.092226	0.54345703
-1.1004996	-26.087963	0.54443359
-1.085628	-26.096491	0.54541016
-1.085628	-26.092226	0.54638672
-1.1153712	-26.096491	0.54736328
-1.1004996	-26.087963	0.54833984
-1.085628	-26.087963	0.54931641
-1.1153712	-26.087963	0.55029297
-1.085628	-26.087963	0.55126953
-1.1004996	-26.092226	0.55224609
-1.1004996	-26.092226	0.55322266
-1.085628	-26.087963	0.55419922
-1.085628	-26.087963	0.55517578
-1.1004996	-26.092226	0.55615234
-1.1004996	-26.096491	0.55712891
-1.1004996	-26.092226	0.55810547
-1.1153712	-26.092226	0.55908203
-1.0707564	-26.092226	0.56005859
-1.085628	-26.087963	0.56103516
-1.1153712	-26.087963	0.56201172
-1.1153712	-26.092226	0.56298828
-1.1153712	-26.092226	0.56396484
-1.1302429	-26.087963	0.56494141
-1.1302429	-26.087963	0.56591797
-1.1302429	-26.087963	0.56689453
-1.1599861	-26.092226	0.56787109
-1.1451145	-26.096491	0.56884766
-1.1302429	-26.092226	0.56982422
-1.1302429	-26.092226	0.57080078
-1.1302429	-26.087963	0.57177734
-1.1451145	-26.092226	0.57275391
-1.1451145	-26.092226	0.57373047
-1.1302429	-26.092226	0.57470703
-1.1302429	-26.087963	0.57568359
-1.1599861	-26.096491	0.57666016
-1.1451145	-26.092226	0.57763672
-1.1451145	-26.092226	0.57861328
-1.1451145	-26.087963	0.57958984
-1.1599861	-26.092226	0.58056641
-1.1599861	-26.087963	0.58154297
-1.1451145	-26.087963	0.58251953
-1.1451145	-26.087963	0.58349609
-1.1599861	-26.087963	0.58447266
-1.1451145	-26.0837	0.58544922
-1.1451145	-26.096491	0.58642578
-1.1451145	-26.092226	0.58740234
-1.1302429	-26.092226	0.58837891
-1.1451145	-26.096491	0.58935547
-1.1451145	-26.092226	0.59033203
-1.1748577	-26.087963	0.59130859
-1.1451145	-26.092226	0.59228516
-1.1599861	-26.092226	0.59326172
-1.1748577	-26.087963	0.59423828
-1.1599861	-26.092226	0.59521484
-1.1897293	-26.087963	0.59619141
-1.1748577	-26.092226	0.59716797
-1.1599861	-26.092226	0.59814453
-1.1748577	-26.092226	0.59912109
-1.1897293	-26.092226	0.60009766
-1.2046009	-26.092226	0.60107422
-1.1897293	-26.087963	0.60205078
-1.1897293	-26.087963	0.60302734
-1.1897293	-26.092226	0.60400391
-1.2046009	-26.096491	0.60498047
-1.2046009	-26.092226	0.60595703
-1.2343442	-26.096491	0.60693359
-1.1897293	-26.092226	0.60791016
-1.2046009	-26.092226	0.60888672
-1.2194725	-26.092226	0.60986328
-1.2194725	-26.096491	0.61083984
-1.2046009	-26.092226	0.61181641
-1.2194725	-26.087963	0.61279297
-1.2046009	-26.092226	0.61376953
-1.2194725	-26.096491	0.61474609
-1.2046009	-26.096491	0.61572266
-1.2343442	-26.096491	0.61669922
-1.2343442	-26.096491	0.61767578
-1.2343442	-26.092226	0.61865234
-1.2343442	-26.092226	0.61962891
-1.2343442	-26.096491	0.62060547
-1.2343442	-26.092226	0.62158203
-1.2343442	-26.087963	0.62255859
-1.2492158	-26.092226	0.62353516
-1.2492158	-26.092226	0.62451172
-1.2492158	-26.096491	0.62548828
-1.2343442	-26.087963	0.62646484
-1.2492158	-26.092226	0.62744141
-1.2343442	-26.096491	0.62841797
-1.278959	-26.092226	0.62939453
-1.2640874	-26.092226	0.63037109
-1.2640874	-26.092226	0.63134766
-1.2492158	-26.096491	0.63232422
-1.2640874	-26.092226	0.63330078
-1.2492158	-26.092226	0.63427734
-1.2640874	-26.092226	0.63525391
-1.278959	-26.092226	0.63623047
-1.2938306	-26.092226	0.63720703
-1.278959	-26.087963	0.63818359
-1.2640874	-26.092226	0.63916016
-1.2640874	-26.092226	0.64013672
-1.278959	-26.096491	0.64111328
-1.2640874	-26.087963	0.64208984
-1.278959	-26.096491	0.64306641
-1.278959	-26.092226	0.64404297
-1.278959	-26.087963	0.64501953
-1.2938306	-26.092226	0.64599609
-1.278959	-26.096491	0.64697266
-1.2938306	-26.092226	0.64794922
-1.3087022	-26.087963	0.64892578
-1.3235739	-26.096491	0.64990234
-1.3235739	-26.096491	0.65087891
-1.3087022	-26.092226	0.65185547
-1.3087022	-26.096491	0.65283203
-1.2938306	-26.096491	0.65380859
-1.3087022	-26.096491	0.65478516
-1.3087022	-26.092226	0.65576172
-1.3087022	-26.096491	0.65673828
-1.3087022	-26.096491	0.65771484
-1.3087022	-26.092226	0.65869141
-1.3235739	-26.092226	0.65966797
-1.3533171	-26.096491	0.66064453
-1.3087022	-26.092226	0.66162109
-1.3384455	-26.096491	0.66259766
-1.3384455	-26.092226	0.66357422
-1.3384455	-26.100754	0.66455078
-1.3235739	-26.096491	0.66552734
-1.3533171	-26.096491	0.66650391
-1.3533171	-26.096491	0.66748047
-1.3533171	-26.096491	0.66845703
-1.3384455	-26.092226	0.66943359
-1.3533171	-26.092226	0.67041016
-1.3384455	-26.092226	0.67138672
-1.3384455	-26.092226	0.67236328
-1.3681887	-26.092226	0.67333984
-1.3681887	-26.092226	0.67431641
-1.3681887	-26.092226	0.67529297
-1.3681887	-26.096491	0.67626953
-1.3681887	-26.092226	0.67724609
-1.3681887	-26.096491	0.67822266
-1.3681887	-26.096491	0.67919922
-1.3681887	-26.096491	0.68017578
-1.3830603	-26.096491	0.68115234
-1.3830603	-26.096491	0.68212891
-1.3979319	-26.087963	0.68310547
-1.3681887	-26.092226	0.68408203
-1.3979319	-26.092226	0.68505859
-1.3830603	-26.092226	0.68603516
-1.3830603	-26.092226	0.68701172
-1.3681887	-26.092226	0.68798828
-1.3979319	-26.092226	0.68896484
-1.3830603	-26.092226	0.68994141
-1.3830603	-26.092226	0.69091797
-1.3979319	-26.096491	0.69189453
-1.4128035	-26.092226	0.69287109
-1.4128035	-26.096491	0.69384766
-1.3979319	-26.096491	0.69482422
-1.3830603	-26.092226	0.69580078
-1.3979319	-26.092226	0.69677734
-1.4128035	-26.092226	0.69775391
-1.4128035	-26.100754	0.69873047
-1.3979319	-26.087963	0.69970703
-1.4276752	-26.092226	0.70068359
-1.4276752	-26.092226	0.70166016
-1.4276752	-26.096491	0.70263672
-1.4128035	-26.092226	0.70361328
-1.4128035	-26.096491	0.70458984
-1.4128035	-26.096491	0.70556641
-1.3979319	-26.096491	0.70654297
-1.4276752	-26.096491	0.70751953
-1.4128035	-26.096491	0.70849609
-1.4276752	-26.096491	0.70947266
-1.4276752	-26.096491	0.71044922
-1.4425468	-26.096491	0.71142578
-1.4128035	-26.087963	0.71240234
-1.4425468	-26.092226	0.71337891
-1.4276752	-26.092226	0.71435547
-1.4425468	-26.087963	0.71533203
-1.4276752	-26.096491	0.71630859
-1.4276752	-26.096491	0.71728516
-1.4425468	-26.092226	0.71826172
-1.4276752	-26.092226	0.71923828
-1.4276752	-26.096491	0.72021484
-1.4425468	-26.092226	0.72119141
-1.4276752	-26.092226	0.72216797
-1.4574184	-26.092226	0.72314453
-1.4276752	-26.092226	0.72412109
-1.4425468	-26.096491	0.72509766
-1.4574184	-26.092226	0.72607422
-1.4425468	-26.092226	0.72705078
-1.4574184	-26.092226	0.72802734
-1.47229	-26.096491	0.72900391
-1.4574184	-26.096491	0.72998047
-1.4574184	-26.092226	0.73095703
-1.4574184	-26.096491	0.73193359
-1.4574184	-26.096491	0.73291016
-1.47229	-26.092226	0.73388672
-1.47229	-26.092226	0.73486328
-1.4574184	-26.096491	0.73583984
-1.4574184	-26.096491	0.73681641
-1.47229	-26.096491	0.73779297
-1.4425468	-26.092226	0.73876953
-1.47229	-26.096491	0.73974609
-1.47229	-26.092226	0.74072266
-1.4871616	-26.092226	0.74169922
-1.47229	-26.092226	0.74267578
-1.47229	-26.092226	0.74365234
-1.4574184	-26.096491	0.74462891
-1.4871616	-26.092226	0.74560547
-1.47229	-26.092226	0.74658203
-1.4871616	-26.100754	0.74755859
-1.516905	-26.092226	0.74853516
-1.516905	-26.096491	0.74951172
-1.516905	-26.092226	0.75048828
-1.5020332	-26.092226	0.75146484
-1.5020332	-26.092226	0.75244141
-1.5020332	-26.096491	0.75341797
-1.4871616	-26.096491	0.75439453
-1.47229	-26.092226	0.75537109
-1.5020332	-26.092226	0.75634766
-1.4871616	-26.092226	0.75732422
-1.516905	-26.092226	0.75830078
-1.516905	-26.096491	0.75927734
-1.516905	-26.092226	0.76025391
-1.516905	-26.096491	0.76123047
-1.5020332	-26.100754	0.76220703
-1.516905	-26.092226	0.76318359
-1.516905	-26.096491	0.76416016
-1.5317765	-26.092226	0.76513672
-1.516905	-26.092226	0.76611328
-1.516905	-26.096491	0.76708984
-1.5317765	-26.092226	0.76806641
-1.5466481	-26.092226	0.76904297
-1.516905	-26.100754	0.77001953
-1.5466481	-26.096491	0.77099609
-1.5317765	-26.096491	0.77197266
-1.5317765	-26.092226	0.77294922
-1.5317765	-26.092226	0.77392578
