MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8779297	Sec	5/17/2022 11:10:30 AM
Axial Force	Axial Displacement	Time
-0.75718546	-12.943791	0.26464844
-0.77364606	-12.943791	0.265625
-0.80656713	-12.948054	0.26660156
-0.79010659	-12.948054	0.26757813
-0.83948827	-12.948054	0.26855469
-0.80656713	-12.948054	0.26953125
-0.83948827	-12.943791	0.27050781
-0.85594881	-12.943791	0.27148438
-0.83948827	-12.943791	0.27246094
-0.85594881	-12.948054	0.2734375
-0.87240934	-12.943791	0.27441406
-0.87240934	-12.943791	0.27539063
-0.85594881	-12.943791	0.27636719
-0.88886994	-12.948054	0.27734375
-0.87240934	-12.939528	0.27832031
-0.90533048	-12.952318	0.27929688
-0.87240934	-12.943791	0.28027344
-0.88886994	-12.948054	0.28125
-0.92179102	-12.948054	0.28222656
-0.92179102	-12.943791	0.28320313
-0.92179102	-12.939528	0.28417969
-0.92179102	-12.943791	0.28515625
-0.93825155	-12.948054	0.28613281
-0.95471215	-12.948054	0.28710938
-0.95471215	-12.943791	0.28808594
-0.95471215	-12.948054	0.2890625
-0.95471215	-12.948054	0.29003906
-0.97117269	-12.943791	0.29101563
-0.95471215	-12.943791	0.29199219
-0.98763323	-12.939528	0.29296875
-0.98763323	-12.948054	0.29394531
-0.97117269	-12.948054	0.29492188
-0.98763323	-12.943791	0.29589844
-0.98763323	-12.943791	0.296875
-1.0205543	-12.948054	0.29785156
-1.0040938	-12.943791	0.29882813
-1.0205543	-12.943791	0.29980469
-1.037015	-12.948054	0.30078125
-1.037015	-12.952318	0.30175781
-1.037015	-12.952318	0.30273438
-1.037015	-12.948054	0.30371094
-1.069936	-12.948054	0.3046875
-1.069936	-12.948054	0.30566406
-1.0863966	-12.948054	0.30664063
-1.1028571	-12.943791	0.30761719
-1.1028571	-12.948054	0.30859375
-1.1193177	-12.952318	0.30957031
-1.1193177	-12.948054	0.31054688
-1.1028571	-12.952318	0.31152344
-1.1357782	-12.948054	0.3125
-1.1193177	-12.948054	0.31347656
-1.1028571	-12.948054	0.31445313
-1.1193177	-12.948054	0.31542969
-1.1193177	-12.952318	0.31640625
-1.1357782	-12.943791	0.31738281
-1.1522388	-12.948054	0.31835938
-1.1686994	-12.956581	0.31933594
-1.1522388	-12.956581	0.3203125
-1.1686994	-12.952318	0.32128906
-1.1686994	-12.952318	0.32226563
-1.2016205	-12.956581	0.32324219
-1.2016205	-12.948054	0.32421875
-1.2016205	-12.948054	0.32519531
-1.2016205	-12.948054	0.32617188
-1.2016205	-12.948054	0.32714844
-1.218081	-12.956581	0.328125
-1.218081	-12.948054	0.32910156
-1.218081	-12.952318	0.33007813
-1.218081	-12.943791	0.33105469
-1.2510021	-12.948054	0.33203125
-1.218081	-12.948054	0.33300781
-1.2510021	-12.952318	0.33398438
-1.2510021	-12.952318	0.33496094
-1.2839233	-12.956581	0.3359375
-1.2839233	-12.952318	0.33691406
-1.2839233	-12.948054	0.33789063
-1.2839233	-12.948054	0.33886719
-1.2839233	-12.952318	0.33984375
-1.3168443	-12.948054	0.34082031
-1.3003838	-12.952318	0.34179688
-1.3003838	-12.952318	0.34277344
-1.3168443	-12.952318	0.34375
-1.3168443	-12.952318	0.34472656
-1.3168443	-12.948054	0.34570313
-1.3168443	-12.952318	0.34667969
-1.3333049	-12.952318	0.34765625
-1.366226	-12.952318	0.34863281
-1.3497654	-12.952318	0.34960938
-1.366226	-12.948054	0.35058594
-1.3826865	-12.952318	0.3515625
-1.3826865	-12.943791	0.35253906
-1.3991472	-12.956581	0.35351563
-1.3991472	-12.952318	0.35449219
-1.3991472	-12.956581	0.35546875
-1.3991472	-12.952318	0.35644531
-1.4320682	-12.952318	0.35742188
-1.4320682	-12.948054	0.35839844
-1.4320682	-12.952318	0.359375
-1.4320682	-12.952318	0.36035156
-1.4156077	-12.956581	0.36132813
-1.4156077	-12.952318	0.36230469
-1.4485288	-12.956581	0.36328125
-1.4320682	-12.956581	0.36425781
-1.4485288	-12.952318	0.36523438
-1.4649893	-12.960845	0.36621094
-1.4814498	-12.960845	0.3671875
-1.4649893	-12.948054	0.36816406
-1.4649893	-12.956581	0.36914063
-1.4814498	-12.956581	0.37011719
-1.4979104	-12.956581	0.37109375
-1.514371	-12.956581	0.37207031
-1.514371	-12.960845	0.37304688
-1.514371	-12.956581	0.37402344
-1.514371	-12.952318	0.375
-1.5308316	-12.948054	0.37597656
-1.5308316	-12.952318	0.37695313
-1.5472921	-12.956581	0.37792969
-1.5308316	-12.956581	0.37890625
-1.5308316	-12.952318	0.37988281
-1.5472921	-12.952318	0.38085938
-1.5637527	-12.956581	0.38183594
-1.5637527	-12.952318	0.3828125
-1.5802132	-12.956581	0.38378906
-1.5802132	-12.952318	0.38476563
-1.5966737	-12.956581	0.38574219
-1.6131343	-12.952318	0.38671875
-1.6131343	-12.956581	0.38769531
-1.6131343	-12.956581	0.38867188
-1.6295949	-12.956581	0.38964844
-1.6460555	-12.960845	0.390625
-1.6295949	-12.956581	0.39160156
-1.6295949	-12.956581	0.39257813
-1.662516	-12.956581	0.39355469
-1.6460555	-12.960845	0.39453125
-1.662516	-12.956581	0.39550781
-1.662516	-12.956581	0.39648438
-1.662516	-12.956581	0.39746094
-1.6789765	-12.956581	0.3984375
-1.6789765	-12.956581	0.39941406
-1.6954371	-12.956581	0.40039063
-1.7118976	-12.956581	0.40136719
-1.7118976	-12.956581	0.40234375
-1.7118976	-12.956581	0.40332031
-1.7118976	-12.956581	0.40429688
-1.7283581	-12.956581	0.40527344
-1.7448188	-12.956581	0.40625
-1.7448188	-12.960845	0.40722656
-1.7448188	-12.960845	0.40820313
-1.7448188	-12.956581	0.40917969
-1.7448188	-12.956581	0.41015625
-1.7448188	-12.956581	0.41113281
-1.7448188	-12.956581	0.41210938
-1.7777399	-12.956581	0.41308594
-1.7942004	-12.960845	0.4140625
-1.810661	-12.952318	0.41503906
-1.7942004	-12.960845	0.41601563
-1.810661	-12.960845	0.41699219
-1.7942004	-12.956581	0.41796875
-1.810661	-12.960845	0.41894531
-1.810661	-12.960845	0.41992188
-1.843582	-12.960845	0.42089844
-1.8271215	-12.956581	0.421875
-1.843582	-12.960845	0.42285156
-1.8600426	-12.956581	0.42382813
-1.8765032	-12.960845	0.42480469
-1.8600426	-12.960845	0.42578125
-1.8600426	-12.965108	0.42675781
-1.8600426	-12.960845	0.42773438
-1.8765032	-12.965108	0.42871094
-1.8765032	-12.960845	0.4296875
-1.8600426	-12.956581	0.43066406
-1.8765032	-12.960845	0.43164063
-1.8929638	-12.960845	0.43261719
-1.9258848	-12.960845	0.43359375
-1.9094243	-12.960845	0.43457031
-1.9258848	-12.960845	0.43554688
-1.9094243	-12.960845	0.43652344
-1.9588059	-12.965108	0.4375
-1.9423454	-12.960845	0.43847656
-1.9588059	-12.956581	0.43945313
-1.9588059	-12.960845	0.44042969
-1.9752665	-12.965108	0.44140625
-1.9588059	-12.956581	0.44238281
-1.9752665	-12.960845	0.44335938
-1.9752665	-12.965108	0.44433594
-1.9917271	-12.965108	0.4453125
-2.0081875	-12.960845	0.44628906
-2.0081875	-12.960845	0.44726563
-2.0081875	-12.960845	0.44824219
-2.0411086	-12.960845	0.44921875
-2.0411086	-12.960845	0.45019531
-2.0411086	-12.960845	0.45117188
-2.0575693	-12.956581	0.45214844
-2.0740299	-12.960845	0.453125
-2.0740299	-12.960845	0.45410156
-2.0904903	-12.956581	0.45507813
-2.0740299	-12.956581	0.45605469
-2.106951	-12.956581	0.45703125
-2.0904903	-12.956581	0.45800781
-2.1234114	-12.956581	0.45898438
-2.106951	-12.956581	0.45996094
-2.1234114	-12.965108	0.4609375
-2.1234114	-12.965108	0.46191406
-2.1234114	-12.965108	0.46289063
-2.1234114	-12.960845	0.46386719
-2.1563325	-12.960845	0.46484375
-2.1563325	-12.960845	0.46582031
-2.1563325	-12.956581	0.46679688
-2.1727931	-12.960845	0.46777344
-2.1727931	-12.965108	0.46875
-2.1727931	-12.960845	0.46972656
-2.1892538	-12.960845	0.47070313
-2.1892538	-12.960845	0.47167969
-2.2057142	-12.960845	0.47265625
-2.2057142	-12.960845	0.47363281
-2.2057142	-12.965108	0.47460938
-2.2221749	-12.960845	0.47558594
-2.2221749	-12.960845	0.4765625
-2.2221749	-12.965108	0.47753906
-2.2386353	-12.960845	0.47851563
-2.255096	-12.960845	0.47949219
-2.2221749	-12.960845	0.48046875
-2.255096	-12.960845	0.48144531
-2.2715564	-12.960845	0.48242188
-2.255096	-12.956581	0.48339844
-2.2715564	-12.960845	0.484375
-2.288017	-12.965108	0.48535156
-2.3044777	-12.965108	0.48632813
-2.3044777	-12.965108	0.48730469
-2.288017	-12.965108	0.48828125
-2.3044777	-12.960845	0.48925781
-2.3209381	-12.965108	0.49023438
-2.3373988	-12.960845	0.49121094
-2.3209381	-12.965108	0.4921875
-2.3209381	-12.965108	0.49316406
-2.3373988	-12.969372	0.49414063
-2.3373988	-12.965108	0.49511719
-2.3373988	-12.960845	0.49609375
-2.3373988	-12.965108	0.49707031
-2.3538592	-12.965108	0.49804688
-2.3703198	-12.960845	0.49902344
-2.3867803	-12.960845	0.5
-2.3703198	-12.965108	0.50097656
-2.3867803	-12.960845	0.50195313
-2.4032409	-12.960845	0.50292969
-2.4032409	-12.965108	0.50390625
-2.4032409	-12.960845	0.50488281
-2.4197016	-12.960845	0.50585938
-2.436162	-12.965108	0.50683594
-2.436162	-12.965108	0.5078125
-2.4526227	-12.960845	0.50878906
-2.436162	-12.960845	0.50976563
-2.436162	-12.960845	0.51074219
-2.4526227	-12.960845	0.51171875
-2.436162	-12.965108	0.51269531
-2.4690831	-12.969372	0.51367188
-2.4526227	-12.960845	0.51464844
-2.4855437	-12.960845	0.515625
-2.4855437	-12.965108	0.51660156
-2.4690831	-12.965108	0.51757813
-2.5020041	-12.965108	0.51855469
-2.4855437	-12.965108	0.51953125
-2.5020041	-12.969372	0.52050781
-2.4855437	-12.965108	0.52148438
-2.5184648	-12.965108	0.52246094
-2.5184648	-12.965108	0.5234375
-2.5349255	-12.956581	0.52441406
-2.5184648	-12.969372	0.52539063
-2.5349255	-12.965108	0.52636719
-2.5184648	-12.965108	0.52734375
-2.5184648	-12.965108	0.52832031
-2.5513859	-12.965108	0.52929688
-2.5349255	-12.969372	0.53027344
-2.5513859	-12.965108	0.53125
-2.5513859	-12.965108	0.53222656
-2.5513859	-12.969372	0.53320313
-2.5513859	-12.960845	0.53417969
-2.584307	-12.965108	0.53515625
-2.584307	-12.965108	0.53613281
-2.6007676	-12.965108	0.53710938
-2.6007676	-12.965108	0.53808594
-2.617228	-12.965108	0.5390625
-2.6007676	-12.960845	0.54003906
-2.6336887	-12.960845	0.54101563
-2.6336887	-12.965108	0.54199219
-2.6501493	-12.969372	0.54296875
-2.6336887	-12.960845	0.54394531
-2.6501493	-12.965108	0.54492188
-2.6501493	-12.969372	0.54589844
-2.6501493	-12.965108	0.546875
-2.6501493	-12.965108	0.54785156
-2.6666098	-12.960845	0.54882813
-2.6666098	-12.960845	0.54980469
-2.6666098	-12.969372	0.55078125
-2.6666098	-12.969372	0.55175781
-2.6995308	-12.969372	0.55273438
-2.7159915	-12.965108	0.55371094
-2.7159915	-12.965108	0.5546875
-2.7159915	-12.965108	0.55566406
-2.7159915	-12.960845	0.55664063
-2.7324519	-12.969372	0.55761719
-2.7489126	-12.965108	0.55859375
-2.7324519	-12.969372	0.55957031
-2.7159915	-12.965108	0.56054688
-2.7159915	-12.965108	0.56152344
-2.7159915	-12.969372	0.5625
-2.7489126	-12.960845	0.56347656
-2.7324519	-12.965108	0.56445313
-2.7489126	-12.965108	0.56542969
-2.7489126	-12.960845	0.56640625
-2.7818336	-12.969372	0.56738281
-2.7818336	-12.965108	0.56835938
-2.7818336	-12.969372	0.56933594
-2.7982943	-12.960845	0.5703125
-2.7818336	-12.969372	0.57128906
-2.7982943	-12.960845	0.57226563
-2.8147547	-12.960845	0.57324219
-2.8312154	-12.969372	0.57421875
-2.8641365	-12.960845	0.57519531
-2.8476758	-12.969372	0.57617188
-2.8476758	-12.973635	0.57714844
-2.8476758	-12.960845	0.578125
-2.8641365	-12.965108	0.57910156
-2.8641365	-12.969372	0.58007813
-2.8476758	-12.965108	0.58105469
-2.8970575	-12.965108	0.58203125
-2.8970575	-12.960845	0.58300781
-2.8970575	-12.960845	0.58398438
-2.9135182	-12.965108	0.58496094
-2.9135182	-12.969372	0.5859375
-2.8970575	-12.965108	0.58691406
-2.9135182	-12.965108	0.58789063
-2.9299786	-12.973635	0.58886719
-2.9464393	-12.969372	0.58984375
-2.9628997	-12.969372	0.59082031
-2.9628997	-12.965108	0.59179688
-2.9628997	-12.965108	0.59277344
-2.9628997	-12.965108	0.59375
-2.9793603	-12.965108	0.59472656
-2.9628997	-12.969372	0.59570313
-2.9628997	-12.969372	0.59667969
-2.9628997	-12.965108	0.59765625
-2.9793603	-12.969372	0.59863281
-2.995821	-12.969372	0.59960938
-2.995821	-12.969372	0.60058594
-2.995821	-12.969372	0.6015625
-3.0122814	-12.969372	0.60253906
-3.0122814	-12.969372	0.60351563
-3.0122814	-12.965108	0.60449219
-3.0122814	-12.960845	0.60546875
-3.0616632	-12.969372	0.60644531
-3.0452025	-12.965108	0.60742188
-3.0616632	-12.965108	0.60839844
-3.0616632	-12.965108	0.609375
-3.0781236	-12.965108	0.61035156
-3.0781236	-12.969372	0.61132813
-3.0781236	-12.965108	0.61230469
-3.0616632	-12.965108	0.61328125
-3.0781236	-12.965108	0.61425781
-3.0945842	-12.969372	0.61523438
-3.0781236	-12.965108	0.61621094
-3.0945842	-12.965108	0.6171875
-3.1110446	-12.965108	0.61816406
-3.1275053	-12.965108	0.61914063
-3.1275053	-12.973635	0.62011719
-3.143966	-12.969372	0.62109375
-3.143966	-12.965108	0.62207031
-3.1604264	-12.969372	0.62304688
-3.1604264	-12.969372	0.62402344
-3.176887	-12.960845	0.625
-3.176887	-12.965108	0.62597656
-3.176887	-12.960845	0.62695313
-3.1933475	-12.965108	0.62792969
-3.1933475	-12.965108	0.62890625
-3.1933475	-12.965108	0.62988281
-3.1933475	-12.965108	0.63085938
-3.1933475	-12.965108	0.63183594
-3.2098081	-12.965108	0.6328125
-3.2098081	-12.965108	0.63378906
-3.2427292	-12.965108	0.63476563
-3.2098081	-12.973635	0.63574219
-3.2427292	-12.969372	0.63671875
-3.2262685	-12.969372	0.63769531
-3.2262685	-12.965108	0.63867188
-3.2427292	-12.969372	0.63964844
-3.2756503	-12.969372	0.640625
-3.2591898	-12.965108	0.64160156
-3.2756503	-12.965108	0.64257813
-3.2756503	-12.969372	0.64355469
-3.2921109	-12.969372	0.64453125
-3.2921109	-12.969372	0.64550781
-3.2591898	-12.965108	0.64648438
-3.2921109	-12.969372	0.64746094
-3.3085713	-12.969372	0.6484375
-3.2921109	-12.965108	0.64941406
-3.325032	-12.965108	0.65039063
-3.3085713	-12.969372	0.65136719
-3.3414924	-12.965108	0.65234375
-3.3414924	-12.965108	0.65332031
-3.3579531	-12.965108	0.65429688
-3.3414924	-12.969372	0.65527344
-3.3414924	-12.965108	0.65625
-3.3579531	-12.969372	0.65722656
-3.3579531	-12.965108	0.65820313
-3.3579531	-12.969372	0.65917969
-3.3579531	-12.973635	0.66015625
-3.3744137	-12.969372	0.66113281
-3.3908741	-12.969372	0.66210938
-3.3744137	-12.969372	0.66308594
-3.3579531	-12.969372	0.6640625
-3.3744137	-12.965108	0.66503906
-3.3908741	-12.965108	0.66601563
-3.3908741	-12.965108	0.66699219
-3.4073348	-12.969372	0.66796875
-3.4237952	-12.969372	0.66894531
-3.4237952	-12.965108	0.66992188
-3.4237952	-12.973635	0.67089844
-3.4073348	-12.969372	0.671875
-3.4402559	-12.965108	0.67285156
-3.4237952	-12.969372	0.67382813
-3.4402559	-12.969372	0.67480469
-3.4567163	-12.973635	0.67578125
-3.4402559	-12.969372	0.67675781
-3.473177	-12.965108	0.67773438
-3.4567163	-12.969372	0.67871094
-3.473177	-12.969372	0.6796875
-3.4402559	-12.965108	0.68066406
-3.473177	-12.969372	0.68164063
-3.4896376	-12.977899	0.68261719
-3.506098	-12.969372	0.68359375
-3.506098	-12.973635	0.68457031
-3.506098	-12.969372	0.68554688
-3.506098	-12.969372	0.68652344
-3.5390191	-12.965108	0.6875
-3.5225587	-12.969372	0.68847656
-3.5390191	-12.965108	0.68945313
-3.5554798	-12.973635	0.69042969
-3.5390191	-12.969372	0.69140625
-3.5554798	-12.969372	0.69238281
-3.5719402	-12.973635	0.69335938
-3.5719402	-12.969372	0.69433594
-3.5719402	-12.969372	0.6953125
-3.5390191	-12.969372	0.69628906
-3.5554798	-12.973635	0.69726563
-3.5719402	-12.969372	0.69824219
-3.5884008	-12.977899	0.69921875
-3.5884008	-12.969372	0.70019531
-3.6048615	-12.969372	0.70117188
-3.6048615	-12.973635	0.70214844
-3.6048615	-12.973635	0.703125
-3.6377826	-12.965108	0.70410156
-3.6213219	-12.969372	0.70507813
-3.6377826	-12.969372	0.70605469
-3.6213219	-12.969372	0.70703125
-3.6213219	-12.973635	0.70800781
-3.6377826	-12.969372	0.70898438
-3.6377826	-12.969372	0.70996094
-3.6377826	-12.969372	0.7109375
-3.6377826	-12.969372	0.71191406
-3.6377826	-12.969372	0.71289063
-3.654243	-12.973635	0.71386719
-3.654243	-12.969372	0.71484375
-3.6871641	-12.969372	0.71582031
-3.7036247	-12.973635	0.71679688
-3.6707036	-12.969372	0.71777344
-3.6871641	-12.965108	0.71875
-3.7036247	-12.969372	0.71972656
-3.7036247	-12.969372	0.72070313
-3.7365458	-12.969372	0.72167969
-3.7365458	-12.973635	0.72265625
-3.7365458	-12.969372	0.72363281
-3.7365458	-12.973635	0.72460938
-3.7530065	-12.973635	0.72558594
-3.7530065	-12.973635	0.7265625
-3.7694669	-12.969372	0.72753906
-3.7694669	-12.973635	0.72851563
-3.7530065	-12.969372	0.72949219
-3.7694669	-12.969372	0.73046875
-3.7859275	-12.969372	0.73144531
-3.802388	-12.969372	0.73242188
-3.802388	-12.969372	0.73339844
-3.8188486	-12.969372	0.734375
-3.8188486	-12.965108	0.73535156
-3.8353093	-12.969372	0.73632813
-3.8353093	-12.973635	0.73730469
-3.8188486	-12.969372	0.73828125
-3.8517697	-12.973635	0.73925781
-3.8353093	-12.973635	0.74023438
-3.8517697	-12.969372	0.74121094
-3.8846908	-12.969372	0.7421875
-3.8682303	-12.969372	0.74316406
-3.8846908	-12.973635	0.74414063
-3.9011514	-12.969372	0.74511719
-3.8846908	-12.973635	0.74609375
-3.9011514	-12.969372	0.74707031
-3.9011514	-12.973635	0.74804688
-3.9011514	-12.973635	0.74902344
-3.9176118	-12.973635	0.75
-3.9176118	-12.973635	0.75097656
-3.9340725	-12.969372	0.75195313
-3.9340725	-12.973635	0.75292969
-3.9340725	-12.965108	0.75390625
-3.9505332	-12.973635	0.75488281
-3.9505332	-12.977899	0.75585938
-3.9669936	-12.973635	0.75683594
-3.9834542	-12.973635	0.7578125
-3.9669936	-12.973635	0.75878906
-3.9834542	-12.973635	0.75976563
-3.9834542	-12.969372	0.76074219
-3.9999146	-12.969372	0.76171875
-3.9834542	-12.969372	0.76269531
-3.9999146	-12.969372	0.76367188
-3.9999146	-12.969372	0.76464844
-3.9999146	-12.973635	0.765625
-3.9999146	-12.969372	0.76660156
-4.0163751	-12.973635	0.76757813
-4.0163751	-12.973635	0.76855469
-4.0163751	-12.973635	0.76953125
-4.032836	-12.973635	0.77050781
-4.032836	-12.977899	0.77148438
-4.032836	-12.973635	0.77246094
-4.0657568	-12.973635	0.7734375
-4.0822177	-12.969372	0.77441406
-4.0657568	-12.973635	0.77539063
-4.0492964	-12.977899	0.77636719
-4.0822177	-12.973635	0.77734375
-4.0822177	-12.973635	0.77832031
-4.0822177	-12.973635	0.77929688
-4.0822177	-12.969372	0.78027344
-4.0657568	-12.965108	0.78125
-4.0657568	-12.969372	0.78222656
-4.0986781	-12.965108	0.78320313
-4.0822177	-12.969372	0.78417969
-4.0986781	-12.973635	0.78515625
-4.1151385	-12.969372	0.78613281
-4.0986781	-12.969372	0.78710938
-4.1151385	-12.973635	0.78808594
-4.0986781	-12.969372	0.7890625
-4.1151385	-12.973635	0.79003906
-4.1315989	-12.973635	0.79101563
-4.1315989	-12.973635	0.79199219
-4.1480598	-12.969372	0.79296875
-4.1480598	-12.977899	0.79394531
-4.1480598	-12.969372	0.79492188
-4.1480598	-12.977899	0.79589844
-4.1480598	-12.969372	0.796875
-4.1480598	-12.969372	0.79785156
-4.1645203	-12.973635	0.79882813
-4.1809807	-12.969372	0.79980469
-4.1480598	-12.977899	0.80078125
-4.1809807	-12.969372	0.80175781
-4.1809807	-12.973635	0.80273438
-4.1974416	-12.969372	0.80371094
-4.213902	-12.973635	0.8046875
-4.213902	-12.973635	0.80566406
-4.2468228	-12.977899	0.80664063
-4.2468228	-12.973635	0.80761719
-4.2303624	-12.973635	0.80859375
-4.2468228	-12.977899	0.80957031
-4.2632837	-12.969372	0.81054688
-4.2468228	-12.973635	0.81152344
-4.2797441	-12.977899	0.8125
-4.2797441	-12.977899	0.81347656
-4.2797441	-12.973635	0.81445313
-4.2632837	-12.969372	0.81542969
-4.2962046	-12.977899	0.81640625
-4.2962046	-12.977899	0.81738281
