MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8425293	Sec	5/17/2022 11:41:40 AM
Axial Force	Axial Displacement	Time
-0.85594881	-12.935265	0.23974609
-0.85594881	-12.935265	0.24072266
-0.88886994	-12.935265	0.24169922
-0.87240934	-12.935265	0.24267578
-0.87240934	-12.935265	0.24365234
-0.88886994	-12.935265	0.24462891
-0.88886994	-12.935265	0.24560547
-0.92179102	-12.939528	0.24658203
-0.90533048	-12.939528	0.24755859
-0.92179102	-12.935265	0.24853516
-0.93825155	-12.939528	0.24951172
-0.93825155	-12.943791	0.25048828
-0.95471215	-12.935265	0.25146484
-0.97117269	-12.939528	0.25244141
-0.97117269	-12.935265	0.25341797
-0.98763323	-12.943791	0.25439453
-0.97117269	-12.939528	0.25537109
-1.0040938	-12.939528	0.25634766
-1.0040938	-12.939528	0.25732422
-0.97117269	-12.939528	0.25830078
-0.97117269	-12.943791	0.25927734
-1.0040938	-12.939528	0.26025391
-1.0205543	-12.935265	0.26123047
-1.0205543	-12.943791	0.26220703
-1.0040938	-12.939528	0.26318359
-1.0205543	-12.939528	0.26416016
-1.0534755	-12.943791	0.26513672
-1.069936	-12.939528	0.26611328
-1.0534755	-12.939528	0.26708984
-1.0534755	-12.939528	0.26806641
-1.069936	-12.939528	0.26904297
-1.1028571	-12.943791	0.27001953
-1.0863966	-12.943791	0.27099609
-1.0863966	-12.939528	0.27197266
-1.1028571	-12.943791	0.27294922
-1.1193177	-12.939528	0.27392578
-1.1193177	-12.939528	0.27490234
-1.1193177	-12.943791	0.27587891
-1.1357782	-12.943791	0.27685547
-1.1522388	-12.943791	0.27783203
-1.1357782	-12.943791	0.27880859
-1.1522388	-12.939528	0.27978516
-1.1522388	-12.943791	0.28076172
-1.1851599	-12.943791	0.28173828
-1.1851599	-12.939528	0.28271484
-1.2016205	-12.943791	0.28369141
-1.1686994	-12.939528	0.28466797
-1.1851599	-12.948054	0.28564453
-1.218081	-12.943791	0.28662109
-1.218081	-12.943791	0.28759766
-1.2016205	-12.939528	0.28857422
-1.2016205	-12.939528	0.28955078
-1.218081	-12.943791	0.29052734
-1.218081	-12.943791	0.29150391
-1.2345415	-12.943791	0.29248047
-1.2345415	-12.943791	0.29345703
-1.2674627	-12.948054	0.29443359
-1.2510021	-12.943791	0.29541016
-1.2510021	-12.943791	0.29638672
-1.2674627	-12.939528	0.29736328
-1.2674627	-12.943791	0.29833984
-1.3003838	-12.948054	0.29931641
-1.2839233	-12.948054	0.30029297
-1.3168443	-12.943791	0.30126953
-1.3003838	-12.943791	0.30224609
-1.3333049	-12.939528	0.30322266
-1.3333049	-12.943791	0.30419922
-1.3497654	-12.948054	0.30517578
-1.3497654	-12.948054	0.30615234
-1.3333049	-12.943791	0.30712891
-1.3333049	-12.948054	0.30810547
-1.3333049	-12.952318	0.30908203
-1.3497654	-12.943791	0.31005859
-1.3497654	-12.943791	0.31103516
-1.3826865	-12.943791	0.31201172
-1.366226	-12.943791	0.31298828
-1.3826865	-12.948054	0.31396484
-1.3991472	-12.948054	0.31494141
-1.4156077	-12.948054	0.31591797
-1.3991472	-12.948054	0.31689453
-1.4156077	-12.948054	0.31787109
-1.4320682	-12.943791	0.31884766
-1.4320682	-12.948054	0.31982422
-1.4320682	-12.948054	0.32080078
-1.4320682	-12.952318	0.32177734
-1.4485288	-12.943791	0.32275391
-1.4485288	-12.948054	0.32373047
-1.4485288	-12.952318	0.32470703
-1.4485288	-12.948054	0.32568359
-1.4814498	-12.948054	0.32666016
-1.4814498	-12.948054	0.32763672
-1.4814498	-12.948054	0.32861328
-1.4814498	-12.943791	0.32958984
-1.4979104	-12.948054	0.33056641
-1.4979104	-12.943791	0.33154297
-1.514371	-12.948054	0.33251953
-1.5308316	-12.948054	0.33349609
-1.514371	-12.948054	0.33447266
-1.5472921	-12.943791	0.33544922
-1.5472921	-12.948054	0.33642578
-1.5637527	-12.943791	0.33740234
-1.5637527	-12.948054	0.33837891
-1.5802132	-12.948054	0.33935547
-1.5637527	-12.943791	0.34033203
-1.5637527	-12.952318	0.34130859
-1.5802132	-12.948054	0.34228516
-1.5802132	-12.948054	0.34326172
-1.5966737	-12.952318	0.34423828
-1.5966737	-12.948054	0.34521484
-1.6131343	-12.948054	0.34619141
-1.6131343	-12.952318	0.34716797
-1.6131343	-12.948054	0.34814453
-1.662516	-12.948054	0.34912109
-1.6295949	-12.943791	0.35009766
-1.662516	-12.943791	0.35107422
-1.6460555	-12.948054	0.35205078
-1.662516	-12.956581	0.35302734
-1.6789765	-12.952318	0.35400391
-1.6789765	-12.952318	0.35498047
-1.6789765	-12.948054	0.35595703
-1.7118976	-12.952318	0.35693359
-1.6954371	-12.952318	0.35791016
-1.6954371	-12.948054	0.35888672
-1.7283581	-12.952318	0.35986328
-1.7118976	-12.952318	0.36083984
-1.7448188	-12.948054	0.36181641
-1.7448188	-12.952318	0.36279297
-1.7448188	-12.948054	0.36376953
-1.7612793	-12.952318	0.36474609
-1.7612793	-12.948054	0.36572266
-1.7612793	-12.956581	0.36669922
-1.7777399	-12.952318	0.36767578
-1.7612793	-12.948054	0.36865234
-1.7942004	-12.952318	0.36962891
-1.7942004	-12.952318	0.37060547
-1.810661	-12.952318	0.37158203
-1.8271215	-12.956581	0.37255859
-1.8271215	-12.956581	0.37353516
-1.843582	-12.948054	0.37451172
-1.8271215	-12.952318	0.37548828
-1.843582	-12.952318	0.37646484
-1.8600426	-12.952318	0.37744141
-1.8765032	-12.952318	0.37841797
-1.8929638	-12.952318	0.37939453
-1.9094243	-12.952318	0.38037109
-1.8929638	-12.952318	0.38134766
-1.9094243	-12.952318	0.38232422
-1.8929638	-12.952318	0.38330078
-1.9258848	-12.948054	0.38427734
-1.9094243	-12.956581	0.38525391
-1.9258848	-12.956581	0.38623047
-1.9423454	-12.952318	0.38720703
-1.9588059	-12.952318	0.38818359
-1.9423454	-12.948054	0.38916016
-1.9423454	-12.956581	0.39013672
-1.9588059	-12.956581	0.39111328
-1.9423454	-12.952318	0.39208984
-1.9423454	-12.952318	0.39306641
-1.9917271	-12.956581	0.39404297
-1.9588059	-12.956581	0.39501953
-1.9752665	-12.952318	0.39599609
-1.9917271	-12.952318	0.39697266
-1.9917271	-12.956581	0.39794922
-1.9917271	-12.956581	0.39892578
-1.9917271	-12.956581	0.39990234
-2.0081875	-12.952318	0.40087891
-1.9917271	-12.952318	0.40185547
-2.0081875	-12.952318	0.40283203
-2.0246482	-12.948054	0.40380859
-2.0411086	-12.956581	0.40478516
-2.0411086	-12.952318	0.40576172
-2.0246482	-12.952318	0.40673828
-2.0411086	-12.952318	0.40771484
-2.0740299	-12.956581	0.40869141
-2.0575693	-12.948054	0.40966797
-2.0740299	-12.952318	0.41064453
-2.0904903	-12.948054	0.41162109
-2.0740299	-12.948054	0.41259766
-2.106951	-12.948054	0.41357422
-2.106951	-12.956581	0.41455078
-2.0904903	-12.952318	0.41552734
-2.1234114	-12.948054	0.41650391
-2.106951	-12.956581	0.41748047
-2.1234114	-12.952318	0.41845703
-2.1234114	-12.956581	0.41943359
-2.1398721	-12.952318	0.42041016
-2.1563325	-12.952318	0.42138672
-2.1563325	-12.956581	0.42236328
-2.1398721	-12.952318	0.42333984
-2.1563325	-12.956581	0.42431641
-2.1727931	-12.956581	0.42529297
-2.1563325	-12.952318	0.42626953
-2.1727931	-12.948054	0.42724609
-2.1727931	-12.956581	0.42822266
-2.1892538	-12.952318	0.42919922
-2.2057142	-12.952318	0.43017578
-2.2221749	-12.952318	0.43115234
-2.2057142	-12.956581	0.43212891
-2.2386353	-12.952318	0.43310547
-2.2221749	-12.952318	0.43408203
-2.2221749	-12.952318	0.43505859
-2.2386353	-12.948054	0.43603516
-2.255096	-12.956581	0.43701172
-2.2386353	-12.948054	0.43798828
-2.2715564	-12.952318	0.43896484
-2.255096	-12.952318	0.43994141
-2.2715564	-12.956581	0.44091797
-2.2715564	-12.956581	0.44189453
-2.2715564	-12.952318	0.44287109
-2.2715564	-12.956581	0.44384766
-2.288017	-12.952318	0.44482422
-2.288017	-12.952318	0.44580078
-2.288017	-12.952318	0.44677734
-2.3044777	-12.952318	0.44775391
-2.3209381	-12.956581	0.44873047
-2.3209381	-12.956581	0.44970703
-2.3373988	-12.956581	0.45068359
-2.3044777	-12.952318	0.45166016
-2.3373988	-12.952318	0.45263672
-2.3373988	-12.952318	0.45361328
-2.3373988	-12.952318	0.45458984
-2.3703198	-12.960845	0.45556641
-2.3703198	-12.952318	0.45654297
-2.3703198	-12.956581	0.45751953
-2.3703198	-12.960845	0.45849609
-2.4032409	-12.952318	0.45947266
-2.3867803	-12.952318	0.46044922
-2.3867803	-12.956581	0.46142578
-2.3867803	-12.952318	0.46240234
-2.4032409	-12.956581	0.46337891
-2.4197016	-12.952318	0.46435547
-2.4197016	-12.948054	0.46533203
-2.4197016	-12.956581	0.46630859
-2.436162	-12.948054	0.46728516
-2.436162	-12.952318	0.46826172
-2.4197016	-12.956581	0.46923828
-2.436162	-12.960845	0.47021484
-2.4526227	-12.952318	0.47119141
-2.4690831	-12.960845	0.47216797
-2.4690831	-12.952318	0.47314453
-2.4526227	-12.956581	0.47412109
-2.4690831	-12.952318	0.47509766
-2.4855437	-12.960845	0.47607422
-2.4855437	-12.956581	0.47705078
-2.4855437	-12.956581	0.47802734
-2.5020041	-12.960845	0.47900391
-2.5020041	-12.952318	0.47998047
-2.5184648	-12.952318	0.48095703
-2.4855437	-12.960845	0.48193359
-2.5184648	-12.952318	0.48291016
-2.5184648	-12.956581	0.48388672
-2.5349255	-12.956581	0.48486328
-2.5513859	-12.956581	0.48583984
-2.5513859	-12.960845	0.48681641
-2.5513859	-12.956581	0.48779297
-2.5678465	-12.948054	0.48876953
-2.584307	-12.956581	0.48974609
-2.5678465	-12.956581	0.49072266
-2.5678465	-12.952318	0.49169922
-2.5678465	-12.952318	0.49267578
-2.5678465	-12.956581	0.49365234
-2.584307	-12.956581	0.49462891
-2.584307	-12.960845	0.49560547
-2.6007676	-12.956581	0.49658203
-2.6007676	-12.956581	0.49755859
-2.617228	-12.960845	0.49853516
-2.6336887	-12.956581	0.49951172
-2.617228	-12.960845	0.50048828
-2.6501493	-12.956581	0.50146484
-2.6666098	-12.956581	0.50244141
-2.6501493	-12.956581	0.50341797
-2.6830704	-12.956581	0.50439453
-2.6666098	-12.952318	0.50537109
-2.6666098	-12.956581	0.50634766
-2.6830704	-12.956581	0.50732422
-2.6666098	-12.956581	0.50830078
-2.6995308	-12.956581	0.50927734
-2.6995308	-12.956581	0.51025391
-2.7159915	-12.956581	0.51123047
-2.6995308	-12.956581	0.51220703
-2.7159915	-12.956581	0.51318359
-2.7324519	-12.960845	0.51416016
-2.7324519	-12.960845	0.51513672
-2.7489126	-12.956581	0.51611328
-2.7489126	-12.956581	0.51708984
-2.7489126	-12.956581	0.51806641
-2.7653732	-12.960845	0.51904297
-2.7818336	-12.956581	0.52001953
-2.7818336	-12.960845	0.52099609
-2.7818336	-12.965108	0.52197266
-2.7818336	-12.952318	0.52294922
-2.7982943	-12.960845	0.52392578
-2.7818336	-12.960845	0.52490234
-2.7818336	-12.956581	0.52587891
-2.7818336	-12.960845	0.52685547
-2.7982943	-12.960845	0.52783203
-2.8147547	-12.960845	0.52880859
-2.8312154	-12.956581	0.52978516
-2.8312154	-12.956581	0.53076172
-2.8476758	-12.956581	0.53173828
-2.8476758	-12.956581	0.53271484
-2.8641365	-12.960845	0.53369141
-2.8641365	-12.960845	0.53466797
-2.8641365	-12.965108	0.53564453
-2.8805971	-12.956581	0.53662109
-2.8641365	-12.956581	0.53759766
-2.8970575	-12.956581	0.53857422
-2.8805971	-12.956581	0.53955078
-2.8970575	-12.956581	0.54052734
-2.8970575	-12.956581	0.54150391
-2.9135182	-12.960845	0.54248047
-2.8805971	-12.956581	0.54345703
-2.8805971	-12.956581	0.54443359
-2.9135182	-12.960845	0.54541016
-2.9135182	-12.956581	0.54638672
-2.9135182	-12.960845	0.54736328
-2.9135182	-12.960845	0.54833984
-2.9464393	-12.956581	0.54931641
-2.9299786	-12.956581	0.55029297
-2.9464393	-12.960845	0.55126953
-2.9464393	-12.952318	0.55224609
-2.9628997	-12.956581	0.55322266
-2.995821	-12.960845	0.55419922
-2.9628997	-12.956581	0.55517578
-2.9793603	-12.956581	0.55615234
-2.995821	-12.960845	0.55712891
-2.9793603	-12.956581	0.55810547
-2.9793603	-12.960845	0.55908203
-3.0122814	-12.956581	0.56005859
-2.9793603	-12.952318	0.56103516
-2.995821	-12.960845	0.56201172
-3.0122814	-12.960845	0.56298828
-3.0122814	-12.960845	0.56396484
-3.0122814	-12.956581	0.56494141
-3.0287421	-12.965108	0.56591797
-3.0122814	-12.952318	0.56689453
-3.0287421	-12.956581	0.56787109
-3.0452025	-12.960845	0.56884766
-3.0452025	-12.960845	0.56982422
-3.0616632	-12.969372	0.57080078
-3.0781236	-12.965108	0.57177734
-3.0781236	-12.956581	0.57275391
-3.0781236	-12.952318	0.57373047
-3.0781236	-12.960845	0.57470703
-3.0781236	-12.960845	0.57568359
-3.0781236	-12.960845	0.57666016
-3.0945842	-12.956581	0.57763672
-3.1275053	-12.956581	0.57861328
-3.0945842	-12.956581	0.57958984
-3.1110446	-12.960845	0.58056641
-3.143966	-12.960845	0.58154297
-3.143966	-12.960845	0.58251953
-3.1604264	-12.960845	0.58349609
-3.143966	-12.965108	0.58447266
-3.143966	-12.960845	0.58544922
-3.1604264	-12.960845	0.58642578
-3.143966	-12.956581	0.58740234
-3.1604264	-12.956581	0.58837891
-3.143966	-12.965108	0.58935547
-3.176887	-12.956581	0.59033203
-3.1933475	-12.956581	0.59130859
-3.176887	-12.960845	0.59228516
-3.1933475	-12.956581	0.59326172
-3.2098081	-12.956581	0.59423828
-3.2098081	-12.960845	0.59521484
-3.2098081	-12.960845	0.59619141
-3.2098081	-12.960845	0.59716797
-3.2262685	-12.956581	0.59814453
-3.2427292	-12.960845	0.59912109
-3.2262685	-12.965108	0.60009766
-3.2427292	-12.960845	0.60107422
-3.2427292	-12.956581	0.60205078
-3.2756503	-12.956581	0.60302734
-3.2591898	-12.956581	0.60400391
-3.2756503	-12.956581	0.60498047
-3.2756503	-12.956581	0.60595703
-3.2756503	-12.960845	0.60693359
-3.2591898	-12.960845	0.60791016
-3.2756503	-12.960845	0.60888672
-3.2756503	-12.960845	0.60986328
-3.2591898	-12.960845	0.61083984
-3.2756503	-12.960845	0.61181641
-3.2921109	-12.960845	0.61279297
-3.3085713	-12.960845	0.61376953
-3.3085713	-12.965108	0.61474609
-3.325032	-12.956581	0.61572266
-3.325032	-12.960845	0.61669922
-3.325032	-12.960845	0.61767578
-3.3414924	-12.956581	0.61865234
-3.3414924	-12.956581	0.61962891
-3.3414924	-12.956581	0.62060547
-3.3579531	-12.956581	0.62158203
-3.3414924	-12.956581	0.62255859
-3.3579531	-12.956581	0.62353516
-3.3579531	-12.960845	0.62451172
-3.3744137	-12.960845	0.62548828
-3.3579531	-12.965108	0.62646484
-3.3579531	-12.965108	0.62744141
-3.3744137	-12.960845	0.62841797
-3.3744137	-12.965108	0.62939453
-3.3908741	-12.960845	0.63037109
-3.4073348	-12.960845	0.63134766
-3.4073348	-12.965108	0.63232422
-3.4237952	-12.960845	0.63330078
-3.4237952	-12.960845	0.63427734
-3.4237952	-12.960845	0.63525391
-3.4237952	-12.960845	0.63623047
-3.4237952	-12.952318	0.63720703
-3.4567163	-12.960845	0.63818359
-3.4567163	-12.960845	0.63916016
-3.473177	-12.960845	0.64013672
-3.4567163	-12.965108	0.64111328
-3.4896376	-12.960845	0.64208984
-3.4567163	-12.960845	0.64306641
-3.4896376	-12.960845	0.64404297
-3.4896376	-12.965108	0.64501953
-3.506098	-12.956581	0.64599609
-3.506098	-12.956581	0.64697266
-3.506098	-12.956581	0.64794922
-3.5225587	-12.960845	0.64892578
-3.5390191	-12.960845	0.64990234
-3.5719402	-12.956581	0.65087891
-3.5719402	-12.960845	0.65185547
-3.5554798	-12.969372	0.65283203
-3.5719402	-12.960845	0.65380859
-3.5884008	-12.952318	0.65478516
-3.5884008	-12.969372	0.65576172
-3.5884008	-12.960845	0.65673828
-3.5884008	-12.965108	0.65771484
-3.6213219	-12.965108	0.65869141
-3.5884008	-12.965108	0.65966797
-3.6048615	-12.960845	0.66064453
-3.6213219	-12.965108	0.66162109
-3.6213219	-12.960845	0.66259766
-3.6377826	-12.952318	0.66357422
-3.6377826	-12.965108	0.66455078
-3.654243	-12.960845	0.66552734
-3.654243	-12.965108	0.66650391
-3.6377826	-12.965108	0.66748047
-3.6707036	-12.960845	0.66845703
-3.6707036	-12.960845	0.66943359
-3.6871641	-12.965108	0.67041016
-3.6871641	-12.960845	0.67138672
-3.6871641	-12.960845	0.67236328
-3.6871641	-12.965108	0.67333984
-3.7036247	-12.960845	0.67431641
-3.6871641	-12.965108	0.67529297
-3.6707036	-12.960845	0.67626953
-3.6871641	-12.960845	0.67724609
-3.7036247	-12.965108	0.67822266
-3.7200854	-12.960845	0.67919922
-3.7200854	-12.965108	0.68017578
-3.7200854	-12.965108	0.68115234
-3.7200854	-12.965108	0.68212891
-3.7200854	-12.965108	0.68310547
-3.7365458	-12.965108	0.68408203
-3.7530065	-12.956581	0.68505859
-3.7530065	-12.969372	0.68603516
-3.7859275	-12.965108	0.68701172
-3.802388	-12.965108	0.68798828
-3.7859275	-12.960845	0.68896484
-3.802388	-12.965108	0.68994141
-3.802388	-12.965108	0.69091797
-3.7859275	-12.956581	0.69189453
-3.802388	-12.965108	0.69287109
-3.802388	-12.960845	0.69384766
-3.8188486	-12.960845	0.69482422
-3.8188486	-12.960845	0.69580078
-3.8353093	-12.965108	0.69677734
-3.8353093	-12.956581	0.69775391
-3.8353093	-12.965108	0.69873047
-3.8517697	-12.960845	0.69970703
-3.8517697	-12.965108	0.70068359
-3.8682303	-12.965108	0.70166016
-3.8846908	-12.960845	0.70263672
-3.8846908	-12.960845	0.70361328
-3.8846908	-12.965108	0.70458984
-3.8846908	-12.960845	0.70556641
-3.8682303	-12.965108	0.70654297
-3.8846908	-12.965108	0.70751953
-3.9011514	-12.960845	0.70849609
-3.9176118	-12.960845	0.70947266
-3.9011514	-12.965108	0.71044922
-3.9011514	-12.960845	0.71142578
-3.9176118	-12.960845	0.71240234
-3.9340725	-12.960845	0.71337891
-3.9340725	-12.960845	0.71435547
-3.9340725	-12.965108	0.71533203
-3.9669936	-12.960845	0.71630859
-3.9505332	-12.969372	0.71728516
-3.9505332	-12.965108	0.71826172
-3.9834542	-12.960845	0.71923828
-3.9834542	-12.960845	0.72021484
-4.0163751	-12.960845	0.72119141
-3.9999146	-12.960845	0.72216797
-3.9834542	-12.956581	0.72314453
-3.9999146	-12.965108	0.72412109
-3.9999146	-12.960845	0.72509766
-4.0163751	-12.969372	0.72607422
-4.032836	-12.965108	0.72705078
-4.0163751	-12.965108	0.72802734
-4.0163751	-12.960845	0.72900391
-4.0492964	-12.960845	0.72998047
-4.0492964	-12.960845	0.73095703
-4.032836	-12.960845	0.73193359
-4.0492964	-12.960845	0.73291016
-4.0492964	-12.965108	0.73388672
-4.0657568	-12.965108	0.73486328
-4.0822177	-12.965108	0.73583984
-4.0822177	-12.965108	0.73681641
-4.0822177	-12.965108	0.73779297
-4.0822177	-12.960845	0.73876953
-4.0986781	-12.956581	0.73974609
-4.0986781	-12.965108	0.74072266
-4.0822177	-12.969372	0.74169922
-4.0986781	-12.965108	0.74267578
-4.0986781	-12.965108	0.74365234
-4.0986781	-12.960845	0.74462891
-4.1315989	-12.960845	0.74560547
-4.1315989	-12.965108	0.74658203
-4.1315989	-12.965108	0.74755859
-4.1645203	-12.965108	0.74853516
-4.1809807	-12.965108	0.74951172
-4.1809807	-12.965108	0.75048828
-4.1645203	-12.960845	0.75146484
-4.1809807	-12.965108	0.75244141
-4.1974416	-12.965108	0.75341797
-4.213902	-12.969372	0.75439453
-4.213902	-12.960845	0.75537109
-4.213902	-12.965108	0.75634766
-4.213902	-12.965108	0.75732422
-4.1974416	-12.969372	0.75830078
-4.213902	-12.960845	0.75927734
-4.213902	-12.965108	0.76025391
-4.1809807	-12.965108	0.76123047
-4.213902	-12.965108	0.76220703
-4.213902	-12.969372	0.76318359
-4.2468228	-12.960845	0.76416016
-4.2632837	-12.965108	0.76513672
-4.2632837	-12.965108	0.76611328
-4.2797441	-12.965108	0.76708984
-4.2468228	-12.960845	0.76806641
-4.2632837	-12.969372	0.76904297
-4.2962046	-12.969372	0.77001953
-4.2962046	-12.965108	0.77099609
-4.3126655	-12.965108	0.77197266
-4.2797441	-12.965108	0.77294922
-4.3126655	-12.965108	0.77392578
-4.3126655	-12.969372	0.77490234
-4.2962046	-12.965108	0.77587891
-4.3126655	-12.960845	0.77685547
-4.3291259	-12.960845	0.77783203
-4.3291259	-12.965108	0.77880859
