MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8771973	Sec	5/17/2022 11:45:10 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-169.31326	-13.318974	23.408203
-169.28033	-13.318974	23.40918
-169.26389	-13.318974	23.410156
-169.26389	-13.318974	23.411133
-169.26389	-13.31471	23.412109
-169.26389	-13.318974	23.413086
-169.23096	-13.323236	23.414063
-169.23096	-13.31471	23.415039
-169.21449	-13.31471	23.416016
-169.21449	-13.318974	23.416992
-169.19804	-13.31471	23.417969
-169.18158	-13.318974	23.418945
-169.16512	-13.31471	23.419922
-169.16512	-13.31471	23.420898
-169.16512	-13.31471	23.421875
-169.16512	-13.318974	23.422852
-169.14865	-13.318974	23.423828
-169.14865	-13.323236	23.424805
-169.1322	-13.31471	23.425781
-169.11574	-13.31471	23.426758
-169.09927	-13.310447	23.427734
-169.09927	-13.318974	23.428711
-169.11574	-13.310447	23.429688
-169.11574	-13.318974	23.430664
-169.08281	-13.310447	23.431641
-169.08281	-13.318974	23.432617
-169.06636	-13.31471	23.433594
-169.06636	-13.318974	23.43457
-169.0499	-13.318974	23.435547
-169.03343	-13.318974	23.436523
-169.01697	-13.31471	23.4375
-169.03343	-13.31471	23.438477
-169.01697	-13.318974	23.439453
-169.03343	-13.31471	23.44043
-169.03343	-13.31471	23.441406
-168.98405	-13.318974	23.442383
-168.98405	-13.318974	23.443359
-168.96759	-13.310447	23.444336
-168.95113	-13.318974	23.445313
-168.95113	-13.318974	23.446289
-168.96759	-13.318974	23.447266
-168.93468	-13.318974	23.448242
-168.91821	-13.31471	23.449219
-168.91821	-13.31471	23.450195
-168.90175	-13.318974	23.451172
-168.86882	-13.318974	23.452148
-168.86882	-13.318974	23.453125
-168.88528	-13.310447	23.454102
-168.85237	-13.310447	23.455078
-168.83591	-13.318974	23.456055
-168.85237	-13.318974	23.457031
-168.85237	-13.318974	23.458008
-168.81944	-13.310447	23.458984
-168.80298	-13.31471	23.459961
-168.80298	-13.31471	23.460938
-168.78653	-13.31471	23.461914
-168.78653	-13.31471	23.462891
-168.80298	-13.323236	23.463867
-168.77007	-13.31471	23.464844
-168.77007	-13.318974	23.46582
-168.77007	-13.323236	23.466797
-168.73714	-13.31471	23.467773
-168.72069	-13.310447	23.46875
-168.72069	-13.310447	23.469727
-168.70422	-13.310447	23.470703
-168.70422	-13.31471	23.47168
-168.68776	-13.318974	23.472656
-168.68776	-13.323236	23.473633
-168.65485	-13.31471	23.474609
-168.63838	-13.31471	23.475586
-168.62192	-13.310447	23.476563
-168.63838	-13.318974	23.477539
-168.62192	-13.31471	23.478516
-168.60545	-13.310447	23.479492
-168.62192	-13.318974	23.480469
-168.589	-13.318974	23.481445
-168.589	-13.31471	23.482422
-168.589	-13.318974	23.483398
-168.57254	-13.31471	23.484375
-168.57254	-13.31471	23.485352
-168.55608	-13.31471	23.486328
-168.55608	-13.31471	23.487305
-168.53961	-13.31471	23.488281
-168.53961	-13.318974	23.489258
-168.52316	-13.318974	23.490234
-168.53961	-13.318974	23.491211
-168.47377	-13.318974	23.492188
-168.47377	-13.318974	23.493164
-168.47377	-13.31471	23.494141
-168.45731	-13.31471	23.495117
-168.45731	-13.318974	23.496094
-168.44086	-13.31471	23.49707
-168.40793	-13.318974	23.498047
-168.40793	-13.31471	23.499023
-168.39146	-13.31471	23.5
-168.37502	-13.318974	23.500977
-168.37502	-13.31471	23.501953
-168.34209	-13.31471	23.50293
-168.35855	-13.31471	23.503906
-168.32562	-13.31471	23.504883
-168.30917	-13.31471	23.505859
-168.30917	-13.31471	23.506836
-168.30917	-13.31471	23.507813
-168.32562	-13.31471	23.508789
-168.29271	-13.318974	23.509766
-168.30917	-13.31471	23.510742
-168.29271	-13.318974	23.511719
-168.29271	-13.310447	23.512695
-168.27625	-13.31471	23.513672
-168.25978	-13.310447	23.514648
-168.24333	-13.31471	23.515625
-168.24333	-13.318974	23.516602
-168.22687	-13.310447	23.517578
-168.2104	-13.31471	23.518555
-168.19394	-13.31471	23.519531
-168.2104	-13.318974	23.520508
-168.17749	-13.31471	23.521484
-168.19394	-13.310447	23.522461
-168.19394	-13.31471	23.523438
-168.19394	-13.318974	23.524414
-168.16103	-13.318974	23.525391
-168.16103	-13.31471	23.526367
-168.14456	-13.323236	23.527344
-168.14456	-13.31471	23.52832
