MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8605957	Sec	6/3/2021 8:35:48 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.20820272	-25.977114	0.15039063
-0.20820272	-25.977114	0.15136719
-0.19333109	-25.977114	0.15234375
-0.20820272	-25.972851	0.15332031
-0.20820272	-25.977114	0.15429688
-0.20820272	-25.977114	0.15527344
-0.20820272	-25.977114	0.15625
-0.20820272	-25.972851	0.15722656
-0.20820272	-25.972851	0.15820313
-0.22307433	-25.977114	0.15917969
-0.22307433	-25.977114	0.16015625
-0.19333109	-25.977114	0.16113281
-0.19333109	-25.981379	0.16210938
-0.23794594	-25.977114	0.16308594
-0.19333109	-25.972851	0.1640625
-0.20820272	-25.977114	0.16503906
-0.20820272	-25.972851	0.16601563
-0.20820272	-25.981379	0.16699219
-0.23794594	-25.977114	0.16796875
-0.20820272	-25.977114	0.16894531
-0.17845948	-25.972851	0.16992188
-0.22307433	-25.981379	0.17089844
-0.22307433	-25.972851	0.171875
-0.22307433	-25.977114	0.17285156
-0.22307433	-25.972851	0.17382813
-0.22307433	-25.977114	0.17480469
-0.20820272	-25.972851	0.17578125
-0.19333109	-25.972851	0.17675781
-0.20820272	-25.977114	0.17773438
-0.20820272	-25.981379	0.17871094
-0.22307433	-25.977114	0.1796875
-0.23794594	-25.977114	0.18066406
-0.19333109	-25.977114	0.18164063
-0.23794594	-25.972851	0.18261719
-0.20820272	-25.981379	0.18359375
-0.22307433	-25.977114	0.18457031
-0.20820272	-25.977114	0.18554688
-0.20820272	-25.972851	0.18652344
-0.22307433	-25.972851	0.1875
-0.23794594	-25.977114	0.18847656
-0.22307433	-25.977114	0.18945313
-0.22307433	-25.977114	0.19042969
-0.22307433	-25.977114	0.19140625
-0.22307433	-25.977114	0.19238281
-0.20820272	-25.972851	0.19335938
-0.20820272	-25.977114	0.19433594
-0.20820272	-25.972851	0.1953125
-0.22307433	-25.977114	0.19628906
-0.20820272	-25.977114	0.19726563
-0.20820272	-25.977114	0.19824219
-0.22307433	-25.981379	0.19921875
-0.23794594	-25.977114	0.20019531
-0.22307433	-25.972851	0.20117188
-0.22307433	-25.977114	0.20214844
-0.20820272	-25.981379	0.203125
-0.23794594	-25.977114	0.20410156
-0.20820272	-25.977114	0.20507813
-0.22307433	-25.972851	0.20605469
-0.23794594	-25.977114	0.20703125
-0.22307433	-25.977114	0.20800781
-0.19333109	-25.968588	0.20898438
-0.20820272	-25.977114	0.20996094
-0.23794594	-25.981379	0.2109375
-0.20820272	-25.977114	0.21191406
-0.20820272	-25.972851	0.21289063
-0.22307433	-25.981379	0.21386719
-0.23794594	-25.981379	0.21484375
-0.20820272	-25.977114	0.21582031
-0.22307433	-25.977114	0.21679688
-0.23794594	-25.977114	0.21777344
-0.23794594	-25.981379	0.21875
-0.25281757	-25.981379	0.21972656
-0.23794594	-25.985641	0.22070313
-0.26768917	-25.977114	0.22167969
-0.23794594	-25.977114	0.22265625
-0.25281757	-25.977114	0.22363281
-0.23794594	-25.981379	0.22460938
-0.22307433	-25.977114	0.22558594
-0.23794594	-25.981379	0.2265625
-0.25281757	-25.972851	0.22753906
-0.23794594	-25.981379	0.22851563
-0.23794594	-25.981379	0.22949219
-0.26768917	-25.977114	0.23046875
-0.25281757	-25.977114	0.23144531
-0.25281757	-25.977114	0.23242188
-0.25281757	-25.981379	0.23339844
-0.23794594	-25.981379	0.234375
-0.25281757	-25.977114	0.23535156
-0.23794594	-25.981379	0.23632813
-0.25281757	-25.981379	0.23730469
-0.25281757	-25.981379	0.23828125
-0.26768917	-25.977114	0.23925781
-0.26768917	-25.977114	0.24023438
-0.2825608	-25.981379	0.24121094
-0.26768917	-25.977114	0.2421875
-0.23794594	-25.981379	0.24316406
-0.25281757	-25.981379	0.24414063
-0.26768917	-25.977114	0.24511719
-0.25281757	-25.981379	0.24609375
-0.25281757	-25.981379	0.24707031
-0.25281757	-25.977114	0.24804688
-0.2825608	-25.977114	0.24902344
-0.26768917	-25.985641	0.25
-0.2825608	-25.981379	0.25097656
-0.2825608	-25.977114	0.25195313
-0.29743242	-25.981379	0.25292969
-0.26768917	-25.981379	0.25390625
-0.2825608	-25.981379	0.25488281
-0.26768917	-25.981379	0.25585938
-0.2825608	-25.981379	0.25683594
-0.25281757	-25.977114	0.2578125
-0.2825608	-25.985641	0.25878906
-0.2825608	-25.981379	0.25976563
-0.2825608	-25.981379	0.26074219
-0.2825608	-25.981379	0.26171875
-0.29743242	-25.981379	0.26269531
-0.29743242	-25.989904	0.26367188
-0.31230402	-25.977114	0.26464844
-0.31230402	-25.981379	0.265625
-0.31230402	-25.981379	0.26660156
-0.31230402	-25.981379	0.26757813
-0.31230402	-25.981379	0.26855469
-0.31230402	-25.981379	0.26953125
-0.31230402	-25.981379	0.27050781
-0.32717565	-25.977114	0.27148438
-0.34204724	-25.981379	0.27246094
-0.31230402	-25.981379	0.2734375
-0.34204724	-25.981379	0.27441406
-0.31230402	-25.985641	0.27539063
-0.31230402	-25.981379	0.27636719
-0.34204724	-25.981379	0.27734375
-0.31230402	-25.985641	0.27832031
-0.34204724	-25.985641	0.27929688
-0.35691887	-25.977114	0.28027344
-0.34204724	-25.985641	0.28125
-0.35691887	-25.981379	0.28222656
-0.35691887	-25.981379	0.28320313
-0.32717565	-25.981379	0.28417969
-0.34204724	-25.985641	0.28515625
-0.35691887	-25.985641	0.28613281
-0.35691887	-25.981379	0.28710938
-0.3717905	-25.977114	0.28808594
-0.3717905	-25.985641	0.2890625
-0.35691887	-25.981379	0.29003906
-0.3866621	-25.977114	0.29101563
-0.35691887	-25.985641	0.29199219
-0.3717905	-25.985641	0.29296875
-0.3717905	-25.985641	0.29394531
-0.3717905	-25.985641	0.29492188
-0.35691887	-25.985641	0.29589844
-0.3866621	-25.981379	0.296875
-0.3717905	-25.985641	0.29785156
-0.40153372	-25.985641	0.29882813
-0.3866621	-25.985641	0.29980469
-0.3866621	-25.985641	0.30078125
-0.3866621	-25.985641	0.30175781
-0.40153372	-25.985641	0.30273438
-0.3866621	-25.981379	0.30371094
-0.41640532	-25.981379	0.3046875
-0.41640532	-25.985641	0.30566406
-0.41640532	-25.977114	0.30664063
-0.40153372	-25.989904	0.30761719
-0.41640532	-25.981379	0.30859375
-0.41640532	-25.981379	0.30957031
-0.43127695	-25.985641	0.31054688
-0.43127695	-25.989904	0.31152344
-0.41640532	-25.985641	0.3125
-0.44614857	-25.985641	0.31347656
-0.43127695	-25.985641	0.31445313
-0.44614857	-25.989904	0.31542969
-0.43127695	-25.985641	0.31640625
-0.44614857	-25.989904	0.31738281
-0.43127695	-25.989904	0.31835938
-0.44614857	-25.985641	0.31933594
-0.44614857	-25.989904	0.3203125
-0.46102017	-25.985641	0.32128906
-0.44614857	-25.985641	0.32226563
-0.44614857	-25.985641	0.32324219
-0.44614857	-25.989904	0.32421875
-0.46102017	-25.981379	0.32519531
-0.43127695	-25.985641	0.32617188
-0.46102017	-25.981379	0.32714844
-0.44614857	-25.985641	0.328125
-0.46102017	-25.985641	0.32910156
-0.46102017	-25.985641	0.33007813
-0.46102017	-25.989904	0.33105469
-0.4758918	-25.989904	0.33203125
-0.46102017	-25.985641	0.33300781
-0.46102017	-25.985641	0.33398438
-0.46102017	-25.989904	0.33496094
-0.49076343	-25.989904	0.3359375
-0.4758918	-25.985641	0.33691406
-0.50563502	-25.985641	0.33789063
-0.49076343	-25.985641	0.33886719
-0.49076343	-25.989904	0.33984375
-0.4758918	-25.985641	0.34082031
-0.50563502	-25.985641	0.34179688
-0.49076343	-25.985641	0.34277344
-0.49076343	-25.985641	0.34375
-0.4758918	-25.985641	0.34472656
-0.49076343	-25.985641	0.34570313
-0.50563502	-25.985641	0.34667969
-0.50563502	-25.989904	0.34765625
-0.50563502	-25.989904	0.34863281
-0.50563502	-25.989904	0.34960938
-0.50563502	-25.989904	0.35058594
-0.50563502	-25.981379	0.3515625
-0.53537828	-25.989904	0.35253906
-0.52050662	-25.989904	0.35351563
-0.53537828	-25.989904	0.35449219
-0.50563502	-25.989904	0.35546875
-0.50563502	-25.994167	0.35644531
-0.53537828	-25.989904	0.35742188
-0.52050662	-25.994167	0.35839844
-0.52050662	-25.994167	0.359375
-0.52050662	-25.994167	0.36035156
-0.53537828	-25.989904	0.36132813
-0.52050662	-25.989904	0.36230469
-0.55024987	-25.989904	0.36328125
-0.53537828	-25.989904	0.36425781
-0.52050662	-25.989904	0.36523438
-0.53537828	-25.989904	0.36621094
-0.55024987	-25.989904	0.3671875
-0.56512147	-25.989904	0.36816406
-0.56512147	-25.989904	0.36914063
-0.55024987	-25.989904	0.37011719
-0.56512147	-25.994167	0.37109375
-0.56512147	-25.994167	0.37207031
-0.55024987	-25.989904	0.37304688
-0.56512147	-25.989904	0.37402344
-0.55024987	-25.989904	0.375
-0.56512147	-25.989904	0.37597656
-0.53537828	-25.994167	0.37695313
-0.56512147	-25.989904	0.37792969
-0.56512147	-25.989904	0.37890625
-0.56512147	-25.994167	0.37988281
-0.56512147	-25.989904	0.38085938
-0.55024987	-25.994167	0.38183594
-0.57999313	-25.998432	0.3828125
-0.57999313	-25.989904	0.38378906
-0.59486473	-25.994167	0.38476563
-0.56512147	-25.998432	0.38574219
-0.60973632	-25.985641	0.38671875
-0.57999313	-25.989904	0.38769531
-0.59486473	-25.989904	0.38867188
-0.59486473	-25.994167	0.38964844
-0.57999313	-25.989904	0.390625
-0.59486473	-25.998432	0.39160156
-0.59486473	-25.989904	0.39257813
-0.56512147	-25.989904	0.39355469
-0.56512147	-25.994167	0.39453125
-0.56512147	-25.994167	0.39550781
-0.59486473	-25.989904	0.39648438
-0.59486473	-25.994167	0.39746094
-0.59486473	-25.989904	0.3984375
-0.59486473	-25.994167	0.39941406
-0.60973632	-25.994167	0.40039063
-0.60973632	-25.994167	0.40136719
-0.57999313	-25.989904	0.40234375
-0.60973632	-25.989904	0.40332031
-0.60973632	-25.985641	0.40429688
-0.63947958	-25.994167	0.40527344
-0.60973632	-25.989904	0.40625
-0.62460798	-25.989904	0.40722656
-0.60973632	-25.989904	0.40820313
-0.62460798	-25.994167	0.40917969
-0.59486473	-25.989904	0.41015625
-0.62460798	-25.994167	0.41113281
-0.60973632	-25.989904	0.41210938
-0.60973632	-25.985641	0.41308594
-0.62460798	-25.998432	0.4140625
-0.62460798	-25.994167	0.41503906
-0.62460798	-25.994167	0.41601563
-0.63947958	-25.994167	0.41699219
-0.63947958	-25.994167	0.41796875
-0.62460798	-25.989904	0.41894531
-0.63947958	-25.989904	0.41992188
-0.65435117	-25.989904	0.42089844
-0.66922277	-25.989904	0.421875
-0.66922277	-26.002695	0.42285156
-0.65435117	-25.994167	0.42382813
-0.65435117	-25.994167	0.42480469
-0.65435117	-25.994167	0.42578125
-0.63947958	-25.994167	0.42675781
-0.65435117	-25.989904	0.42773438
-0.65435117	-25.994167	0.42871094
-0.68409443	-25.998432	0.4296875
-0.65435117	-25.989904	0.43066406
-0.66922277	-25.994167	0.43164063
-0.65435117	-25.994167	0.43261719
-0.68409443	-25.994167	0.43359375
-0.66922277	-25.989904	0.43457031
-0.68409443	-25.998432	0.43554688
-0.68409443	-25.998432	0.43652344
-0.68409443	-25.998432	0.4375
-0.68409443	-25.998432	0.43847656
-0.66922277	-26.002695	0.43945313
-0.68409443	-25.994167	0.44042969
-0.66922277	-25.994167	0.44140625
-0.68409443	-25.994167	0.44238281
-0.68409443	-25.998432	0.44335938
-0.66922277	-25.998432	0.44433594
-0.69896603	-25.994167	0.4453125
-0.69896603	-25.994167	0.44628906
-0.68409443	-25.994167	0.44726563
-0.71383762	-25.994167	0.44824219
-0.69896603	-25.994167	0.44921875
-0.69896603	-25.994167	0.45019531
-0.72870928	-25.994167	0.45117188
-0.71383762	-25.994167	0.45214844
-0.71383762	-25.998432	0.453125
-0.71383762	-25.998432	0.45410156
-0.74358088	-25.998432	0.45507813
-0.71383762	-25.998432	0.45605469
-0.69896603	-25.994167	0.45703125
-0.72870928	-25.994167	0.45800781
-0.72870928	-25.994167	0.45898438
-0.69896603	-26.002695	0.45996094
-0.71383762	-25.998432	0.4609375
-0.71383762	-25.998432	0.46191406
-0.71383762	-25.994167	0.46289063
-0.72870928	-25.994167	0.46386719
-0.75845248	-25.989904	0.46484375
-0.74358088	-25.998432	0.46582031
-0.72870928	-25.994167	0.46679688
-0.74358088	-25.994167	0.46777344
-0.72870928	-25.998432	0.46875
-0.75845248	-25.998432	0.46972656
-0.72870928	-25.994167	0.47070313
-0.74358088	-25.994167	0.47167969
-0.75845248	-25.998432	0.47265625
-0.75845248	-25.998432	0.47363281
-0.75845248	-25.994167	0.47460938
-0.75845248	-25.994167	0.47558594
-0.74358088	-25.994167	0.4765625
-0.72870928	-26.002695	0.47753906
-0.74358088	-25.998432	0.47851563
-0.75845248	-25.998432	0.47949219
-0.74358088	-25.994167	0.48046875
-0.75845248	-25.994167	0.48144531
-0.75845248	-25.998432	0.48242188
-0.77332413	-26.002695	0.48339844
-0.78819573	-26.002695	0.484375
-0.74358088	-25.998432	0.48535156
-0.78819573	-26.006958	0.48632813
-0.80306733	-25.998432	0.48730469
-0.78819573	-26.002695	0.48828125
-0.80306733	-25.998432	0.48925781
-0.80306733	-26.002695	0.49023438
-0.80306733	-26.002695	0.49121094
-0.77332413	-26.002695	0.4921875
-0.78819573	-25.998432	0.49316406
-0.78819573	-26.006958	0.49414063
-0.80306733	-25.998432	0.49511719
-0.80306733	-25.998432	0.49609375
-0.80306733	-26.002695	0.49707031
-0.80306733	-26.002695	0.49804688
-0.78819573	-26.002695	0.49902344
-0.80306733	-25.998432	0.5
-0.78819573	-26.002695	0.50097656
-0.81793898	-25.998432	0.50195313
-0.81793898	-26.002695	0.50292969
-0.78819573	-25.998432	0.50390625
-0.83281058	-26.002695	0.50488281
-0.80306733	-25.998432	0.50585938
-0.81793898	-25.998432	0.50683594
-0.81793898	-26.002695	0.5078125
-0.83281058	-25.998432	0.50878906
-0.83281058	-26.002695	0.50976563
-0.81793898	-25.998432	0.51074219
-0.81793898	-26.006958	0.51171875
-0.83281058	-26.002695	0.51269531
-0.83281058	-26.006958	0.51367188
-0.84768218	-25.998432	0.51464844
-0.84768218	-25.998432	0.515625
-0.84768218	-25.998432	0.51660156
-0.86255383	-26.002695	0.51757813
-0.84768218	-26.006958	0.51855469
-0.84768218	-26.002695	0.51953125
-0.86255383	-26.002695	0.52050781
-0.86255383	-26.002695	0.52148438
-0.87742543	-25.998432	0.52246094
-0.86255383	-25.998432	0.5234375
-0.86255383	-26.002695	0.52441406
-0.86255383	-26.006958	0.52539063
-0.84768218	-26.002695	0.52636719
-0.84768218	-26.002695	0.52734375
-0.86255383	-26.002695	0.52832031
-0.87742543	-26.002695	0.52929688
-0.86255383	-25.998432	0.53027344
-0.86255383	-26.002695	0.53125
-0.86255383	-26.002695	0.53222656
-0.86255383	-26.002695	0.53320313
-0.86255383	-25.998432	0.53417969
-0.86255383	-26.002695	0.53515625
-0.89229703	-26.002695	0.53613281
-0.87742543	-26.002695	0.53710938
-0.87742543	-26.006958	0.53808594
-0.87742543	-25.994167	0.5390625
-0.89229703	-26.002695	0.54003906
-0.89229703	-26.006958	0.54101563
-0.89229703	-26.002695	0.54199219
-0.89229703	-25.998432	0.54296875
-0.89229703	-26.002695	0.54394531
-0.89229703	-26.006958	0.54492188
-0.90716863	-26.011221	0.54589844
-0.90716863	-26.002695	0.546875
-0.90716863	-26.002695	0.54785156
-0.92204028	-26.006958	0.54882813
-0.92204028	-26.006958	0.54980469
-0.93691188	-25.998432	0.55078125
-0.92204028	-26.011221	0.55175781
-0.93691188	-26.006958	0.55273438
-0.92204028	-26.002695	0.55371094
-0.93691188	-26.002695	0.5546875
-0.92204028	-26.002695	0.55566406
-0.93691188	-26.002695	0.55664063
-0.93691188	-26.002695	0.55761719
-0.95178348	-26.002695	0.55859375
-0.93691188	-26.006958	0.55957031
-0.93691188	-26.006958	0.56054688
-0.93691188	-26.006958	0.56152344
-0.93691188	-26.002695	0.5625
-0.95178348	-26.006958	0.56347656
-0.93691188	-25.998432	0.56445313
-0.93691188	-26.002695	0.56542969
-0.95178348	-26.002695	0.56640625
-0.93691188	-26.002695	0.56738281
-0.95178348	-25.998432	0.56835938
-0.96665514	-26.006958	0.56933594
-0.95178348	-26.006958	0.5703125
-0.96665514	-26.002695	0.57128906
-0.96665514	-26.006958	0.57226563
-0.96665514	-26.011221	0.57324219
-0.98152673	-26.002695	0.57421875
-0.98152673	-26.011221	0.57519531
-0.98152673	-25.998432	0.57617188
-0.96665514	-26.006958	0.57714844
-0.96665514	-26.011221	0.578125
-0.98152673	-26.002695	0.57910156
-0.99639833	-26.002695	0.58007813
-0.98152673	-26.006958	0.58105469
-0.99639833	-26.006958	0.58203125
-0.99639833	-26.006958	0.58300781
-0.99639833	-26.006958	0.58398438
-0.99639833	-26.002695	0.58496094
-0.99639833	-26.002695	0.5859375
-0.99639833	-26.011221	0.58691406
-1.0112699	-26.006958	0.58789063
-1.0261415	-26.006958	0.58886719
-0.99639833	-26.002695	0.58984375
-1.0112699	-26.011221	0.59082031
-0.99639833	-26.006958	0.59179688
-0.99639833	-26.006958	0.59277344
-0.99639833	-26.006958	0.59375
-1.0261415	-26.002695	0.59472656
-1.0261415	-26.006958	0.59570313
-1.0261415	-26.006958	0.59667969
-1.0410132	-26.011221	0.59765625
-1.0410132	-26.006958	0.59863281
-1.0261415	-26.011221	0.59960938
-1.0410132	-26.006958	0.60058594
-1.0558848	-26.011221	0.6015625
-1.0410132	-26.006958	0.60253906
-1.0261415	-26.011221	0.60351563
-1.0410132	-26.006958	0.60449219
-1.0558848	-26.006958	0.60546875
-1.0558848	-26.011221	0.60644531
-1.0410132	-26.002695	0.60742188
-1.0707564	-26.011221	0.60839844
-1.0410132	-26.006958	0.609375
-1.0558848	-26.015486	0.61035156
-1.0410132	-26.006958	0.61132813
-1.0261415	-26.006958	0.61230469
-1.0410132	-26.006958	0.61328125
-1.0707564	-26.011221	0.61425781
-1.085628	-26.006958	0.61523438
-1.0558848	-26.006958	0.61621094
-1.0558848	-26.015486	0.6171875
-1.0707564	-26.011221	0.61816406
-1.085628	-26.006958	0.61914063
-1.0707564	-26.011221	0.62011719
-1.1004996	-26.006958	0.62109375
-1.085628	-26.006958	0.62207031
-1.085628	-26.006958	0.62304688
-1.1004996	-26.011221	0.62402344
-1.0707564	-26.006958	0.625
-1.085628	-26.006958	0.62597656
-1.1004996	-26.006958	0.62695313
-1.1004996	-26.015486	0.62792969
-1.1153712	-26.011221	0.62890625
-1.1153712	-26.015486	0.62988281
-1.1302429	-26.011221	0.63085938
-1.1153712	-26.011221	0.63183594
-1.1302429	-26.011221	0.6328125
-1.1004996	-26.006958	0.63378906
-1.1302429	-26.006958	0.63476563
-1.1451145	-26.011221	0.63574219
-1.1302429	-26.011221	0.63671875
-1.1599861	-26.006958	0.63769531
-1.1302429	-26.011221	0.63867188
-1.1302429	-26.011221	0.63964844
-1.1153712	-26.011221	0.640625
-1.1302429	-26.011221	0.64160156
-1.1302429	-26.006958	0.64257813
-1.1302429	-26.006958	0.64355469
-1.1302429	-26.006958	0.64453125
-1.1302429	-26.015486	0.64550781
-1.1302429	-26.011221	0.64648438
-1.1302429	-26.011221	0.64746094
-1.1599861	-26.006958	0.6484375
-1.1599861	-26.011221	0.64941406
-1.1599861	-26.015486	0.65039063
-1.1748577	-26.011221	0.65136719
-1.1599861	-26.011221	0.65234375
-1.1451145	-26.011221	0.65332031
-1.1748577	-26.011221	0.65429688
-1.1897293	-26.015486	0.65527344
-1.1897293	-26.006958	0.65625
-1.1599861	-26.011221	0.65722656
-1.1897293	-26.011221	0.65820313
-1.1599861	-26.015486	0.65917969
-1.1599861	-26.011221	0.66015625
-1.1748577	-26.015486	0.66113281
-1.1748577	-26.015486	0.66210938
-1.1897293	-26.015486	0.66308594
-1.2046009	-26.011221	0.6640625
-1.1897293	-26.011221	0.66503906
-1.2046009	-26.015486	0.66601563
-1.1897293	-26.015486	0.66699219
-1.1897293	-26.015486	0.66796875
-1.2046009	-26.015486	0.66894531
-1.2343442	-26.015486	0.66992188
-1.2343442	-26.011221	0.67089844
-1.2194725	-26.015486	0.671875
-1.2194725	-26.015486	0.67285156
-1.2194725	-26.006958	0.67382813
-1.2194725	-26.011221	0.67480469
-1.2194725	-26.019749	0.67578125
-1.2046009	-26.011221	0.67675781
-1.2194725	-26.015486	0.67773438
-1.2194725	-26.011221	0.67871094
-1.2194725	-26.011221	0.6796875
-1.2492158	-26.019749	0.68066406
-1.2492158	-26.011221	0.68164063
-1.2492158	-26.024012	0.68261719
-1.2343442	-26.011221	0.68359375
-1.2492158	-26.011221	0.68457031
-1.2343442	-26.011221	0.68554688
-1.2492158	-26.011221	0.68652344
-1.2492158	-26.015486	0.6875
-1.2640874	-26.019749	0.68847656
-1.2492158	-26.011221	0.68945313
-1.2343442	-26.011221	0.69042969
-1.2492158	-26.011221	0.69140625
-1.2343442	-26.011221	0.69238281
-1.2343442	-26.011221	0.69335938
-1.2194725	-26.015486	0.69433594
-1.2492158	-26.015486	0.6953125
-1.2492158	-26.011221	0.69628906
-1.2492158	-26.015486	0.69726563
-1.2640874	-26.011221	0.69824219
-1.2640874	-26.011221	0.69921875
-1.2492158	-26.015486	0.70019531
-1.278959	-26.015486	0.70117188
-1.2640874	-26.011221	0.70214844
-1.2640874	-26.015486	0.703125
-1.2640874	-26.011221	0.70410156
-1.2640874	-26.015486	0.70507813
-1.278959	-26.015486	0.70605469
-1.2640874	-26.015486	0.70703125
-1.2640874	-26.011221	0.70800781
-1.2938306	-26.011221	0.70898438
-1.2640874	-26.015486	0.70996094
-1.278959	-26.011221	0.7109375
-1.278959	-26.015486	0.71191406
-1.278959	-26.015486	0.71289063
-1.278959	-26.011221	0.71386719
-1.2938306	-26.011221	0.71484375
-1.2938306	-26.019749	0.71582031
-1.2938306	-26.019749	0.71679688
-1.3087022	-26.015486	0.71777344
-1.2938306	-26.015486	0.71875
-1.3087022	-26.015486	0.71972656
-1.3235739	-26.015486	0.72070313
-1.3087022	-26.015486	0.72167969
-1.3235739	-26.019749	0.72265625
-1.3235739	-26.011221	0.72363281
-1.3087022	-26.015486	0.72460938
-1.3235739	-26.015486	0.72558594
-1.3087022	-26.015486	0.7265625
-1.3235739	-26.019749	0.72753906
-1.3235739	-26.019749	0.72851563
-1.3235739	-26.015486	0.72949219
-1.3384455	-26.019749	0.73046875
-1.3384455	-26.019749	0.73144531
-1.3235739	-26.015486	0.73242188
-1.3235739	-26.019749	0.73339844
-1.3384455	-26.015486	0.734375
-1.3533171	-26.019749	0.73535156
-1.3533171	-26.015486	0.73632813
-1.3830603	-26.015486	0.73730469
-1.3533171	-26.015486	0.73828125
-1.3681887	-26.015486	0.73925781
-1.3384455	-26.015486	0.74023438
-1.3681887	-26.015486	0.74121094
-1.3533171	-26.015486	0.7421875
-1.3533171	-26.015486	0.74316406
-1.3533171	-26.015486	0.74414063
-1.3533171	-26.019749	0.74511719
-1.3830603	-26.015486	0.74609375
-1.3979319	-26.015486	0.74707031
-1.3830603	-26.015486	0.74804688
-1.3830603	-26.015486	0.74902344
-1.3830603	-26.019749	0.75
-1.3979319	-26.019749	0.75097656
-1.3979319	-26.015486	0.75195313
-1.3979319	-26.011221	0.75292969
-1.3979319	-26.019749	0.75390625
-1.3979319	-26.015486	0.75488281
-1.4128035	-26.015486	0.75585938
-1.3979319	-26.015486	0.75683594
-1.4128035	-26.024012	0.7578125
-1.4128035	-26.019749	0.75878906
-1.4128035	-26.019749	0.75976563
-1.3830603	-26.015486	0.76074219
-1.3830603	-26.015486	0.76171875
-1.4128035	-26.015486	0.76269531
-1.4425468	-26.019749	0.76367188
-1.4128035	-26.019749	0.76464844
-1.4128035	-26.015486	0.765625
-1.4276752	-26.019749	0.76660156
-1.4276752	-26.015486	0.76757813
-1.4276752	-26.019749	0.76855469
-1.4276752	-26.015486	0.76953125
-1.4276752	-26.019749	0.77050781
-1.4425468	-26.019749	0.77148438
-1.4574184	-26.015486	0.77246094
-1.4425468	-26.015486	0.7734375
-1.4425468	-26.015486	0.77441406
-1.4425468	-26.019749	0.77539063
-1.4425468	-26.015486	0.77636719
-1.4276752	-26.019749	0.77734375
-1.4425468	-26.019749	0.77832031
-1.4425468	-26.015486	0.77929688
-1.47229	-26.024012	0.78027344
-1.47229	-26.019749	0.78125
-1.47229	-26.015486	0.78222656
-1.4574184	-26.019749	0.78320313
-1.47229	-26.019749	0.78417969
-1.47229	-26.024012	0.78515625
-1.47229	-26.019749	0.78613281
-1.4871616	-26.019749	0.78710938
-1.47229	-26.019749	0.78808594
-1.5020332	-26.024012	0.7890625
-1.47229	-26.024012	0.79003906
-1.47229	-26.019749	0.79101563
-1.516905	-26.019749	0.79199219
-1.47229	-26.024012	0.79296875
-1.47229	-26.019749	0.79394531
-1.47229	-26.015486	0.79492188
-1.5020332	-26.015486	0.79589844
-1.516905	-26.019749	0.796875
-1.5020332	-26.019749	0.79785156
