MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.157715	Sec	6/3/2021 9:02:54 AM
Axial Force	Axial Displacement	Time
-0.32717565	-26.113544	0.51708984
-0.31230402	-26.109282	0.51806641
-0.32717565	-26.109282	0.51904297
-0.34204724	-26.105017	0.52001953
-0.34204724	-26.117807	0.52099609
-0.34204724	-26.113544	0.52197266
-0.3717905	-26.113544	0.52294922
-0.3717905	-26.117807	0.52392578
-0.3866621	-26.117807	0.52490234
-0.3866621	-26.117807	0.52587891
-0.3866621	-26.113544	0.52685547
-0.40153372	-26.117807	0.52783203
-0.43127695	-26.113544	0.52880859
-0.41640532	-26.117807	0.52978516
-0.41640532	-26.113544	0.53076172
-0.43127695	-26.113544	0.53173828
-0.43127695	-26.113544	0.53271484
-0.44614857	-26.113544	0.53369141
-0.43127695	-26.117807	0.53466797
-0.44614857	-26.117807	0.53564453
-0.4758918	-26.113544	0.53662109
-0.49076343	-26.113544	0.53759766
-0.49076343	-26.113544	0.53857422
-0.49076343	-26.113544	0.53955078
-0.52050662	-26.12207	0.54052734
-0.50563502	-26.117807	0.54150391
-0.52050662	-26.113544	0.54248047
-0.55024987	-26.113544	0.54345703
-0.56512147	-26.113544	0.54443359
-0.56512147	-26.117807	0.54541016
-0.57999313	-26.117807	0.54638672
-0.59486473	-26.12207	0.54736328
-0.60973632	-26.117807	0.54833984
-0.57999313	-26.117807	0.54931641
-0.63947958	-26.117807	0.55029297
-0.63947958	-26.12207	0.55126953
-0.66922277	-26.117807	0.55224609
-0.68409443	-26.113544	0.55322266
-0.66922277	-26.117807	0.55419922
-0.68409443	-26.12207	0.55517578
-0.69896603	-26.117807	0.55615234
-0.71383762	-26.12207	0.55712891
-0.74358088	-26.12207	0.55810547
-0.72870928	-26.117807	0.55908203
-0.75845248	-26.117807	0.56005859
-0.78819573	-26.117807	0.56103516
-0.80306733	-26.12207	0.56201172
-0.81793898	-26.117807	0.56298828
-0.84768218	-26.12207	0.56396484
-0.83281058	-26.12207	0.56494141
-0.83281058	-26.126335	0.56591797
-0.86255383	-26.126335	0.56689453
-0.89229703	-26.117807	0.56787109
-0.87742543	-26.117807	0.56884766
-0.90716863	-26.12207	0.56982422
-0.90716863	-26.117807	0.57080078
-0.93691188	-26.117807	0.57177734
-0.95178348	-26.12207	0.57275391
-0.93691188	-26.12207	0.57373047
-0.96665514	-26.117807	0.57470703
-0.95178348	-26.12207	0.57568359
-0.99639833	-26.12207	0.57666016
-1.0112699	-26.113544	0.57763672
-1.0112699	-26.126335	0.57861328
-1.0261415	-26.12207	0.57958984
-1.0410132	-26.126335	0.58056641
-1.0261415	-26.126335	0.58154297
-1.0558848	-26.12207	0.58251953
-1.0707564	-26.12207	0.58349609
-1.0558848	-26.126335	0.58447266
-1.085628	-26.12207	0.58544922
-1.1004996	-26.126335	0.58642578
-1.1004996	-26.126335	0.58740234
-1.1302429	-26.126335	0.58837891
-1.1302429	-26.12207	0.58935547
-1.1451145	-26.12207	0.59033203
-1.1599861	-26.12207	0.59130859
-1.1748577	-26.12207	0.59228516
-1.1599861	-26.126335	0.59326172
-1.2046009	-26.126335	0.59423828
-1.2194725	-26.12207	0.59521484
-1.2046009	-26.126335	0.59619141
-1.2343442	-26.12207	0.59716797
-1.1897293	-26.126335	0.59814453
-1.2194725	-26.12207	0.59912109
-1.2194725	-26.12207	0.60009766
-1.2343442	-26.12207	0.60107422
-1.2492158	-26.12207	0.60205078
-1.2492158	-26.126335	0.60302734
-1.2492158	-26.12207	0.60400391
-1.2640874	-26.12207	0.60498047
-1.278959	-26.12207	0.60595703
-1.3087022	-26.126335	0.60693359
-1.3087022	-26.12207	0.60791016
-1.3087022	-26.126335	0.60888672
-1.3087022	-26.12207	0.60986328
-1.3533171	-26.126335	0.61083984
-1.3533171	-26.12207	0.61181641
-1.3533171	-26.12207	0.61279297
-1.3384455	-26.126335	0.61376953
-1.3384455	-26.12207	0.61474609
-1.3681887	-26.12207	0.61572266
-1.3533171	-26.126335	0.61669922
-1.3830603	-26.130598	0.61767578
-1.3830603	-26.12207	0.61865234
-1.3979319	-26.126335	0.61962891
-1.4276752	-26.126335	0.62060547
-1.4128035	-26.12207	0.62158203
-1.4128035	-26.126335	0.62255859
-1.4276752	-26.126335	0.62353516
-1.4574184	-26.126335	0.62451172
-1.4574184	-26.126335	0.62548828
-1.4425468	-26.126335	0.62646484
-1.47229	-26.126335	0.62744141
-1.4574184	-26.126335	0.62841797
-1.47229	-26.130598	0.62939453
-1.47229	-26.126335	0.63037109
-1.4871616	-26.126335	0.63134766
-1.4871616	-26.134861	0.63232422
-1.516905	-26.126335	0.63330078
-1.4871616	-26.126335	0.63427734
-1.5020332	-26.126335	0.63525391
-1.5317765	-26.12207	0.63623047
-1.516905	-26.126335	0.63720703
-1.516905	-26.126335	0.63818359
-1.5317765	-26.12207	0.63916016
-1.5466481	-26.126335	0.64013672
-1.5317765	-26.126335	0.64111328
-1.5615197	-26.126335	0.64208984
-1.5615197	-26.126335	0.64306641
-1.5763913	-26.12207	0.64404297
-1.5912629	-26.126335	0.64501953
-1.5763913	-26.126335	0.64599609
-1.6061345	-26.12207	0.64697266
-1.5912629	-26.126335	0.64794922
-1.6061345	-26.126335	0.64892578
-1.6210063	-26.126335	0.64990234
-1.6061345	-26.126335	0.65087891
-1.6061345	-26.12207	0.65185547
-1.6210063	-26.130598	0.65283203
-1.6210063	-26.126335	0.65380859
-1.6358778	-26.126335	0.65478516
-1.6358778	-26.126335	0.65576172
-1.6507494	-26.126335	0.65673828
-1.665621	-26.126335	0.65771484
-1.6507494	-26.126335	0.65869141
-1.6804926	-26.134861	0.65966797
-1.6804926	-26.126335	0.66064453
-1.6953642	-26.126335	0.66162109
-1.6953642	-26.126335	0.66259766
-1.6953642	-26.126335	0.66357422
-1.710236	-26.126335	0.66455078
-1.7251076	-26.130598	0.66552734
-1.710236	-26.126335	0.66650391
-1.710236	-26.126335	0.66748047
-1.7251076	-26.130598	0.66845703
-1.7251076	-26.126335	0.66943359
-1.7399791	-26.126335	0.67041016
-1.7697223	-26.12207	0.67138672
-1.7548507	-26.126335	0.67236328
-1.7697223	-26.126335	0.67333984
-1.7548507	-26.130598	0.67431641
-1.7697223	-26.126335	0.67529297
-1.7845939	-26.126335	0.67626953
-1.7994655	-26.130598	0.67724609
-1.7697223	-26.126335	0.67822266
-1.7845939	-26.130598	0.67919922
-1.8143373	-26.134861	0.68017578
-1.7994655	-26.130598	0.68115234
-1.7994655	-26.130598	0.68212891
-1.8143373	-26.126335	0.68310547
-1.7994655	-26.130598	0.68408203
-1.7845939	-26.130598	0.68505859
-1.8143373	-26.130598	0.68603516
-1.8143373	-26.126335	0.68701172
-1.8292089	-26.130598	0.68798828
-1.7994655	-26.130598	0.68896484
-1.8440804	-26.126335	0.68994141
-1.8292089	-26.126335	0.69091797
-1.858952	-26.126335	0.69189453
-1.8292089	-26.126335	0.69287109
-1.8440804	-26.12207	0.69384766
-1.8738236	-26.130598	0.69482422
-1.8738236	-26.126335	0.69580078
-1.8738236	-26.126335	0.69677734
-1.8886952	-26.130598	0.69775391
-1.8738236	-26.130598	0.69873047
-1.8886952	-26.12207	0.69970703
-1.903567	-26.130598	0.70068359
-1.9184386	-26.130598	0.70166016
-1.9184386	-26.126335	0.70263672
-1.9184386	-26.130598	0.70361328
-1.9481817	-26.126335	0.70458984
-1.9333102	-26.126335	0.70556641
-1.9481817	-26.134861	0.70654297
-1.9630533	-26.130598	0.70751953
-1.9779249	-26.130598	0.70849609
-1.9630533	-26.130598	0.70947266
-1.9779249	-26.126335	0.71044922
-1.9779249	-26.126335	0.71142578
-1.9927965	-26.126335	0.71240234
-2.0225399	-26.126335	0.71337891
-1.9779249	-26.126335	0.71435547
-2.0076683	-26.126335	0.71533203
-2.0076683	-26.130598	0.71630859
-2.0374115	-26.130598	0.71728516
-2.0076683	-26.126335	0.71826172
-2.0374115	-26.126335	0.71923828
-2.0225399	-26.126335	0.72021484
-2.052283	-26.126335	0.72119141
-2.052283	-26.130598	0.72216797
-2.0671546	-26.130598	0.72314453
-2.0374115	-26.126335	0.72412109
-2.0671546	-26.126335	0.72509766
-2.0968978	-26.126335	0.72607422
-2.0968978	-26.130598	0.72705078
-2.0820262	-26.126335	0.72802734
-2.0968978	-26.12207	0.72900391
-2.0968978	-26.130598	0.72998047
-2.126641	-26.130598	0.73095703
-2.1117694	-26.134861	0.73193359
-2.126641	-26.130598	0.73291016
-2.1117694	-26.130598	0.73388672
-2.126641	-26.126335	0.73486328
-2.1415129	-26.130598	0.73583984
-2.1563845	-26.126335	0.73681641
-2.1415129	-26.130598	0.73779297
-2.1712561	-26.126335	0.73876953
-2.1563845	-26.130598	0.73974609
-2.1861277	-26.126335	0.74072266
-2.2009993	-26.134861	0.74169922
-2.1861277	-26.130598	0.74267578
-2.2009993	-26.130598	0.74365234
-2.2009993	-26.130598	0.74462891
-2.2009993	-26.126335	0.74560547
-2.2307425	-26.130598	0.74658203
-2.2009993	-26.134861	0.74755859
-2.2307425	-26.126335	0.74853516
-2.2158709	-26.130598	0.74951172
-2.2307425	-26.134861	0.75048828
-2.2158709	-26.130598	0.75146484
-2.2307425	-26.130598	0.75244141
-2.2604856	-26.126335	0.75341797
-2.2456141	-26.12207	0.75439453
-2.2604856	-26.126335	0.75537109
-2.2753572	-26.130598	0.75634766
-2.2753572	-26.130598	0.75732422
-2.2902288	-26.134861	0.75830078
-2.3051004	-26.134861	0.75927734
-2.2902288	-26.134861	0.76025391
-2.319972	-26.130598	0.76123047
-2.319972	-26.134861	0.76220703
-2.3051004	-26.130598	0.76318359
-2.3348439	-26.130598	0.76416016
-2.319972	-26.130598	0.76513672
-2.3348439	-26.130598	0.76611328
-2.3497155	-26.134861	0.76708984
-2.3348439	-26.126335	0.76806641
-2.3497155	-26.126335	0.76904297
-2.3794587	-26.130598	0.77001953
-2.3794587	-26.130598	0.77099609
-2.3794587	-26.134861	0.77197266
-2.3794587	-26.139124	0.77294922
-2.3943303	-26.130598	0.77392578
-2.3943303	-26.130598	0.77490234
-2.3943303	-26.130598	0.77587891
-2.4092019	-26.126335	0.77685547
-2.4389451	-26.130598	0.77783203
-2.4389451	-26.126335	0.77880859
-2.4538167	-26.130598	0.77978516
-2.4240735	-26.130598	0.78076172
-2.4389451	-26.134861	0.78173828
-2.4389451	-26.130598	0.78271484
-2.4389451	-26.130598	0.78369141
-2.4389451	-26.130598	0.78466797
-2.4538167	-26.130598	0.78564453
-2.4686882	-26.130598	0.78662109
-2.4686882	-26.130598	0.78759766
-2.4686882	-26.12207	0.78857422
-2.4835598	-26.134861	0.78955078
-2.4686882	-26.130598	0.79052734
-2.4984314	-26.130598	0.79150391
-2.4984314	-26.130598	0.79248047
-2.513303	-26.126335	0.79345703
-2.513303	-26.126335	0.79443359
-2.5430465	-26.126335	0.79541016
-2.5430465	-26.134861	0.79638672
-2.5430465	-26.139124	0.79736328
-2.5430465	-26.126335	0.79833984
-2.5281749	-26.130598	0.79931641
-2.5430465	-26.130598	0.80029297
-2.5430465	-26.126335	0.80126953
-2.5727897	-26.130598	0.80224609
-2.5579181	-26.134861	0.80322266
-2.5579181	-26.134861	0.80419922
-2.5579181	-26.130598	0.80517578
-2.5727897	-26.134861	0.80615234
-2.5876613	-26.134861	0.80712891
-2.5876613	-26.134861	0.80810547
-2.6025329	-26.134861	0.80908203
-2.6025329	-26.134861	0.81005859
-2.6174045	-26.130598	0.81103516
-2.6174045	-26.130598	0.81201172
-2.6025329	-26.130598	0.81298828
-2.6025329	-26.130598	0.81396484
-2.6322761	-26.130598	0.81494141
-2.6322761	-26.130598	0.81591797
-2.6174045	-26.134861	0.81689453
-2.6471477	-26.134861	0.81787109
-2.6471477	-26.134861	0.81884766
-2.6620193	-26.126335	0.81982422
-2.6620193	-26.130598	0.82080078
-2.6768909	-26.130598	0.82177734
-2.6768909	-26.130598	0.82275391
-2.6768909	-26.134861	0.82373047
-2.6768909	-26.130598	0.82470703
-2.6917624	-26.134861	0.82568359
-2.6917624	-26.130598	0.82666016
-2.7215059	-26.134861	0.82763672
-2.706634	-26.130598	0.82861328
-2.7215059	-26.130598	0.82958984
-2.7215059	-26.134861	0.83056641
-2.7512491	-26.130598	0.83154297
-2.7512491	-26.134861	0.83251953
-2.7363775	-26.130598	0.83349609
-2.7512491	-26.134861	0.83447266
-2.7512491	-26.130598	0.83544922
-2.7512491	-26.126335	0.83642578
-2.7661207	-26.130598	0.83740234
-2.7809923	-26.134861	0.83837891
-2.7958639	-26.134861	0.83935547
-2.8107355	-26.134861	0.84033203
-2.7958639	-26.130598	0.84130859
-2.7958639	-26.130598	0.84228516
-2.8256071	-26.134861	0.84326172
-2.8107355	-26.134861	0.84423828
-2.8107355	-26.130598	0.84521484
-2.8404787	-26.130598	0.84619141
-2.8256071	-26.130598	0.84716797
-2.8256071	-26.134861	0.84814453
-2.8107355	-26.134861	0.84912109
-2.8256071	-26.130598	0.85009766
-2.8404787	-26.134861	0.85107422
-2.8553503	-26.134861	0.85205078
-2.8404787	-26.130598	0.85302734
-2.8702219	-26.130598	0.85400391
-2.8850935	-26.130598	0.85498047
-2.8702219	-26.130598	0.85595703
-2.8702219	-26.130598	0.85693359
-2.8850935	-26.130598	0.85791016
-2.8850935	-26.130598	0.85888672
-2.899965	-26.130598	0.85986328
-2.9148369	-26.130598	0.86083984
-2.9148369	-26.130598	0.86181641
-2.9297085	-26.130598	0.86279297
-2.9297085	-26.130598	0.86376953
-2.9148369	-26.130598	0.86474609
-2.9148369	-26.134861	0.86572266
-2.9148369	-26.130598	0.86669922
-2.9297085	-26.130598	0.86767578
-2.9445801	-26.134861	0.86865234
-2.9445801	-26.130598	0.86962891
-2.9594517	-26.134861	0.87060547
-2.9594517	-26.134861	0.87158203
-2.9594517	-26.130598	0.87255859
-2.9594517	-26.134861	0.87353516
-2.9594517	-26.130598	0.87451172
-2.9743233	-26.130598	0.87548828
-2.9891949	-26.130598	0.87646484
-2.9743233	-26.130598	0.87744141
-2.9891949	-26.134861	0.87841797
-3.0040665	-26.134861	0.87939453
-3.0189381	-26.134861	0.88037109
-3.0189381	-26.130598	0.88134766
-3.0338097	-26.130598	0.88232422
-3.0189381	-26.134861	0.88330078
-3.0338097	-26.134861	0.88427734
-3.0338097	-26.134861	0.88525391
-3.0486813	-26.139124	0.88623047
-3.0486813	-26.134861	0.88720703
-3.0635529	-26.130598	0.88818359
-3.0486813	-26.134861	0.88916016
-3.0635529	-26.139124	0.89013672
-3.0635529	-26.130598	0.89111328
-3.0932961	-26.134861	0.89208984
-3.1081679	-26.134861	0.89306641
-3.0932961	-26.130598	0.89404297
-3.1081679	-26.126335	0.89501953
-3.0932961	-26.134861	0.89599609
-3.1081679	-26.134861	0.89697266
-3.1081679	-26.134861	0.89794922
-3.1081679	-26.130598	0.89892578
-3.1081679	-26.130598	0.89990234
-3.1379111	-26.134861	0.90087891
-3.1676543	-26.134861	0.90185547
-3.1527827	-26.130598	0.90283203
-3.1825259	-26.134861	0.90380859
-3.1825259	-26.134861	0.90478516
-3.1973975	-26.134861	0.90576172
-3.1973975	-26.130598	0.90673828
-3.1825259	-26.134861	0.90771484
-3.1973975	-26.130598	0.90869141
-3.2122691	-26.134861	0.90966797
-3.1973975	-26.139124	0.91064453
-3.2122691	-26.130598	0.91162109
-3.2420123	-26.134861	0.91259766
-3.2122691	-26.134861	0.91357422
-3.2420123	-26.130598	0.91455078
-3.2420123	-26.130598	0.91552734
-3.2420123	-26.134861	0.91650391
-3.2717555	-26.134861	0.91748047
-3.2568839	-26.130598	0.91845703
-3.2568839	-26.139124	0.91943359
-3.2717555	-26.134861	0.92041016
-3.2717555	-26.134861	0.92138672
-3.2717555	-26.134861	0.92236328
-3.3014989	-26.134861	0.92333984
-3.3014989	-26.134861	0.92431641
-3.3014989	-26.134861	0.92529297
-3.3163705	-26.139124	0.92626953
-3.3163705	-26.130598	0.92724609
-3.3014989	-26.134861	0.92822266
-3.3461137	-26.130598	0.92919922
-3.3312421	-26.130598	0.93017578
-3.3163705	-26.139124	0.93115234
-3.3609853	-26.134861	0.93212891
-3.3609853	-26.139124	0.93310547
-3.3461137	-26.134861	0.93408203
-3.3461137	-26.134861	0.93505859
-3.3461137	-26.134861	0.93603516
-3.3461137	-26.134861	0.93701172
-3.3758569	-26.130598	0.93798828
-3.3758569	-26.130598	0.93896484
-3.4056001	-26.134861	0.93994141
-3.4056001	-26.134861	0.94091797
-3.4056001	-26.139124	0.94189453
-3.4204717	-26.139124	0.94287109
-3.4353433	-26.134861	0.94384766
-3.4353433	-26.139124	0.94482422
-3.4502149	-26.126335	0.94580078
-3.4502149	-26.130598	0.94677734
-3.4502149	-26.134861	0.94775391
-3.4650865	-26.134861	0.94873047
-3.4502149	-26.134861	0.94970703
-3.4650865	-26.134861	0.95068359
-3.4502149	-26.134861	0.95166016
-3.4799581	-26.130598	0.95263672
-3.4948299	-26.134861	0.95361328
-3.4948299	-26.134861	0.95458984
-3.4650865	-26.139124	0.95556641
-3.4799581	-26.134861	0.95654297
-3.5245731	-26.134861	0.95751953
-3.5097015	-26.130598	0.95849609
-3.5097015	-26.134861	0.95947266
-3.4948299	-26.139124	0.96044922
-3.5245731	-26.130598	0.96142578
-3.5245731	-26.134861	0.96240234
-3.5245731	-26.134861	0.96337891
-3.5394447	-26.139124	0.96435547
-3.5394447	-26.139124	0.96533203
-3.5394447	-26.134861	0.96630859
-3.5394447	-26.130598	0.96728516
-3.5543163	-26.134861	0.96826172
-3.5840595	-26.134861	0.96923828
-3.5691879	-26.134861	0.97021484
-3.5691879	-26.134861	0.97119141
-3.5543163	-26.143389	0.97216797
-3.5691879	-26.139124	0.97314453
-3.5989923	-26.139124	0.97412109
-3.5989923	-26.139124	0.97509766
-3.5989923	-26.130598	0.97607422
-3.6139252	-26.134861	0.97705078
-3.5989923	-26.134861	0.97802734
-3.6139252	-26.139124	0.97900391
-3.6288581	-26.139124	0.97998047
-3.6139252	-26.139124	0.98095703
-3.6139252	-26.139124	0.98193359
-3.6139252	-26.134861	0.98291016
-3.6288581	-26.139124	0.98388672
-3.6437907	-26.139124	0.98486328
-3.6437907	-26.139124	0.98583984
-3.6736565	-26.134861	0.98681641
-3.6587236	-26.139124	0.98779297
-3.6736565	-26.139124	0.98876953
-3.6587236	-26.139124	0.98974609
-3.6885893	-26.139124	0.99072266
-3.6885893	-26.130598	0.99169922
-3.7035222	-26.134861	0.99267578
-3.7184551	-26.134861	0.99365234
-3.7184551	-26.139124	0.99462891
-3.7184551	-26.130598	0.99560547
-3.7333879	-26.130598	0.99658203
-3.7184551	-26.139124	0.99755859
-3.7333879	-26.134861	0.99853516
-3.7184551	-26.139124	0.99951172
-3.7035222	-26.139124	1.0004883
-3.7184551	-26.139124	1.0014648
-3.7483208	-26.134861	1.0024414
-3.7781863	-26.134861	1.003418
-3.7931192	-26.134861	1.0043945
-3.7781863	-26.134861	1.0053711
-3.7931192	-26.134861	1.0063477
-3.7931192	-26.143389	1.0073242
-3.7931192	-26.134861	1.0083008
-3.7931192	-26.134861	1.0092773
-3.7931192	-26.134861	1.0102539
-3.8379178	-26.134861	1.0112305
-3.8379178	-26.130598	1.012207
-3.8528507	-26.139124	1.0131836
-3.8229849	-26.134861	1.0141602
-3.8229849	-26.139124	1.0151367
-3.8379178	-26.134861	1.0161133
-3.8379178	-26.134861	1.0170898
-3.8379178	-26.130598	1.0180664
-3.8229849	-26.130598	1.019043
-3.8528507	-26.139124	1.0200195
-3.8379178	-26.134861	1.0209961
-3.8528507	-26.139124	1.0219727
-3.8677835	-26.134861	1.0229492
-3.8827162	-26.134861	1.0239258
-3.8827162	-26.139124	1.0249023
-3.9125819	-26.134861	1.0258789
-3.897649	-26.134861	1.0268555
-3.9125819	-26.134861	1.027832
-3.9424477	-26.139124	1.0288086
-3.9275148	-26.134861	1.0297852
-3.9275148	-26.139124	1.0307617
-3.9424477	-26.139124	1.0317383
-3.9424477	-26.139124	1.0327148
-3.9573805	-26.139124	1.0336914
-3.9573805	-26.139124	1.034668
-3.9573805	-26.134861	1.0356445
-3.9723134	-26.134861	1.0366211
-3.9723134	-26.139124	1.0375977
-3.9872463	-26.139124	1.0385742
-3.9872463	-26.139124	1.0395508
-3.9872463	-26.134861	1.0405273
-3.9872463	-26.134861	1.0415039
-4.0021791	-26.134861	1.0424805
-4.0021791	-26.134861	1.043457
-4.0320449	-26.134861	1.0444336
-4.0171118	-26.134861	1.0454102
-4.0320449	-26.130598	1.0463867
-4.0320449	-26.134861	1.0473633
-4.0320449	-26.134861	1.0483398
-4.0320449	-26.139124	1.0493164
-4.0320449	-26.134861	1.050293
-4.0469775	-26.143389	1.0512695
-4.0469775	-26.134861	1.0522461
-4.0469775	-26.134861	1.0532227
-4.0619102	-26.139124	1.0541992
-4.0619102	-26.134861	1.0551758
-4.0469775	-26.134861	1.0561523
-4.0768433	-26.139124	1.0571289
-4.0768433	-26.134861	1.0581055
-4.0768433	-26.139124	1.059082
-4.0768433	-26.139124	1.0600586
-4.1216416	-26.130598	1.0610352
-4.106709	-26.134861	1.0620117
-4.106709	-26.139124	1.0629883
-4.1216416	-26.143389	1.0639648
-4.1216416	-26.130598	1.0649414
-4.1365747	-26.134861	1.065918
-4.1365747	-26.139124	1.0668945
-4.1365747	-26.134861	1.0678711
-4.1365747	-26.139124	1.0688477
-4.1664405	-26.130598	1.0698242
-4.1515074	-26.134861	1.0708008
-4.1813731	-26.134861	1.0717773
-4.1664405	-26.139124	1.0727539
-4.1664405	-26.139124	1.0737305
-4.1963058	-26.139124	1.074707
-4.1813731	-26.143389	1.0756836
-4.1963058	-26.134861	1.0766602
-4.2112389	-26.143389	1.0776367
-4.2261715	-26.139124	1.0786133
-4.2112389	-26.139124	1.0795898
-4.2261715	-26.143389	1.0805664
-4.2261715	-26.139124	1.081543
-4.2261715	-26.139124	1.0825195
-4.2261715	-26.139124	1.0834961
-4.2560372	-26.143389	1.0844727
-4.2709703	-26.139124	1.0854492
-4.2709703	-26.139124	1.0864258
-4.2709703	-26.139124	1.0874023
-4.285903	-26.139124	1.0883789
-4.3008356	-26.139124	1.0893555
-4.3008356	-26.139124	1.090332
-4.3307014	-26.139124	1.0913086
-4.3307014	-26.139124	1.0922852
-4.3307014	-26.139124	1.0932617
-4.3456345	-26.139124	1.0942383
