MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8525391	Sec	6/3/2021 9:25:29 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.19333109	-26.109282	0.20239258
-0.19333109	-26.109282	0.20336914
-0.20820272	-26.109282	0.2043457
-0.19333109	-26.113544	0.20532227
-0.19333109	-26.109282	0.20629883
-0.19333109	-26.105017	0.20727539
-0.20820272	-26.105017	0.20825195
-0.19333109	-26.109282	0.20922852
-0.19333109	-26.109282	0.21020508
-0.19333109	-26.109282	0.21118164
-0.19333109	-26.105017	0.2121582
-0.20820272	-26.100754	0.21313477
-0.22307433	-26.109282	0.21411133
-0.19333109	-26.109282	0.21508789
-0.20820272	-26.109282	0.21606445
-0.20820272	-26.105017	0.21704102
-0.22307433	-26.105017	0.21801758
-0.17845948	-26.109282	0.21899414
-0.19333109	-26.105017	0.2199707
-0.17845948	-26.113544	0.22094727
-0.19333109	-26.105017	0.22192383
-0.16358787	-26.109282	0.22290039
-0.19333109	-26.109282	0.22387695
-0.20820272	-26.109282	0.22485352
-0.19333109	-26.109282	0.22583008
-0.20820272	-26.109282	0.22680664
-0.22307433	-26.109282	0.2277832
-0.19333109	-26.105017	0.22875977
-0.20820272	-26.105017	0.22973633
-0.22307433	-26.105017	0.23071289
-0.20820272	-26.105017	0.23168945
-0.20820272	-26.109282	0.23266602
-0.19333109	-26.109282	0.23364258
-0.19333109	-26.113544	0.23461914
-0.19333109	-26.109282	0.2355957
-0.19333109	-26.109282	0.23657227
-0.17845948	-26.109282	0.23754883
-0.19333109	-26.105017	0.23852539
-0.20820272	-26.109282	0.23950195
-0.17845948	-26.109282	0.24047852
-0.20820272	-26.105017	0.24145508
-0.20820272	-26.105017	0.24243164
-0.17845948	-26.109282	0.2434082
-0.17845948	-26.113544	0.24438477
-0.22307433	-26.113544	0.24536133
-0.20820272	-26.113544	0.24633789
-0.20820272	-26.113544	0.24731445
-0.22307433	-26.109282	0.24829102
-0.22307433	-26.109282	0.24926758
-0.19333109	-26.109282	0.25024414
-0.19333109	-26.109282	0.2512207
-0.20820272	-26.109282	0.25219727
-0.20820272	-26.113544	0.25317383
-0.19333109	-26.113544	0.25415039
-0.17845948	-26.109282	0.25512695
-0.19333109	-26.109282	0.25610352
-0.20820272	-26.109282	0.25708008
-0.20820272	-26.105017	0.25805664
-0.20820272	-26.109282	0.2590332
-0.19333109	-26.109282	0.26000977
-0.17845948	-26.109282	0.26098633
-0.20820272	-26.113544	0.26196289
-0.17845948	-26.113544	0.26293945
-0.20820272	-26.109282	0.26391602
-0.22307433	-26.109282	0.26489258
-0.20820272	-26.105017	0.26586914
-0.22307433	-26.109282	0.2668457
-0.20820272	-26.113544	0.26782227
-0.19333109	-26.105017	0.26879883
-0.19333109	-26.113544	0.26977539
-0.20820272	-26.113544	0.27075195
-0.19333109	-26.105017	0.27172852
-0.20820272	-26.109282	0.27270508
-0.19333109	-26.109282	0.27368164
-0.20820272	-26.109282	0.2746582
-0.19333109	-26.109282	0.27563477
-0.20820272	-26.109282	0.27661133
-0.22307433	-26.109282	0.27758789
-0.17845948	-26.109282	0.27856445
-0.20820272	-26.109282	0.27954102
-0.20820272	-26.105017	0.28051758
-0.20820272	-26.109282	0.28149414
-0.20820272	-26.105017	0.2824707
-0.22307433	-26.113544	0.28344727
-0.22307433	-26.109282	0.28442383
-0.20820272	-26.109282	0.28540039
-0.20820272	-26.105017	0.28637695
-0.19333109	-26.109282	0.28735352
-0.19333109	-26.113544	0.28833008
-0.19333109	-26.109282	0.28930664
-0.19333109	-26.105017	0.2902832
-0.19333109	-26.109282	0.29125977
-0.20820272	-26.109282	0.29223633
-0.19333109	-26.113544	0.29321289
-0.20820272	-26.105017	0.29418945
-0.20820272	-26.113544	0.29516602
-0.20820272	-26.109282	0.29614258
-0.20820272	-26.105017	0.29711914
-0.19333109	-26.109282	0.2980957
-0.19333109	-26.109282	0.29907227
-0.20820272	-26.109282	0.30004883
-0.20820272	-26.109282	0.30102539
-0.19333109	-26.109282	0.30200195
-0.20820272	-26.105017	0.30297852
-0.19333109	-26.105017	0.30395508
-0.19333109	-26.109282	0.30493164
-0.17845948	-26.109282	0.3059082
-0.19333109	-26.109282	0.30688477
-0.22307433	-26.105017	0.30786133
-0.17845948	-26.105017	0.30883789
-0.19333109	-26.109282	0.30981445
-0.20820272	-26.109282	0.31079102
-0.23794594	-26.109282	0.31176758
-0.22307433	-26.109282	0.31274414
-0.20820272	-26.109282	0.3137207
-0.20820272	-26.105017	0.31469727
-0.19333109	-26.105017	0.31567383
-0.22307433	-26.105017	0.31665039
-0.20820272	-26.109282	0.31762695
-0.22307433	-26.109282	0.31860352
-0.19333109	-26.109282	0.31958008
-0.20820272	-26.109282	0.32055664
-0.19333109	-26.109282	0.3215332
-0.19333109	-26.109282	0.32250977
-0.20820272	-26.105017	0.32348633
-0.20820272	-26.105017	0.32446289
-0.22307433	-26.113544	0.32543945
-0.19333109	-26.109282	0.32641602
-0.20820272	-26.105017	0.32739258
-0.19333109	-26.105017	0.32836914
-0.19333109	-26.100754	0.3293457
-0.20820272	-26.109282	0.33032227
-0.22307433	-26.109282	0.33129883
-0.20820272	-26.109282	0.33227539
-0.20820272	-26.105017	0.33325195
-0.20820272	-26.109282	0.33422852
-0.19333109	-26.109282	0.33520508
-0.20820272	-26.105017	0.33618164
-0.19333109	-26.113544	0.3371582
-0.19333109	-26.109282	0.33813477
-0.17845948	-26.109282	0.33911133
-0.19333109	-26.109282	0.34008789
-0.22307433	-26.109282	0.34106445
-0.19333109	-26.109282	0.34204102
-0.20820272	-26.109282	0.34301758
-0.19333109	-26.105017	0.34399414
-0.19333109	-26.113544	0.3449707
-0.20820272	-26.109282	0.34594727
-0.20820272	-26.105017	0.34692383
-0.20820272	-26.113544	0.34790039
-0.20820272	-26.109282	0.34887695
-0.20820272	-26.109282	0.34985352
-0.20820272	-26.113544	0.35083008
-0.20820272	-26.109282	0.35180664
-0.19333109	-26.109282	0.3527832
-0.16358787	-26.113544	0.35375977
-0.19333109	-26.109282	0.35473633
-0.19333109	-26.109282	0.35571289
-0.20820272	-26.109282	0.35668945
-0.20820272	-26.113544	0.35766602
-0.19333109	-26.113544	0.35864258
-0.20820272	-26.100754	0.35961914
-0.20820272	-26.109282	0.3605957
-0.20820272	-26.109282	0.36157227
-0.20820272	-26.109282	0.36254883
-0.20820272	-26.109282	0.36352539
-0.20820272	-26.105017	0.36450195
-0.20820272	-26.109282	0.36547852
-0.20820272	-26.109282	0.36645508
-0.20820272	-26.105017	0.36743164
-0.19333109	-26.109282	0.3684082
-0.19333109	-26.109282	0.36938477
-0.20820272	-26.109282	0.37036133
-0.19333109	-26.109282	0.37133789
-0.17845948	-26.109282	0.37231445
-0.20820272	-26.105017	0.37329102
-0.20820272	-26.105017	0.37426758
-0.19333109	-26.105017	0.37524414
-0.22307433	-26.109282	0.3762207
-0.19333109	-26.109282	0.37719727
-0.19333109	-26.113544	0.37817383
-0.20820272	-26.109282	0.37915039
-0.22307433	-26.105017	0.38012695
-0.19333109	-26.109282	0.38110352
-0.20820272	-26.109282	0.38208008
-0.23794594	-26.100754	0.38305664
-0.22307433	-26.109282	0.3840332
-0.20820272	-26.105017	0.38500977
-0.19333109	-26.109282	0.38598633
-0.20820272	-26.109282	0.38696289
-0.19333109	-26.109282	0.38793945
-0.20820272	-26.105017	0.38891602
-0.20820272	-26.109282	0.38989258
-0.22307433	-26.109282	0.39086914
-0.20820272	-26.109282	0.3918457
-0.20820272	-26.105017	0.39282227
-0.20820272	-26.109282	0.39379883
-0.20820272	-26.109282	0.39477539
-0.20820272	-26.109282	0.39575195
-0.20820272	-26.105017	0.39672852
-0.20820272	-26.109282	0.39770508
-0.23794594	-26.109282	0.39868164
-0.23794594	-26.109282	0.3996582
-0.22307433	-26.109282	0.40063477
-0.22307433	-26.113544	0.40161133
-0.19333109	-26.109282	0.40258789
-0.20820272	-26.109282	0.40356445
-0.19333109	-26.109282	0.40454102
-0.22307433	-26.109282	0.40551758
-0.23794594	-26.113544	0.40649414
-0.23794594	-26.109282	0.4074707
-0.23794594	-26.113544	0.40844727
-0.22307433	-26.109282	0.40942383
-0.23794594	-26.109282	0.41040039
-0.25281757	-26.105017	0.41137695
-0.25281757	-26.109282	0.41235352
-0.23794594	-26.105017	0.41333008
-0.25281757	-26.105017	0.41430664
-0.2825608	-26.113544	0.4152832
-0.26768917	-26.109282	0.41625977
-0.26768917	-26.109282	0.41723633
-0.25281757	-26.113544	0.41821289
-0.26768917	-26.105017	0.41918945
-0.25281757	-26.109282	0.42016602
-0.25281757	-26.113544	0.42114258
-0.26768917	-26.109282	0.42211914
-0.26768917	-26.109282	0.4230957
-0.2825608	-26.109282	0.42407227
-0.29743242	-26.109282	0.42504883
-0.2825608	-26.113544	0.42602539
-0.31230402	-26.113544	0.42700195
-0.31230402	-26.117807	0.42797852
-0.29743242	-26.117807	0.42895508
-0.29743242	-26.113544	0.42993164
-0.31230402	-26.117807	0.4309082
-0.32717565	-26.12207	0.43188477
-0.35691887	-26.113544	0.43286133
-0.34204724	-26.113544	0.43383789
-0.34204724	-26.117807	0.43481445
-0.34204724	-26.113544	0.43579102
-0.34204724	-26.12207	0.43676758
-0.34204724	-26.117807	0.43774414
-0.34204724	-26.117807	0.4387207
-0.3717905	-26.117807	0.43969727
-0.3866621	-26.117807	0.44067383
-0.3717905	-26.117807	0.44165039
-0.3866621	-26.117807	0.44262695
-0.40153372	-26.117807	0.44360352
-0.41640532	-26.117807	0.44458008
-0.41640532	-26.12207	0.44555664
-0.41640532	-26.117807	0.4465332
-0.44614857	-26.117807	0.44750977
-0.46102017	-26.12207	0.44848633
-0.4758918	-26.117807	0.44946289
-0.4758918	-26.12207	0.45043945
-0.4758918	-26.12207	0.45141602
-0.50563502	-26.12207	0.45239258
-0.50563502	-26.12207	0.45336914
-0.50563502	-26.126335	0.4543457
-0.53537828	-26.126335	0.45532227
-0.57999313	-26.117807	0.45629883
-0.56512147	-26.12207	0.45727539
-0.57999313	-26.117807	0.45825195
-0.59486473	-26.126335	0.45922852
-0.60973632	-26.126335	0.46020508
-0.62460798	-26.126335	0.46118164
-0.63947958	-26.126335	0.4621582
-0.68409443	-26.126335	0.46313477
-0.68409443	-26.126335	0.46411133
-0.71383762	-26.12207	0.46508789
-0.71383762	-26.126335	0.46606445
-0.72870928	-26.126335	0.46704102
-0.74358088	-26.12207	0.46801758
-0.77332413	-26.126335	0.46899414
-0.78819573	-26.126335	0.4699707
-0.80306733	-26.130598	0.47094727
-0.83281058	-26.126335	0.47192383
-0.86255383	-26.126335	0.47290039
-0.86255383	-26.126335	0.47387695
-0.90716863	-26.130598	0.47485352
-0.92204028	-26.130598	0.47583008
-0.95178348	-26.126335	0.47680664
-0.96665514	-26.134861	0.4777832
-0.99639833	-26.126335	0.47875977
-1.0261415	-26.130598	0.47973633
-1.0410132	-26.130598	0.48071289
-1.085628	-26.126335	0.48168945
-1.085628	-26.130598	0.48266602
-1.1153712	-26.130598	0.48364258
-1.1302429	-26.134861	0.48461914
-1.1451145	-26.130598	0.4855957
-1.1599861	-26.130598	0.48657227
-1.1748577	-26.134861	0.48754883
-1.2046009	-26.126335	0.48852539
-1.2343442	-26.134861	0.48950195
-1.2492158	-26.126335	0.49047852
-1.2640874	-26.130598	0.49145508
-1.2938306	-26.130598	0.49243164
-1.3087022	-26.134861	0.4934082
-1.3384455	-26.126335	0.49438477
-1.3681887	-26.139124	0.49536133
-1.3533171	-26.134861	0.49633789
-1.4128035	-26.134861	0.49731445
-1.4276752	-26.130598	0.49829102
-1.4276752	-26.134861	0.49926758
-1.4425468	-26.130598	0.50024414
-1.4574184	-26.134861	0.5012207
-1.4574184	-26.130598	0.50219727
-1.47229	-26.134861	0.50317383
-1.5020332	-26.126335	0.50415039
-1.5020332	-26.134861	0.50512695
-1.5317765	-26.130598	0.50610352
-1.5466481	-26.130598	0.50708008
-1.5615197	-26.130598	0.50805664
-1.6061345	-26.130598	0.5090332
-1.5763913	-26.134861	0.51000977
-1.5912629	-26.134861	0.51098633
-1.6210063	-26.130598	0.51196289
-1.6358778	-26.130598	0.51293945
-1.6358778	-26.130598	0.51391602
-1.665621	-26.130598	0.51489258
-1.6804926	-26.130598	0.51586914
-1.710236	-26.134861	0.5168457
-1.6804926	-26.130598	0.51782227
-1.6953642	-26.134861	0.51879883
-1.7251076	-26.130598	0.51977539
-1.7251076	-26.130598	0.52075195
-1.7399791	-26.130598	0.52172852
-1.7548507	-26.134861	0.52270508
-1.7697223	-26.130598	0.52368164
-1.7845939	-26.134861	0.5246582
-1.7994655	-26.134861	0.52563477
-1.8143373	-26.139124	0.52661133
-1.8292089	-26.130598	0.52758789
-1.8143373	-26.143389	0.52856445
-1.858952	-26.134861	0.52954102
-1.858952	-26.139124	0.53051758
-1.8738236	-26.134861	0.53149414
-1.903567	-26.130598	0.5324707
-1.8886952	-26.134861	0.53344727
-1.9184386	-26.134861	0.53442383
-1.9184386	-26.134861	0.53540039
-1.9333102	-26.139124	0.53637695
-1.9184386	-26.134861	0.53735352
-1.9481817	-26.134861	0.53833008
-1.9779249	-26.134861	0.53930664
-1.9630533	-26.139124	0.5402832
-2.0076683	-26.134861	0.54125977
-2.0076683	-26.139124	0.54223633
-2.0225399	-26.139124	0.54321289
-2.0225399	-26.134861	0.54418945
-2.0374115	-26.134861	0.54516602
-2.052283	-26.139124	0.54614258
-2.052283	-26.134861	0.54711914
-2.052283	-26.139124	0.5480957
-2.0671546	-26.134861	0.54907227
-2.0820262	-26.134861	0.55004883
-2.0820262	-26.134861	0.55102539
-2.0968978	-26.134861	0.55200195
-2.0968978	-26.139124	0.55297852
-2.1117694	-26.134861	0.55395508
-2.126641	-26.134861	0.55493164
-2.1117694	-26.134861	0.5559082
-2.1563845	-26.139124	0.55688477
-2.1563845	-26.139124	0.55786133
-2.1712561	-26.139124	0.55883789
-2.1861277	-26.134861	0.55981445
-2.2009993	-26.139124	0.56079102
-2.2158709	-26.130598	0.56176758
-2.2158709	-26.134861	0.56274414
-2.2307425	-26.139124	0.5637207
-2.2753572	-26.134861	0.56469727
-2.2604856	-26.139124	0.56567383
-2.2753572	-26.139124	0.56665039
-2.2753572	-26.139124	0.56762695
-2.2604856	-26.134861	0.56860352
-2.2604856	-26.134861	0.56958008
-2.2753572	-26.143389	0.57055664
-2.2753572	-26.130598	0.5715332
-2.2902288	-26.139124	0.57250977
-2.319972	-26.139124	0.57348633
-2.319972	-26.139124	0.57446289
-2.319972	-26.143389	0.57543945
-2.3348439	-26.139124	0.57641602
-2.3497155	-26.139124	0.57739258
-2.3794587	-26.139124	0.57836914
-2.3794587	-26.139124	0.5793457
-2.3645871	-26.134861	0.58032227
-2.3943303	-26.143389	0.58129883
-2.4240735	-26.139124	0.58227539
-2.4389451	-26.139124	0.58325195
-2.4240735	-26.139124	0.58422852
-2.4538167	-26.134861	0.58520508
-2.4538167	-26.143389	0.58618164
-2.4686882	-26.143389	0.5871582
-2.4835598	-26.139124	0.58813477
-2.4835598	-26.139124	0.58911133
-2.4984314	-26.143389	0.59008789
-2.5281749	-26.130598	0.59106445
-2.5281749	-26.134861	0.59204102
-2.5281749	-26.139124	0.59301758
-2.5430465	-26.143389	0.59399414
-2.5430465	-26.143389	0.5949707
-2.5579181	-26.134861	0.59594727
-2.5727897	-26.139124	0.59692383
-2.5727897	-26.139124	0.59790039
-2.5876613	-26.134861	0.59887695
-2.6025329	-26.139124	0.59985352
-2.6174045	-26.139124	0.60083008
-2.6174045	-26.134861	0.60180664
-2.6471477	-26.139124	0.6027832
-2.6322761	-26.139124	0.60375977
-2.6471477	-26.147652	0.60473633
-2.6620193	-26.134861	0.60571289
-2.6917624	-26.143389	0.60668945
-2.6917624	-26.139124	0.60766602
-2.706634	-26.134861	0.60864258
-2.706634	-26.134861	0.60961914
-2.7215059	-26.139124	0.6105957
-2.7512491	-26.139124	0.61157227
-2.7363775	-26.139124	0.61254883
-2.7512491	-26.139124	0.61352539
-2.7661207	-26.143389	0.61450195
-2.7809923	-26.134861	0.61547852
-2.7809923	-26.139124	0.61645508
-2.8107355	-26.143389	0.61743164
-2.7958639	-26.143389	0.6184082
-2.8107355	-26.139124	0.61938477
-2.8107355	-26.139124	0.62036133
-2.8404787	-26.143389	0.62133789
-2.8256071	-26.143389	0.62231445
-2.8256071	-26.134861	0.62329102
-2.8553503	-26.143389	0.62426758
-2.8553503	-26.139124	0.62524414
-2.8850935	-26.139124	0.6262207
-2.8850935	-26.143389	0.62719727
-2.899965	-26.143389	0.62817383
-2.9297085	-26.139124	0.62915039
-2.9297085	-26.143389	0.63012695
-2.9297085	-26.143389	0.63110352
-2.9594517	-26.143389	0.63208008
-2.9594517	-26.139124	0.63305664
-2.9743233	-26.147652	0.6340332
-2.9891949	-26.139124	0.63500977
-3.0040665	-26.143389	0.63598633
-3.0040665	-26.134861	0.63696289
-3.0040665	-26.139124	0.63793945
-3.0040665	-26.143389	0.63891602
-3.0486813	-26.139124	0.63989258
-3.0486813	-26.134861	0.64086914
-3.0338097	-26.143389	0.6418457
-3.0486813	-26.143389	0.64282227
-3.0635529	-26.143389	0.64379883
-3.0932961	-26.139124	0.64477539
-3.0932961	-26.143389	0.64575195
-3.0784245	-26.139124	0.64672852
-3.0932961	-26.139124	0.64770508
-3.1230395	-26.143389	0.64868164
-3.1081679	-26.143389	0.6496582
-3.1230395	-26.139124	0.65063477
-3.1379111	-26.143389	0.65161133
-3.1527827	-26.139124	0.65258789
-3.1527827	-26.143389	0.65356445
-3.1527827	-26.139124	0.65454102
-3.1676543	-26.139124	0.65551758
-3.1676543	-26.143389	0.65649414
-3.1825259	-26.143389	0.6574707
-3.1825259	-26.139124	0.65844727
-3.1825259	-26.139124	0.65942383
-3.1973975	-26.134861	0.66040039
-3.2122691	-26.139124	0.66137695
-3.2420123	-26.143389	0.66235352
-3.2122691	-26.139124	0.66333008
-3.2420123	-26.139124	0.66430664
-3.2568839	-26.139124	0.6652832
-3.2568839	-26.143389	0.66625977
-3.2568839	-26.139124	0.66723633
-3.2866271	-26.139124	0.66821289
-3.2717555	-26.143389	0.66918945
-3.2717555	-26.139124	0.67016602
-3.3014989	-26.143389	0.67114258
-3.3014989	-26.143389	0.67211914
-3.3163705	-26.139124	0.6730957
-3.3312421	-26.139124	0.67407227
-3.3312421	-26.139124	0.67504883
-3.3312421	-26.143389	0.67602539
-3.3609853	-26.143389	0.67700195
-3.3609853	-26.139124	0.67797852
-3.3758569	-26.139124	0.67895508
-3.3907285	-26.147652	0.67993164
-3.4056001	-26.143389	0.6809082
-3.4204717	-26.143389	0.68188477
-3.4204717	-26.143389	0.68286133
-3.4353433	-26.143389	0.68383789
-3.4353433	-26.143389	0.68481445
-3.4502149	-26.143389	0.68579102
-3.4650865	-26.143389	0.68676758
-3.4502149	-26.143389	0.68774414
-3.4948299	-26.147652	0.6887207
-3.4948299	-26.139124	0.68969727
-3.5097015	-26.143389	0.69067383
-3.5097015	-26.143389	0.69165039
-3.5245731	-26.139124	0.69262695
-3.5394447	-26.139124	0.69360352
-3.5543163	-26.143389	0.69458008
-3.5691879	-26.143389	0.69555664
-3.5691879	-26.147652	0.6965332
-3.5989923	-26.139124	0.69750977
-3.6139252	-26.143389	0.69848633
-3.6288581	-26.147652	0.69946289
-3.6437907	-26.143389	0.70043945
-3.6288581	-26.143389	0.70141602
-3.6437907	-26.143389	0.70239258
-3.6736565	-26.143389	0.70336914
-3.6437907	-26.139124	0.7043457
-3.6587236	-26.143389	0.70532227
-3.6587236	-26.143389	0.70629883
-3.6736565	-26.147652	0.70727539
-3.6885893	-26.147652	0.70825195
-3.7184551	-26.143389	0.70922852
-3.7184551	-26.143389	0.71020508
-3.7483208	-26.143389	0.71118164
-3.7483208	-26.143389	0.7121582
-3.7632535	-26.147652	0.71313477
-3.7632535	-26.139124	0.71411133
-3.7781863	-26.143389	0.71508789
-3.7931192	-26.143389	0.71606445
-3.7931192	-26.147652	0.71704102
-3.8080521	-26.143389	0.71801758
-3.8080521	-26.143389	0.71899414
-3.8229849	-26.147652	0.7199707
-3.8379178	-26.143389	0.72094727
-3.8229849	-26.143389	0.72192383
-3.8379178	-26.143389	0.72290039
-3.8379178	-26.147652	0.72387695
-3.8528507	-26.147652	0.72485352
-3.8827162	-26.147652	0.72583008
-3.8677835	-26.147652	0.72680664
-3.897649	-26.139124	0.7277832
-3.9275148	-26.143389	0.72875977
-3.9125819	-26.143389	0.72973633
-3.9275148	-26.139124	0.73071289
-3.9424477	-26.143389	0.73168945
-3.9424477	-26.143389	0.73266602
-3.9573805	-26.143389	0.73364258
-3.9424477	-26.147652	0.73461914
-3.9573805	-26.151915	0.7355957
-3.9723134	-26.143389	0.73657227
-3.9723134	-26.147652	0.73754883
-3.9723134	-26.147652	0.73852539
-3.9872463	-26.143389	0.73950195
-4.0021791	-26.139124	0.74047852
-4.0171118	-26.143389	0.74145508
-4.0171118	-26.139124	0.74243164
-4.0320449	-26.143389	0.7434082
-4.0469775	-26.139124	0.74438477
-4.0619102	-26.147652	0.74536133
-4.0768433	-26.139124	0.74633789
-4.0917759	-26.143389	0.74731445
-4.106709	-26.147652	0.74829102
-4.1216416	-26.147652	0.74926758
-4.1216416	-26.147652	0.75024414
-4.1216416	-26.143389	0.7512207
-4.1365747	-26.147652	0.75219727
-4.1365747	-26.143389	0.75317383
-4.1365747	-26.143389	0.75415039
-4.1365747	-26.147652	0.75512695
-4.1515074	-26.147652	0.75610352
-4.1515074	-26.147652	0.75708008
-4.1813731	-26.143389	0.75805664
-4.1963058	-26.139124	0.7590332
-4.2112389	-26.143389	0.76000977
-4.2261715	-26.147652	0.76098633
-4.2261715	-26.147652	0.76196289
-4.2709703	-26.143389	0.76293945
-4.2709703	-26.143389	0.76391602
-4.285903	-26.143389	0.76489258
-4.285903	-26.147652	0.76586914
-4.3157687	-26.151915	0.7668457
-4.3008356	-26.143389	0.76782227
-4.3157687	-26.143389	0.76879883
-4.3157687	-26.147652	0.76977539
-4.3307014	-26.143389	0.77075195
-4.3456345	-26.147652	0.77172852
-4.3456345	-26.147652	0.77270508
-4.3456345	-26.143389	0.77368164
-4.3904328	-26.143389	0.7746582
-4.3755002	-26.147652	0.77563477
-4.4053659	-26.151915	0.77661133
-4.4053659	-26.139124	0.77758789
-4.4352312	-26.147652	0.77856445
-4.4501643	-26.143389	0.77954102
-4.4501643	-26.147652	0.78051758
-4.465097	-26.147652	0.78149414
-4.465097	-26.147652	0.7824707
-4.4800301	-26.147652	0.78344727
-4.4800301	-26.143389	0.78442383
-4.4949627	-26.147652	0.78540039
-4.5098958	-26.143389	0.78637695
