MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8693848	Sec	5/17/2022 11:28:48 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-35.143284	-13.046113	5.9296875
-35.143284	-13.050377	5.9306641
-35.159744	-13.046113	5.9316406
-35.159744	-13.050377	5.9326172
-35.159744	-13.046113	5.9335938
-35.159744	-13.04185	5.9345703
-35.143284	-13.046113	5.9355469
-35.143284	-13.050377	5.9365234
-35.143284	-13.046113	5.9375
-35.143284	-13.04185	5.9384766
-35.159744	-13.050377	5.9394531
-35.176205	-13.046113	5.9404297
-35.176205	-13.046113	5.9414063
-35.209126	-13.04185	5.9423828
-35.225586	-13.050377	5.9433594
-35.209126	-13.046113	5.9443359
-35.242046	-13.046113	5.9453125
-35.242046	-13.04185	5.9462891
-35.258507	-13.046113	5.9472656
-35.274967	-13.04185	5.9482422
-35.274967	-13.050377	5.9492188
-35.291428	-13.046113	5.9501953
-35.307888	-13.050377	5.9511719
-35.274967	-13.046113	5.9521484
-35.274967	-13.050377	5.953125
-35.258507	-13.046113	5.9541016
-35.307888	-13.050377	5.9550781
-35.307888	-13.050377	5.9560547
-35.307888	-13.046113	5.9570313
-35.324348	-13.046113	5.9580078
-35.324348	-13.04185	5.9589844
-35.340809	-13.046113	5.9599609
-35.357269	-13.046113	5.9609375
-35.357269	-13.054641	5.9619141
-35.37373	-13.046113	5.9628906
-35.357269	-13.046113	5.9638672
-35.39019	-13.04185	5.9648438
-35.406651	-13.046113	5.9658203
-35.39019	-13.050377	5.9667969
-35.39019	-13.046113	5.9677734
-35.39019	-13.050377	5.96875
-35.39019	-13.04185	5.9697266
-35.406651	-13.046113	5.9707031
-35.39019	-13.050377	5.9716797
-35.39019	-13.050377	5.9726563
-35.39019	-13.04185	5.9736328
-35.423115	-13.054641	5.9746094
-35.406651	-13.04185	5.9755859
-35.423115	-13.04185	5.9765625
-35.406651	-13.050377	5.9775391
-35.439575	-13.04185	5.9785156
-35.439575	-13.046113	5.9794922
-35.439575	-13.050377	5.9804688
-35.456036	-13.050377	5.9814453
-35.456036	-13.04185	5.9824219
-35.456036	-13.046113	5.9833984
-35.456036	-13.046113	5.984375
-35.472496	-13.046113	5.9853516
-35.488956	-13.04185	5.9863281
-35.488956	-13.046113	5.9873047
-35.472496	-13.050377	5.9882813
-35.488956	-13.046113	5.9892578
-35.488956	-13.046113	5.9902344
-35.521877	-13.046113	5.9912109
-35.521877	-13.046113	5.9921875
-35.521877	-13.050377	5.9931641
-35.521877	-13.046113	5.9941406
-35.521877	-13.046113	5.9951172
-35.521877	-13.050377	5.9960938
-35.538338	-13.050377	5.9970703
-35.554798	-13.046113	5.9980469
-35.554798	-13.050377	5.9990234
-35.538338	-13.050377	6
-35.554798	-13.050377	6.0009766
-35.571259	-13.046113	6.0019531
-35.571259	-13.050377	6.0029297
-35.554798	-13.04185	6.0039063
-35.571259	-13.046113	6.0048828
-35.571259	-13.04185	6.0058594
-35.587719	-13.046113	6.0068359
-35.604179	-13.046113	6.0078125
-35.62064	-13.050377	6.0087891
-35.62064	-13.046113	6.0097656
-35.6371	-13.046113	6.0107422
-35.670021	-13.04185	6.0117188
-35.653561	-13.046113	6.0126953
-35.653561	-13.050377	6.0136719
-35.653561	-13.050377	6.0146484
-35.670021	-13.046113	6.015625
-35.653561	-13.046113	6.0166016
-35.686481	-13.046113	6.0175781
-35.670021	-13.046113	6.0185547
-35.686481	-13.046113	6.0195313
-35.670021	-13.046113	6.0205078
-35.686481	-13.046113	6.0214844
-35.686481	-13.050377	6.0224609
-35.686481	-13.046113	6.0234375
-35.735863	-13.050377	6.0244141
-35.702942	-13.050377	6.0253906
-35.719402	-13.050377	6.0263672
-35.735863	-13.050377	6.0273438
-35.752323	-13.046113	6.0283203
-35.735863	-13.046113	6.0292969
-35.735863	-13.050377	6.0302734
-35.752323	-13.046113	6.03125
-35.752323	-13.046113	6.0322266
-35.752323	-13.050377	6.0332031
-35.768784	-13.046113	6.0341797
-35.768784	-13.050377	6.0351563
-35.752323	-13.050377	6.0361328
-35.768784	-13.046113	6.0371094
-35.768784	-13.050377	6.0380859
-35.768784	-13.050377	6.0390625
-35.801704	-13.046113	6.0400391
-35.801704	-13.046113	6.0410156
-35.785244	-13.050377	6.0419922
-35.801704	-13.046113	6.0429688
-35.834625	-13.046113	6.0439453
-35.834625	-13.050377	6.0449219
-35.818165	-13.054641	6.0458984
-35.851086	-13.050377	6.046875
-35.834625	-13.050377	6.0478516
-35.851086	-13.046113	6.0488281
-35.851086	-13.050377	6.0498047
-35.834625	-13.046113	6.0507813
-35.88401	-13.054641	6.0517578
-35.88401	-13.046113	6.0527344
-35.851086	-13.046113	6.0537109
-35.900471	-13.054641	6.0546875
-35.900471	-13.054641	6.0556641
-35.900471	-13.050377	6.0566406
-35.900471	-13.04185	6.0576172
-35.916931	-13.046113	6.0585938
-35.933392	-13.046113	6.0595703
-35.933392	-13.046113	6.0605469
-35.933392	-13.046113	6.0615234
-35.933392	-13.050377	6.0625
-35.933392	-13.046113	6.0634766
-35.949852	-13.050377	6.0644531
-35.966312	-13.046113	6.0654297
-35.966312	-13.050377	6.0664063
-35.982773	-13.050377	6.0673828
-35.966312	-13.050377	6.0683594
-35.982773	-13.046113	6.0693359
-35.999233	-13.054641	6.0703125
-36.015694	-13.050377	6.0712891
-35.999233	-13.050377	6.0722656
-35.999233	-13.046113	6.0732422
-36.032154	-13.050377	6.0742188
-36.015694	-13.046113	6.0751953
-36.015694	-13.050377	6.0761719
-36.032154	-13.050377	6.0771484
-36.065075	-13.050377	6.078125
-36.048615	-13.050377	6.0791016
-36.032154	-13.046113	6.0800781
-36.032154	-13.046113	6.0810547
-36.065075	-13.04185	6.0820313
-36.065075	-13.046113	6.0830078
-36.065075	-13.050377	6.0839844
-36.081535	-13.050377	6.0849609
-36.048615	-13.050377	6.0859375
-36.081535	-13.050377	6.0869141
-36.081535	-13.046113	6.0878906
-36.097996	-13.054641	6.0888672
-36.114456	-13.050377	6.0898438
-36.097996	-13.050377	6.0908203
-36.114456	-13.046113	6.0917969
-36.130917	-13.050377	6.0927734
-36.130917	-13.050377	6.09375
-36.147377	-13.050377	6.0947266
-36.130917	-13.054641	6.0957031
-36.130917	-13.046113	6.0966797
-36.147377	-13.054641	6.0976563
-36.147377	-13.054641	6.0986328
-36.147377	-13.050377	6.0996094
-36.163837	-13.050377	6.1005859
-36.163837	-13.046113	6.1015625
-36.147377	-13.046113	6.1025391
-36.130917	-13.050377	6.1035156
-36.163837	-13.050377	6.1044922
-36.147377	-13.046113	6.1054688
-36.180298	-13.050377	6.1064453
-36.180298	-13.046113	6.1074219
-36.196758	-13.046113	6.1083984
-36.196758	-13.046113	6.109375
-36.213219	-13.046113	6.1103516
-36.229679	-13.046113	6.1113281
-36.229679	-13.050377	6.1123047
-36.24614	-13.050377	6.1132813
-36.24614	-13.050377	6.1142578
-36.2626	-13.046113	6.1152344
-36.27906	-13.054641	6.1162109
-36.295521	-13.050377	6.1171875
-36.27906	-13.050377	6.1181641
-36.295521	-13.046113	6.1191406
-36.295521	-13.050377	6.1201172
-36.295521	-13.054641	6.1210938
-36.311981	-13.046113	6.1220703
-36.311981	-13.050377	6.1230469
-36.328442	-13.050377	6.1240234
-36.328442	-13.050377	6.125
-36.311981	-13.054641	6.1259766
-36.344906	-13.050377	6.1269531
-36.328442	-13.046113	6.1279297
-36.361366	-13.046113	6.1289063
-36.344906	-13.050377	6.1298828
-36.344906	-13.046113	6.1308594
-36.361366	-13.050377	6.1318359
-36.361366	-13.050377	6.1328125
-36.377827	-13.050377	6.1337891
-36.361366	-13.050377	6.1347656
-36.361366	-13.050377	6.1357422
-36.377827	-13.050377	6.1367188
-36.377827	-13.050377	6.1376953
-36.394287	-13.054641	6.1386719
-36.394287	-13.050377	6.1396484
-36.394287	-13.046113	6.140625
-36.410748	-13.054641	6.1416016
-36.427208	-13.050377	6.1425781
-36.427208	-13.046113	6.1435547
-36.427208	-13.050377	6.1445313
-36.410748	-13.050377	6.1455078
-36.443668	-13.046113	6.1464844
-36.443668	-13.046113	6.1474609
-36.443668	-13.050377	6.1484375
-36.443668	-13.050377	6.1494141
-36.443668	-13.050377	6.1503906
-36.443668	-13.050377	6.1513672
-36.443668	-13.050377	6.1523438
-36.460129	-13.046113	6.1533203
-36.443668	-13.054641	6.1542969
-36.460129	-13.050377	6.1552734
-36.443668	-13.050377	6.15625
-36.460129	-13.046113	6.1572266
-36.460129	-13.050377	6.1582031
-36.476589	-13.050377	6.1591797
-36.49305	-13.050377	6.1601563
-36.49305	-13.050377	6.1611328
-36.49305	-13.046113	6.1621094
-36.49305	-13.050377	6.1630859
-36.50951	-13.046113	6.1640625
-36.52597	-13.050377	6.1650391
-36.52597	-13.054641	6.1660156
-36.542431	-13.050377	6.1669922
-36.558891	-13.050377	6.1679688
-36.558891	-13.050377	6.1689453
-36.558891	-13.050377	6.1699219
-36.558891	-13.050377	6.1708984
-36.558891	-13.050377	6.171875
-36.558891	-13.046113	6.1728516
-36.575352	-13.050377	6.1738281
-36.591812	-13.050377	6.1748047
-36.591812	-13.050377	6.1757813
-36.624733	-13.046113	6.1767578
-36.657654	-13.046113	6.1777344
-36.641193	-13.046113	6.1787109
-36.641193	-13.050377	6.1796875
-36.674114	-13.046113	6.1806641
-36.657654	-13.054641	6.1816406
-36.674114	-13.050377	6.1826172
-36.657654	-13.046113	6.1835938
-36.674114	-13.050377	6.1845703
-36.674114	-13.046113	6.1855469
-36.674114	-13.050377	6.1865234
-36.674114	-13.050377	6.1875
-36.674114	-13.054641	6.1884766
-36.690575	-13.050377	6.1894531
-36.690575	-13.046113	6.1904297
-36.723495	-13.054641	6.1914063
-36.723495	-13.054641	6.1923828
-36.723495	-13.054641	6.1933594
-36.739956	-13.054641	6.1943359
-36.756416	-13.050377	6.1953125
-36.739956	-13.050377	6.1962891
-36.756416	-13.046113	6.1972656
-36.756416	-13.050377	6.1982422
-36.772877	-13.054641	6.1992188
-36.756416	-13.050377	6.2001953
-36.789337	-13.050377	6.2011719
-36.756416	-13.054641	6.2021484
