MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8486328	Sec	6/3/2021 9:22:04 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.19333109	-26.105017	0.065673828
-0.17845948	-26.109282	0.066650391
-0.19333109	-26.100754	0.067626953
-0.22307433	-26.105017	0.068603516
-0.19333109	-26.109282	0.069580078
-0.20820272	-26.109282	0.070556641
-0.17845948	-26.109282	0.071533203
-0.17845948	-26.105017	0.072509766
-0.19333109	-26.109282	0.073486328
-0.17845948	-26.105017	0.074462891
-0.19333109	-26.105017	0.075439453
-0.17845948	-26.109282	0.076416016
-0.19333109	-26.113544	0.077392578
-0.17845948	-26.109282	0.078369141
-0.17845948	-26.105017	0.079345703
-0.19333109	-26.109282	0.080322266
-0.20820272	-26.105017	0.081298828
-0.19333109	-26.109282	0.082275391
-0.20820272	-26.109282	0.083251953
-0.17845948	-26.109282	0.084228516
-0.20820272	-26.105017	0.085205078
-0.20820272	-26.109282	0.086181641
-0.20820272	-26.105017	0.087158203
-0.19333109	-26.113544	0.088134766
-0.17845948	-26.109282	0.089111328
-0.17845948	-26.105017	0.090087891
-0.19333109	-26.113544	0.091064453
-0.17845948	-26.109282	0.092041016
-0.17845948	-26.105017	0.093017578
-0.19333109	-26.109282	0.093994141
-0.19333109	-26.109282	0.094970703
-0.17845948	-26.100754	0.095947266
-0.19333109	-26.105017	0.096923828
-0.20820272	-26.105017	0.097900391
-0.20820272	-26.113544	0.098876953
-0.20820272	-26.109282	0.099853516
-0.20820272	-26.105017	0.10083008
-0.20820272	-26.109282	0.10180664
-0.22307433	-26.109282	0.1027832
-0.22307433	-26.105017	0.10375977
-0.20820272	-26.109282	0.10473633
-0.20820272	-26.105017	0.10571289
-0.19333109	-26.105017	0.10668945
-0.20820272	-26.105017	0.10766602
-0.20820272	-26.105017	0.10864258
-0.19333109	-26.105017	0.10961914
-0.20820272	-26.105017	0.1105957
-0.17845948	-26.105017	0.11157227
-0.17845948	-26.105017	0.11254883
-0.20820272	-26.105017	0.11352539
-0.19333109	-26.109282	0.11450195
-0.19333109	-26.109282	0.11547852
-0.22307433	-26.105017	0.11645508
-0.22307433	-26.105017	0.11743164
-0.22307433	-26.109282	0.1184082
-0.22307433	-26.109282	0.11938477
-0.22307433	-26.109282	0.12036133
-0.19333109	-26.109282	0.12133789
-0.19333109	-26.105017	0.12231445
-0.19333109	-26.109282	0.12329102
-0.20820272	-26.105017	0.12426758
-0.19333109	-26.105017	0.12524414
-0.19333109	-26.100754	0.1262207
-0.19333109	-26.105017	0.12719727
-0.20820272	-26.109282	0.12817383
-0.20820272	-26.105017	0.12915039
-0.20820272	-26.105017	0.13012695
-0.22307433	-26.109282	0.13110352
-0.20820272	-26.105017	0.13208008
-0.20820272	-26.105017	0.13305664
-0.22307433	-26.100754	0.1340332
-0.23794594	-26.109282	0.13500977
-0.22307433	-26.105017	0.13598633
-0.20820272	-26.105017	0.13696289
-0.22307433	-26.105017	0.13793945
-0.22307433	-26.105017	0.13891602
-0.22307433	-26.113544	0.13989258
-0.20820272	-26.105017	0.14086914
-0.20820272	-26.100754	0.1418457
-0.22307433	-26.105017	0.14282227
-0.25281757	-26.109282	0.14379883
-0.23794594	-26.109282	0.14477539
-0.20820272	-26.109282	0.14575195
-0.23794594	-26.109282	0.14672852
-0.23794594	-26.113544	0.14770508
-0.23794594	-26.109282	0.14868164
-0.23794594	-26.109282	0.1496582
-0.25281757	-26.109282	0.15063477
-0.25281757	-26.105017	0.15161133
-0.25281757	-26.105017	0.15258789
-0.23794594	-26.109282	0.15356445
-0.23794594	-26.109282	0.15454102
-0.25281757	-26.109282	0.15551758
-0.23794594	-26.109282	0.15649414
-0.25281757	-26.113544	0.1574707
-0.26768917	-26.109282	0.15844727
-0.25281757	-26.109282	0.15942383
-0.2825608	-26.117807	0.16040039
-0.26768917	-26.109282	0.16137695
-0.26768917	-26.109282	0.16235352
-0.26768917	-26.109282	0.16333008
-0.2825608	-26.113544	0.16430664
-0.2825608	-26.109282	0.1652832
-0.2825608	-26.105017	0.16625977
-0.31230402	-26.105017	0.16723633
-0.31230402	-26.113544	0.16821289
-0.29743242	-26.113544	0.16918945
-0.31230402	-26.113544	0.17016602
-0.32717565	-26.113544	0.17114258
-0.31230402	-26.109282	0.17211914
-0.31230402	-26.117807	0.1730957
-0.32717565	-26.117807	0.17407227
-0.29743242	-26.109282	0.17504883
-0.34204724	-26.109282	0.17602539
-0.34204724	-26.113544	0.17700195
-0.3717905	-26.117807	0.17797852
-0.3717905	-26.117807	0.17895508
-0.3717905	-26.117807	0.17993164
-0.3717905	-26.117807	0.1809082
-0.40153372	-26.109282	0.18188477
-0.40153372	-26.117807	0.18286133
-0.41640532	-26.117807	0.18383789
-0.41640532	-26.117807	0.18481445
-0.43127695	-26.117807	0.18579102
-0.43127695	-26.117807	0.18676758
-0.43127695	-26.117807	0.18774414
-0.44614857	-26.12207	0.1887207
-0.4758918	-26.117807	0.18969727
-0.4758918	-26.113544	0.19067383
-0.46102017	-26.117807	0.19165039
-0.50563502	-26.117807	0.19262695
-0.53537828	-26.117807	0.19360352
-0.53537828	-26.117807	0.19458008
-0.55024987	-26.126335	0.19555664
-0.55024987	-26.12207	0.1965332
-0.57999313	-26.117807	0.19750977
-0.59486473	-26.130598	0.19848633
-0.62460798	-26.117807	0.19946289
-0.62460798	-26.12207	0.20043945
-0.65435117	-26.12207	0.20141602
-0.65435117	-26.12207	0.20239258
-0.69896603	-26.12207	0.20336914
-0.68409443	-26.126335	0.2043457
-0.71383762	-26.126335	0.20532227
-0.72870928	-26.126335	0.20629883
-0.72870928	-26.12207	0.20727539
-0.75845248	-26.12207	0.20825195
-0.77332413	-26.126335	0.20922852
-0.80306733	-26.130598	0.21020508
-0.86255383	-26.126335	0.21118164
-0.87742543	-26.126335	0.2121582
-0.90716863	-26.126335	0.21313477
-0.92204028	-26.126335	0.21411133
-0.93691188	-26.126335	0.21508789
-0.93691188	-26.126335	0.21606445
-0.98152673	-26.126335	0.21704102
-1.0112699	-26.12207	0.21801758
-0.99639833	-26.126335	0.21899414
-1.0261415	-26.12207	0.2199707
-1.0261415	-26.126335	0.22094727
-1.0558848	-26.130598	0.22192383
-1.1004996	-26.130598	0.22290039
-1.1153712	-26.134861	0.22387695
-1.1302429	-26.126335	0.22485352
-1.1599861	-26.126335	0.22583008
-1.1748577	-26.130598	0.22680664
-1.2046009	-26.130598	0.2277832
-1.2194725	-26.130598	0.22875977
-1.2343442	-26.130598	0.22973633
-1.2640874	-26.130598	0.23071289
-1.278959	-26.130598	0.23168945
-1.2938306	-26.130598	0.23266602
-1.3235739	-26.130598	0.23364258
-1.3384455	-26.134861	0.23461914
-1.3681887	-26.130598	0.2355957
-1.3681887	-26.134861	0.23657227
-1.3830603	-26.126335	0.23754883
-1.3830603	-26.134861	0.23852539
-1.4128035	-26.130598	0.23950195
-1.4276752	-26.126335	0.24047852
-1.4574184	-26.130598	0.24145508
-1.4574184	-26.126335	0.24243164
-1.4871616	-26.130598	0.2434082
-1.516905	-26.130598	0.24438477
-1.5020332	-26.126335	0.24536133
-1.5466481	-26.130598	0.24633789
-1.5466481	-26.130598	0.24731445
-1.5615197	-26.126335	0.24829102
-1.5912629	-26.130598	0.24926758
-1.5763913	-26.126335	0.25024414
-1.6210063	-26.130598	0.2512207
-1.6210063	-26.126335	0.25219727
-1.6210063	-26.139124	0.25317383
-1.6507494	-26.139124	0.25415039
-1.6507494	-26.126335	0.25512695
-1.6804926	-26.134861	0.25610352
-1.6953642	-26.130598	0.25708008
-1.6804926	-26.134861	0.25805664
-1.710236	-26.130598	0.2590332
-1.7251076	-26.130598	0.26000977
-1.7548507	-26.130598	0.26098633
-1.7548507	-26.134861	0.26196289
-1.7697223	-26.130598	0.26293945
-1.7845939	-26.130598	0.26391602
-1.7845939	-26.130598	0.26489258
-1.8292089	-26.134861	0.26586914
-1.8440804	-26.139124	0.2668457
-1.8440804	-26.134861	0.26782227
-1.858952	-26.134861	0.26879883
-1.8738236	-26.130598	0.26977539
-1.858952	-26.130598	0.27075195
-1.8738236	-26.130598	0.27172852
-1.8738236	-26.134861	0.27270508
-1.8886952	-26.134861	0.27368164
-1.903567	-26.130598	0.2746582
-1.9333102	-26.134861	0.27563477
-1.9184386	-26.134861	0.27661133
-1.9184386	-26.130598	0.27758789
-1.9333102	-26.139124	0.27856445
-1.9481817	-26.134861	0.27954102
-1.9630533	-26.134861	0.28051758
-1.9630533	-26.134861	0.28149414
-1.9779249	-26.134861	0.2824707
-1.9927965	-26.130598	0.28344727
-2.0076683	-26.134861	0.28442383
-2.0374115	-26.139124	0.28540039
-2.0225399	-26.134861	0.28637695
-2.0225399	-26.130598	0.28735352
-2.052283	-26.130598	0.28833008
-2.0671546	-26.134861	0.28930664
-2.0671546	-26.134861	0.2902832
-2.0820262	-26.134861	0.29125977
-2.0820262	-26.134861	0.29223633
-2.0968978	-26.139124	0.29321289
-2.0968978	-26.134861	0.29418945
-2.1415129	-26.134861	0.29516602
-2.1415129	-26.139124	0.29614258
-2.1861277	-26.134861	0.29711914
-2.1712561	-26.134861	0.2980957
-2.1712561	-26.134861	0.29907227
-2.2158709	-26.134861	0.30004883
-2.2158709	-26.134861	0.30102539
-2.2307425	-26.139124	0.30200195
-2.2456141	-26.134861	0.30297852
-2.2158709	-26.139124	0.30395508
-2.2456141	-26.139124	0.30493164
