Time (s),Freq. (MHz),Force (kN)
3.689374999994982,3.689374999994982,9.425606150450095
3.6918499999949788,3.6918499999949788,18.81850607392661
3.6943249999949757,3.6943249999949757,21.689363822237905
3.6967999999949726,3.6967999999949726,23.467218437309686
3.6992749999949694,3.6992749999949694,26.175435226733995
3.7017499999949663,3.7017499999949663,28.146044761926323
3.7042249999949632,3.7042249999949632,29.73154191166838
3.70669999999496,3.70669999999496,28.285470263557308
3.709174999994957,3.709174999994957,21.425977498063705
3.711649999994954,3.711649999994954,19.118847498702976
3.714124999994951,3.714124999994951,19.214923384818874
3.7165999999949477,3.7165999999949477,20.13435186469897
3.7190749999949446,3.7190749999949446,20.537851246317558
3.7215499999949415,3.7215499999949415,19.7111739637155
3.7240249999949384,3.7240249999949384,20.34381627592225
3.7264999999949353,3.7264999999949353,21.798224640707588
3.728974999994932,3.728974999994932,23.20629469384975
3.731449999994929,3.731449999994929,23.628399057150798
3.733924999994926,3.733924999994926,24.553189488982117
3.736399999994923,3.736399999994923,25.78573367256498
3.73887499999492,3.73887499999492,26.321501091602137
3.7413499999949167,3.7413499999949167,25.664585354850846
3.7438249999949136,3.7438249999949136,25.902419023700144
3.7462999999949105,3.7462999999949105,29.504993500395138
3.7487749999949074,3.7487749999949074,30.715800594645003
3.7512499999949043,3.7512499999949043,30.06857619883441
3.753724999994901,3.753724999994901,25.734807011697466
3.756199999994898,3.756199999994898,27.38090659285389
3.758674999994895,3.758674999994895,31.488904249422113
3.761149999994892,3.761149999994892,36.409670729396915
3.7636249999948888,3.7636249999948888,36.536477656040184
3.7660999999948856,3.7660999999948856,37.062236589798374
3.7685749999948825,3.7685749999948825,42.4911584440229
3.7710499999948794,3.7710499999948794,44.62489162031208
3.7735249999948763,3.7735249999948763,42.522926964478465
3.7759999999948732,3.7759999999948732,14.500063071321478
3.77847499999487,3.77847499999487,2.9106448167695644
3.780949999994867,3.780949999994867,-1.619052782606369
3.783424999994864,3.783424999994864,2.6042008629399973
3.785899999994861,3.785899999994861,4.038771398646358
3.7883749999948577,3.7883749999948577,1.56046835625607
3.7908499999948546,3.7908499999948546,-4.911392897958443
3.7933249999948515,3.7933249999948515,-1.7693226538186446
3.7957999999948484,3.7957999999948484,2.5503492626098123
3.7982749999948453,3.7982749999948453,4.087376185990503
3.800749999994842,3.800749999994842,2.0147165684543373
3.803224999994839,3.803224999994839,2.62629213775878
3.805699999994836,3.805699999994836,9.139284963907281
3.808174999994833,3.808174999994833,11.742920006894378
3.81064999999483,3.81064999999483,11.494917231860965
3.8131249999948267,3.8131249999948267,10.781044994343478
3.8155999999948236,3.8155999999948236,14.343616670710405
3.8180749999948205,3.8180749999948205,18.69348154763396
3.8205499999948174,3.8205499999948174,18.17119317271931
3.8230249999948143,3.8230249999948143,14.882244944747049
3.825499999994811,3.825499999994811,12.915058437722267
3.827974999994808,3.827974999994808,16.590804751154515
3.830449999994805,3.830449999994805,18.78625487126117
3.832924999994802,3.832924999994802,18.148971762187585
3.8353999999947987,3.8353999999947987,14.310962276793251
3.8378749999947956,3.8378749999947956,14.37567201421089
3.8403499999947925,3.8403499999947925,15.393237080860487
3.8428249999947894,3.8428249999947894,16.087000072749053
3.8452999999947863,3.8452999999947863,15.244423123424234
3.8477749999947832,3.8477749999947832,15.385106303132483
3.85024999999478,3.85024999999478,18.49059603756677
3.852724999994777,3.852724999994777,20.013008507314282
3.855199999994774,3.855199999994774,19.987628765310752
3.857674999994771,3.857674999994771,15.033921887868278
3.8601499999947677,3.8601499999947677,13.119380521497304
3.8626249999947646,3.8626249999947646,12.833696573810876
3.8650999999947615,3.8650999999947615,14.87096788211514
3.8675749999947584,3.8675749999947584,13.083723172249252
3.8700499999947553,3.8700499999947553,11.583326911632184
3.872524999994752,3.872524999994752,10.865584038098202
3.874999999994749,3.874999999994749,13.311317832040935
3.877474999994746,3.877474999994746,15.294810393068413
3.879949999994743,3.879949999994743,15.599273546949748
3.88242499999474,3.88242499999474,17.174724842467583
3.8848999999947367,3.8848999999947367,18.19214600589807
3.8873749999947336,3.8873749999947336,18.85872194280233
3.8898499999947305,3.8898499999947305,18.32110000790616
3.8923249999947274,3.8923249999947274,20.619882637165247
3.8947999999947243,3.8947999999947243,27.742860885657148
3.897274999994721,3.897274999994721,29.731606651727095
3.899749999994718,3.899749999994718,28.96196781933264
3.902224999994715,3.902224999994715,29.396884977797562
3.904699999994712,3.904699999994712,31.478118063944216
3.9071749999947087,3.9071749999947087,33.6524858707547
3.9096499999947056,3.9096499999947056,34.79282218185605
3.9121249999947025,3.9121249999947025,34.808647438486034
3.9145999999946994,3.9145999999946994,35.412266536524335
3.9170749999946963,3.9170749999946963,37.56733606937805
3.9195499999946932,3.9195499999946932,38.23283519062224
3.92202499999469,3.92202499999469,38.642582397653634
3.924499999994687,3.924499999994687,40.4454701085918
3.926974999994684,3.926974999994684,40.36352066718552
3.929449999994681,3.929449999994681,36.4758916145141
3.9319249999946777,3.9319249999946777,20.11697940261526
3.9343999999946746,3.9343999999946746,13.255163370457785
3.9368749999946715,3.9368749999946715,9.845623261478528
3.9393499999946684,3.9393499999946684,14.522439366297462
3.9418249999946653,3.9418249999946653,15.191482800882477
3.944299999994662,3.944299999994662,13.984519135434574
3.946774999994659,3.946774999994659,13.97957758411777
3.949249999994656,3.949249999994656,17.664535014764084
3.951724999994653,3.951724999994653,20.549206980413224
3.9541999999946498,3.9541999999946498,24.738586988253203
3.9566749999946467,3.9566749999946467,29.23928063157942
3.9591499999946436,3.9591499999946436,35.45846717310595
3.9616249999946405,3.9616249999946405,43.887346647655555
3.9640999999946374,3.9640999999946374,42.0844589367174
3.9665749999946343,3.9665749999946343,30.756329510386884
3.969049999994631,3.969049999994631,13.29770906195268
3.971524999994628,3.971524999994628,11.171100733998248
3.973999999994625,3.973999999994625,12.93844992237839
3.976474999994622,3.976474999994622,11.063431050659407
3.9789499999946187,3.9789499999946187,5.330343437076396
3.9814249999946156,3.9814249999946156,0.242860734442931
3.9838999999946125,3.9838999999946125,3.762202113681457
3.9863749999946094,3.9863749999946094,8.310556978483477
3.9888499999946063,3.9888499999946063,9.077504591222144
3.991324999994603,3.991324999994603,0.6983910456519881
3.9937999999946,3.9937999999946,-2.347810316660893
3.996274999994597,3.996274999994597,-1.723419493709334
3.998749999994594,3.998749999994594,3.0082890512950966
4.001224999994591,4.001224999994591,2.7217470110077002
4.003699999994588,4.003699999994588,1.3210035657250203
4.006174999994585,4.006174999994585,2.702753588972965
4.0086499999945815,4.0086499999945815,5.530324986737921
4.011124999994578,4.011124999994578,7.553544342374804
4.013599999994575,4.013599999994575,7.788937556859029
4.016074999994572,4.016074999994572,6.650488213595495
4.018549999994569,4.018549999994569,8.06512569497195
4.021024999994566,4.021024999994566,10.504291896781504
4.023499999994563,4.023499999994563,11.026012362067204
4.02597499999456,4.02597499999456,9.05857918722379
4.028449999994557,4.028449999994557,6.838966192369036
4.030924999994554,4.030924999994554,5.918023532660066
4.0333999999945505,4.0333999999945505,6.184124841828058
4.035874999994547,4.035874999994547,5.991507350920761
4.038349999994544,4.038349999994544,4.900081990276658
4.040824999994541,4.040824999994541,4.479849680015086
4.043299999994538,4.043299999994538,4.732908243886618
4.045774999994535,4.045774999994535,4.72747171794372
4.048249999994532,4.048249999994532,5.049655946832504
4.050724999994529,4.050724999994529,5.187427708735922
4.053199999994526,4.053199999994526,5.977290843775037
4.0556749999945225,4.0556749999945225,6.210860437339648
4.058149999994519,4.058149999994519,7.103666985583404
4.060624999994516,4.060624999994516,10.740825683591225
4.063099999994513,4.063099999994513,12.801869049757501
4.06557499999451,4.06557499999451,13.025991757565118
4.068049999994507,4.068049999994507,8.516322847517202
4.070524999994504,4.070524999994504,6.916116813800619
4.072999999994501,4.072999999994501,7.195998216559062
4.075474999994498,4.075474999994498,8.259738245030288
4.077949999994495,4.077949999994495,6.507606707341749
