Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
0.0025,2.4560546875,1.94580078125,2.4951171875,2.4169921875,-0.8230844141824841
0.005,2.4560546875,1.8994140625,2.49267578125,2.4169921875,-0.8180428845471792
0.0075,2.4560546875,1.89697265625,2.49267578125,2.4169921875,-0.7655641012594233
0.01,2.4560546875,1.953125,2.49267578125,2.4169921875,-0.8585890096717675
0.0125,2.4560546875,1.8896484375,2.49267578125,2.4169921875,-0.7894630168567278
0.015000000000000001,2.4560546875,1.90185546875,2.49267578125,2.4169921875,-0.8964430956461533
0.0175,2.4560546875,1.97021484375,2.49267578125,2.4169921875,-0.7636046901153966
0.02,2.4560546875,1.97998046875,2.4951171875,2.4169921875,-0.7917010561015273
0.0225,2.4560546875,1.90185546875,2.49267578125,2.4169921875,-0.8564714361058238
0.024999999999999998,2.4560546875,1.96533203125,2.4951171875,2.4169921875,-0.7434205426970307
0.027499999999999997,2.4560546875,1.94580078125,2.49267578125,2.4169921875,-0.7831512708796249
0.029999999999999995,2.4560546875,1.8994140625,2.49267578125,2.4169921875,-0.7758258103123067
0.032499999999999994,2.4560546875,1.89697265625,2.49267578125,2.4169921875,-0.836599516059208
0.034999999999999996,2.4560546875,1.982421875,2.4951171875,2.4169921875,-0.7982111197268434
0.0375,2.4560546875,1.8896484375,2.49267578125,2.4169921875,-0.8567131869579597
0.04,2.4560546875,1.90185546875,2.4951171875,2.4169921875,-0.7204542117429247
0.0425,2.4560546875,1.9677734375,2.4951171875,2.4169921875,-0.8838302571193017
0.045000000000000005,2.4560546875,1.962890625,2.49267578125,2.4169921875,-0.746351874216127
0.04750000000000001,2.4560546875,1.90185546875,2.49267578125,2.4169921875,-0.8620038428951603
0.05000000000000001,2.4560546875,1.9775390625,2.49267578125,2.4169921875,-0.8652605136966358
0.05250000000000001,2.4560546875,1.94580078125,2.49267578125,2.4169921875,-0.8248004354855413
0.055000000000000014,2.4560546875,1.8994140625,2.49267578125,2.4169921875,-0.8282931206782672
0.057500000000000016,2.4560546875,1.89697265625,2.49267578125,2.4169921875,-0.7465960835515217
0.06000000000000002,2.4560546875,1.962890625,2.49267578125,2.4169921875,-0.8467006042069479
0.06250000000000001,2.4560546875,1.8896484375,2.4951171875,2.4169921875,-0.8473496437828887
