Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
3.6415315207705135e-13,1.89453125,1.767578125,1.748046875,1.83837890625,-0.7556334679498048
0.0025000000003636558,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.6944098597695926
0.005000000000363158,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7233953771949908
0.007500000000362661,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7246172433663568
0.010000000000362164,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7680168480407162
0.012500000000361666,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.7606077990431629
0.015000000000361169,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7855122342865305
0.01750000000036067,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7656509676673016
0.020000000000360174,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.6830983783722739
0.022500000000359677,1.89208984375,1.77001953125,1.748046875,1.8408203125,-0.7820138126328946
0.02500000000035918,1.89453125,1.76513671875,1.748046875,1.83837890625,-0.734059458005186
0.027500000000358682,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7741245399087123
0.030000000000358185,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7180235913107976
0.03250000000035769,1.89208984375,1.7724609375,1.75048828125,1.84326171875,-0.7520489993826913
0.03500000000035719,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7580796587757791
0.03750000000035669,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.7369842335689638
0.040000000000356195,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7581591497339543
0.0425000000003557,1.88720703125,1.767578125,1.75048828125,1.83837890625,-0.8232892877859916
0.0450000000003552,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7584795720498404
0.0475000000003547,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7411456262035784
0.050000000000354206,1.89208984375,1.77001953125,1.75048828125,1.83837890625,-0.7439081418733952
0.05250000000035371,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.750339534034953
0.05500000000035321,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7584885864883933
0.05750000000035271,1.89208984375,1.77001953125,1.75048828125,1.8408203125,-0.7237969294578859
0.060000000000352216,1.8896484375,1.767578125,1.7529296875,1.8408203125,-0.7463543326993695
0.06250000000035172,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7366646307474944
0.06500000000035122,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.74195446719027
0.06750000000035072,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7444760515023353
0.07000000000035023,1.8896484375,1.77001953125,1.7529296875,1.84326171875,-0.814664928572399
0.07250000000034973,1.89453125,1.767578125,1.748046875,1.8408203125,-0.7206222080978036
0.07500000000034923,1.89208984375,1.76513671875,1.748046875,1.83837890625,-0.7340635554772541
0.07750000000034873,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7201403453823328
0.08000000000034824,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7457847840815957
0.08250000000034774,1.89208984375,1.77001953125,1.75048828125,1.83837890625,-0.7592957884862515
0.08500000000034724,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.7464354626463621
0.08750000000034674,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.7404089007253506
0.09000000000034625,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7005167321431718
0.09250000000034575,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7441654631194108
0.09500000000034525,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7301496501556936
0.09750000000034476,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7227406011581482
0.10000000000034426,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.7492069927547237
0.10250000000034376,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7913773558079819
0.10500000000034326,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7598653371040172
0.10750000000034277,1.89208984375,1.77001953125,1.75048828125,1.8408203125,-0.7351223422602261
0.11000000000034227,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.7496101840064443
0.11250000000034177,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7623959358546434
0.11500000000034127,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7508369671442953
0.11750000000034078,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7498527543529973
0.12000000000034028,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.7518941149384335
0.12250000000033978,1.89453125,1.77001953125,1.75048828125,1.8408203125,-0.7198846631251428
0.12500000000033928,1.89208984375,1.76513671875,1.748046875,1.83837890625,-0.7500133752581649
0.1275000000003388,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7139539820505704
0.1300000000003383,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7129730472369398
0.1325000000003378,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7467648994008175
0.1350000000003373,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7452914484443214
0.1375000000003368,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7246131458942807
0.1400000000003363,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7189963311803003
0.1425000000003358,1.8896484375,1.767578125,1.75048828125,1.8408203125,-0.7596301422071916
0.1450000000003353,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7540838040128091
0.1475000000003348,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.7378020889942085
0.1500000000003343,1.89208984375,1.767578125,1.75048828125,1.83837890625,-0.7746096806018424
0.1525000000003338,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7104514629248585
0.15500000000033332,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7325982994649022
0.15750000000033282,1.89208984375,1.77001953125,1.75048828125,1.8408203125,-0.7176113856205241
0.16000000000033232,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.6578899107012923
0.16250000000033182,1.8896484375,1.767578125,1.74560546875,1.8408203125,-0.7439909108092133
0.16500000000033133,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7312862889079906
0.16750000000033083,1.8896484375,1.767578125,1.7529296875,1.8408203125,-0.7660517004357797
0.17000000000033033,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7224160813701859
0.17250000000032983,1.89453125,1.77001953125,1.75048828125,1.8408203125,-0.7492020757882388
0.17500000000032934,1.89208984375,1.767578125,1.75048828125,1.83837890625,-0.7142735848720559
0.17750000000032884,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7384535870533918
0.18000000000032834,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.6792197113105164
0.18250000000032784,1.89208984375,1.7724609375,1.75048828125,1.84326171875,-0.7412226586785191
0.18500000000032735,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7080872215402935
0.18750000000032685,1.8896484375,1.77001953125,1.748046875,1.84326171875,-0.7922706047193012
0.19000000000032635,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7070300737461471
0.19250000000032585,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.77509646028379
0.19500000000032536,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7382929661482402
0.19750000000032486,1.89208984375,1.767578125,1.75048828125,1.8408203125,-0.7783490336131975
0.20000000000032436,1.89453125,1.767578125,1.75048828125,1.83837890625,-0.7283631523330386
0.20250000000032387,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7526169090116316
0.20500000000032337,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7589737271815234
0.20750000000032287,1.89208984375,1.7724609375,1.75048828125,1.84326171875,-0.7562087530284642
0.21000000000032237,1.8896484375,1.767578125,1.7529296875,1.8408203125,-0.7669523247968344
0.21250000000032188,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.7569405615402314
0.21500000000032138,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7426862757020212
0.21750000000032088,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7443187085748431
0.22000000000032038,1.8896484375,1.77001953125,1.7529296875,1.84326171875,-0.7654075778263317
0.2225000000003199,1.89453125,1.767578125,1.748046875,1.8408203125,-0.7342200789103457
0.2250000000003194,1.89453125,1.767578125,1.748046875,1.83837890625,-0.7227406011581482
0.2275000000003189,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7740409514784773
0.2300000000003184,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7242910845895527
0.2325000000003179,1.89208984375,1.7724609375,1.75048828125,1.83837890625,-0.7865783965192299
0.2350000000003174,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7759077597537243
0.2375000000003169,1.8896484375,1.77001953125,1.748046875,1.84326171875,-0.7334866314097528
0.2400000000003164,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7862489597647665
0.2425000000003159,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7262455787670946
0.2450000000003154,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.7815286719397727
0.2475000000003149,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7257538821186621
0.2500000000003144,1.89453125,1.76513671875,1.75048828125,1.83837890625,-0.7759897091951256
0.2525000000003139,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.7369842335689718
0.2550000000003134,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7625540982765607
0.2575000000003129,1.89208984375,1.77001953125,1.75048828125,1.83837890625,-0.7261628098312763
0.2600000000003124,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7365835008005018
0.26250000000031193,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.7306405273097172
0.26500000000031143,1.89208984375,1.7724609375,1.75048828125,1.84326171875,-0.7480670760247592
0.26750000000031093,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.7533560929731261
0.27000000000031044,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7843796930062933
0.27250000000030994,1.89453125,1.767578125,1.748046875,1.8408203125,-0.7927631208621586
0.27500000000030944,1.89453125,1.76513671875,1.748046875,1.83837890625,-0.7616633078484756
0.27750000000030894,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7383773740728841
0.28000000000030845,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7500199312134755
0.28250000000030795,1.89453125,1.7724609375,1.748046875,1.83837890625,-0.6649736204164584
0.28500000000030745,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7287614266182662
0.28750000000030695,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.7032817062962311
0.29000000000030646,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7466796719817407
0.29250000000030596,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7567758431630037
0.29500000000030546,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.7181850317103661
0.29750000000030496,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.7092246797870156
0.30000000000030447,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7746875325711757
0.30250000000030397,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.6843136885883294
0.3050000000003035,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.75156631717282
0.307500000000303,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7148455919730723
0.3100000000003025,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7658058521115594
0.312500000000302,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.7394296049005374
0.3150000000003015,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7608454524232391
0.317500000000301,1.8896484375,1.767578125,1.75048828125,1.8408203125,-0.7120748813591274
0.3200000000003005,1.89208984375,1.77001953125,1.7529296875,1.84326171875,-0.7658115885724611
0.3225000000003,1.89453125,1.77001953125,1.75048828125,1.8408203125,-0.7603611312245259
0.3250000000002995,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.6817871873097712
0.327500000000299,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7645094119485194
0.3300000000002985,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7352788656933176
0.332500000000298,1.89208984375,1.7724609375,1.75048828125,1.84326171875,-0.7565291753443747
0.3350000000002975,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.7261652683145108
0.337500000000297,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.7263234307364279
0.3400000000002965,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7013280316130979
0.342500000000296,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.708415838800332
0.3450000000002955,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7277903257376054
0.347500000000295,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7146808735958445
0.3500000000002945,1.89453125,1.767578125,1.75048828125,1.83837890625,-0.7228258285772089
0.352500000000294,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7772132143553252
0.3550000000002935,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7700442772210985
0.35750000000029303,1.89453125,1.77001953125,1.75048828125,1.83837890625,-0.7155683860462704
0.36000000000029253,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.7248606332073346
0.36250000000029203,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.7495298735538605
0.36500000000029154,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7698820173271053
0.36750000000029104,1.8896484375,1.767578125,1.75048828125,1.8408203125,-0.7474057440326142
0.37000000000029054,1.89208984375,1.77001953125,1.7529296875,1.84326171875,-0.7527799884000337
0.37250000000029004,1.89453125,1.77001953125,1.748046875,1.8408203125,-0.7317050505535909
0.37500000000028955,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.6975821226464243
0.37750000000028905,1.8896484375,1.767578125,1.7529296875,1.8408203125,-0.7267307194602247
0.38000000000028855,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7454651812601101
0.38250000000028805,1.89453125,1.7724609375,1.75048828125,1.8408203125,-0.7697992483912951
0.38500000000028756,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.8411264032024978
0.38750000000028706,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.668592507748958
0.39000000000028656,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.6999357106035944
0.39250000000028606,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.6350104461550806
0.39500000000028557,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7889450963870452
0.39750000000028507,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.7828357655302075
0.4000000000002846,1.89453125,1.767578125,1.75048828125,1.83837890625,-0.7683364508621937
0.4025000000002841,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.8013907580534186
0.4050000000002836,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7219243847217535
0.4075000000002831,1.89208984375,1.77001953125,1.75048828125,1.83837890625,-0.7022171830523574
0.4100000000002826,1.8896484375,1.767578125,1.7529296875,1.8408203125,-0.6072451559122146
0.4125000000002821,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.8009842888240387
0.4150000000002816,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.747251679082765
0.4175000000002811,1.8896484375,1.767578125,1.7529296875,1.8408203125,-0.7050763990630302
0.4200000000002806,1.89208984375,1.77001953125,1.7529296875,1.84326171875,-0.767038371710312
0.4225000000002801,1.89453125,1.77001953125,1.748046875,1.8408203125,-0.7535208113503457
0.4250000000002796,1.89208984375,1.767578125,1.748046875,1.83837890625,-0.7172934217878804
0.4275000000002791,1.8896484375,1.77001953125,1.7529296875,1.83837890625,-0.7339029345721026
0.4300000000002786,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.6489303782723507
0.4325000000002781,1.89208984375,1.77001953125,1.75048828125,1.83837890625,-0.711502874258103
0.4350000000002776,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7549762334297198
0.4375000000002771,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.7917830055429449
0.4400000000002766,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.8055464142271315
0.4425000000002761,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.8522838196499509
0.4450000000002756,1.89208984375,1.77001953125,1.75048828125,1.8408203125,-0.7936588282567204
0.4475000000002751,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.6948900834962216
0.4500000000002746,1.89208984375,1.767578125,1.75048828125,1.83837890625,-0.6734791529400129
0.4525000000002741,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.6452311804872592
0.45500000000027363,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7347912665169452
0.45750000000027313,1.89453125,1.77001953125,1.75048828125,1.84326171875,-0.7611707917056182
0.46000000000027264,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.7893507461220083
0.46250000000027214,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.7045847024145896
0.46500000000027164,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.696524155357869
0.46750000000027114,1.8896484375,1.767578125,1.7529296875,1.83837890625,-0.7678488516858294
0.47000000000027065,1.89208984375,1.77001953125,1.7529296875,1.84326171875,-0.740733420513321
0.47250000000027015,1.89453125,1.77001953125,1.748046875,1.8408203125,-0.7112611234059588
0.47500000000026965,1.89453125,1.76513671875,1.748046875,1.83837890625,-0.7422822649558917
0.47750000000026915,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7272207771198315
0.48000000000026866,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7636186215204344
0.48250000000026816,1.89453125,1.7724609375,1.748046875,1.83837890625,-0.7728149878350433
0.48500000000026766,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7544968291974914
0.48750000000026716,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7435016726440152
0.49000000000026667,1.89208984375,1.77001953125,1.75048828125,1.84326171875,-0.7258350120656547
0.49250000000026617,1.8896484375,1.767578125,1.75048828125,1.83837890625,-0.7471672711581132
0.49500000000026567,1.89208984375,1.77001953125,1.75048828125,1.8408203125,-0.7300685202086928
0.4975000000002652,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7668695558610162
0.5000000000002647,1.8896484375,1.76513671875,1.75048828125,1.83837890625,-0.7896769048987964
0.5025000000002642,1.89208984375,1.77001953125,1.7529296875,1.8408203125,-0.7857605410939933
0.5050000000002637,1.89453125,1.77001953125,1.75048828125,1.8408203125,-0.7365031903479261
0.5075000000002632,1.89208984375,1.77001953125,1.748046875,1.84326171875,-0.7742720489032429
0.5100000000002627,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7089755534851361
0.5125000000002622,1.8896484375,1.767578125,1.748046875,1.8408203125,-0.6842268221804432
0.5150000000002617,1.89208984375,1.767578125,1.75048828125,1.84326171875,-0.7112635818892014
0.5175000000002612,1.8896484375,1.767578125,1.75048828125,1.8408203125,-0.7864923496057604
0.5200000000002607,1.89208984375,1.77001953125,1.7529296875,1.84326171875,-0.7471705491357724
0.5225000000002602,1.89453125,1.767578125,1.748046875,1.84326171875,-0.7540141469876038
0.5250000000002597,1.89208984375,1.76513671875,1.75048828125,1.83837890625,-0.7133786969718948
0.5275000000002592,1.89208984375,1.77001953125,1.7529296875,1.83837890625,-0.7363425694427663
0.5300000000002587,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7613355100828539
0.5325000000002582,1.89453125,1.77001953125,1.75048828125,1.83837890625,-0.6516175004560605
0.5350000000002577,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7562857855034049
0.5375000000002572,1.8896484375,1.77001953125,1.75048828125,1.84326171875,-0.724938485176668
0.5400000000002567,1.89453125,1.767578125,1.75048828125,1.84326171875,-0.7694804650642263
0.5425000000002562,1.8896484375,1.767578125,1.75048828125,1.8408203125,-0.7742794243529784
0.5450000000002557,1.8896484375,1.77001953125,1.7529296875,1.8408203125,-0.7470058307585529
0.5475000000002552,1.89208984375,1.767578125,1.748046875,1.8408203125,-0.7346298261173606
0.5500000000002547,1.89453125,1.76513671875,1.748046875,1.83837890625,-0.43911850141750963
0.5525000000002542,1.89453125,1.767578125,1.75048828125,1.8408203125,0.27948221886913127
0.5550000000002537,1.8994140625,1.7626953125,1.748046875,1.84326171875,2.757357157377495
0.5575000000002532,1.8994140625,1.75537109375,1.74560546875,1.83837890625,5.09311870994136
0.5600000000002527,1.89453125,1.748046875,1.748046875,1.8408203125,7.482684873025703
0.5625000000002522,1.89697265625,1.7431640625,1.7431640625,1.8408203125,11.130346293393607
0.5650000000002517,1.89697265625,1.74072265625,1.74560546875,1.84326171875,12.218541452905805
0.5675000000002512,1.89697265625,1.74072265625,1.74560546875,1.83837890625,13.150754865139703
0.5700000000002508,1.89697265625,1.74072265625,1.74560546875,1.84326171875,12.383147559397699
0.5725000000002503,1.90185546875,1.73583984375,1.74560546875,1.83837890625,10.959158827262375
0.5750000000002498,1.8994140625,1.728515625,1.74560546875,1.83837890625,9.832040141565441
0.5775000000002493,1.89697265625,1.728515625,1.748046875,1.83837890625,9.80167377605234
0.5800000000002488,1.89697265625,1.72607421875,1.7431640625,1.8408203125,11.339458322018842
0.5825000000002483,1.8994140625,1.72607421875,1.74560546875,1.8408203125,15.116061451978624
0.5850000000002478,1.89453125,1.72607421875,1.748046875,1.83837890625,16.42349513259062
0.5875000000002473,1.89453125,1.72607421875,1.74560546875,1.84326171875,14.354933069074207
0.5900000000002468,1.89453125,1.73828125,1.748046875,1.84326171875,1.857688326809275
0.5925000000002463,1.89208984375,1.748046875,1.74072265625,1.83837890625,0.1536840898496015
0.5950000000002458,1.8896484375,1.76025390625,1.73095703125,1.8359375,-0.2743952072243857
0.5975000000002453,1.89208984375,1.7626953125,1.728515625,1.83837890625,8.280347628100108
0.6000000000002448,1.89453125,1.7529296875,1.728515625,1.83837890625,11.446459134016926
0.6025000000002443,1.89208984375,1.7626953125,1.72607421875,1.83837890625,11.214004872349856
0.6050000000002438,1.89453125,1.767578125,1.72607421875,1.8359375,0.6048092088358455
0.6075000000002433,1.89453125,1.767578125,1.728515625,1.826171875,-1.8602332666427124
0.6100000000002428,1.88720703125,1.76513671875,1.748046875,1.82373046875,-1.4498378395297828
0.6125000000002423,1.8896484375,1.76513671875,1.7431640625,1.82373046875,2.5450310716603157
0.6150000000002418,1.88720703125,1.767578125,1.74072265625,1.81396484375,3.7074535767150723
0.6175000000002413,1.88720703125,1.76513671875,1.73828125,1.79931640625,2.6996434437727133
0.6200000000002408,1.8896484375,1.76513671875,1.7333984375,1.79931640625,0.7991686990191181
0.6225000000002403,1.89208984375,1.76513671875,1.73095703125,1.79931640625,2.729834437481198
0.6250000000002398,1.89208984375,1.7626953125,1.73095703125,1.79443359375,4.432226728928414
0.6275000000002393,1.8896484375,1.76513671875,1.73828125,1.796875,3.9577156978480543
0.6300000000002388,1.89208984375,1.76513671875,1.728515625,1.796875,3.1270827157093133
0.6325000000002383,1.89208984375,1.767578125,1.728515625,1.7822265625,2.127904317430266
0.6350000000002378,1.8896484375,1.76513671875,1.73095703125,1.78466796875,4.280485865242893
