Time (s),Freq. (MHz),Force (kN)
3.105275000000132,3.105275000000132,3.2095476191020373
3.1077500000001326,3.1077500000001326,3.612230866233649
3.110225000000133,3.110225000000133,3.6633542057605384
3.1127000000001335,3.1127000000001335,3.72914633140028
3.115175000000134,3.115175000000134,3.98717832492132
3.1176500000001344,3.1176500000001344,4.334969459665212
3.120125000000135,3.120125000000135,4.354400081969857
3.1226000000001353,3.1226000000001353,3.876915761256366
3.1250750000001357,3.1250750000001357,3.749691875855261
3.127550000000136,3.127550000000136,3.815890306825485
3.1300250000001366,3.1300250000001366,3.7968052079506434
3.132500000000137,3.132500000000137,3.227061116174423
3.1349750000001375,3.1349750000001375,2.894890774204175
3.137450000000138,3.137450000000138,2.5188932973237783
3.1399250000001384,3.1399250000001384,2.4265611075396367
3.142400000000139,3.142400000000139,2.298980496220079
3.1448750000001393,3.1448750000001393,1.2839430781412102
3.1473500000001398,3.1473500000001398,0.9436496616904662
3.14982500000014,3.14982500000014,0.9050924495088059
3.1523000000001407,3.1523000000001407,1.1414305410524501
3.154775000000141,3.154775000000141,0.9970700440599817
3.1572500000001416,3.1572500000001416,0.8856851827949801
3.159725000000142,3.159725000000142,0.7396627511307804
3.1622000000001425,3.1622000000001425,1.08769957030001
3.164675000000143,3.164675000000143,1.2716736077738682
3.1671500000001434,3.1671500000001434,1.0976375790593558
3.169625000000144,3.169625000000144,1.1251562014835768
3.1721000000001442,3.1721000000001442,1.3219536875486875
3.1745750000001447,3.1745750000001447,1.5591358583388182
3.177050000000145,3.177050000000145,1.6397003541853263
3.1795250000001456,3.1795250000001456,1.7447398702022396
3.182000000000146,3.182000000000146,1.9004962565166785
3.1844750000001465,3.1844750000001465,2.2521544215016336
3.186950000000147,3.186950000000147,2.1213352502071476
3.1894250000001474,3.1894250000001474,2.2158696673301996
3.191900000000148,3.191900000000148,2.8074780093876495
3.1943750000001483,3.1943750000001483,3.1410222337430818
3.1968500000001487,3.1968500000001487,3.1945916001970636
3.199325000000149,3.199325000000149,3.2110763039820314
3.2018000000001496,3.2018000000001496,3.158150650390285
3.20427500000015,3.20427500000015,2.9247958463116084
3.2067500000001505,3.2067500000001505,2.4043898500660665
3.209225000000151,3.209225000000151,2.3988438396694556
3.2117000000001514,3.2117000000001514,2.475218506425171
3.214175000000152,3.214175000000152,2.0985519123556977
3.2166500000001523,3.2166500000001523,1.6250396810671934
3.219125000000153,3.219125000000153,1.2734612528886953
3.2216000000001532,3.2216000000001532,1.319702372494369
3.2240750000001537,3.2240750000001537,1.2727205118878242
3.226550000000154,3.226550000000154,1.11582912580993
3.2290250000001546,3.2290250000001546,1.0523094581803818
3.231500000000155,3.231500000000155,1.0629036361170654
3.2339750000001555,3.2339750000001555,1.253179093938403
3.236450000000156,3.236450000000156,1.4401639538895328
3.2389250000001564,3.2389250000001564,1.4025824317572708
3.241400000000157,3.241400000000157,1.4014479236904283
3.2438750000001573,3.2438750000001573,1.7053487405048342
3.2463500000001577,3.2463500000001577,1.8057400842051852
3.248825000000158,3.248825000000158,1.8072043568242304
3.2513000000001586,3.2513000000001586,1.7856218241377042
3.253775000000159,3.253775000000159,1.612124776899325
3.2562500000001595,3.2562500000001595,1.680190507841441
3.25872500000016,3.25872500000016,1.7530604428365408
3.2612000000001604,3.2612000000001604,2.030498801627566
3.263675000000161,3.263675000000161,2.0068490123321245
3.2661500000001613,3.2661500000001613,2.164441803679035
3.2686250000001618,3.2686250000001618,2.088756167826642
3.271100000000162,3.271100000000162,2.212560384987318
3.2735750000001627,3.2735750000001627,2.3428450000755268
3.276050000000163,3.276050000000163,2.271358371651353
3.2785250000001636,3.2785250000001636,2.1415713535713605
3.281000000000164,3.281000000000164,1.9119599999761225
3.2834750000001645,3.2834750000001645,1.784216145369265
3.285950000000165,3.285950000000165,1.6623347899017429
3.2884250000001654,3.2884250000001654,1.3238956434617026
3.290900000000166,3.290900000000166,1.148797549986551
3.2933750000001663,3.2933750000001663,1.1846262555165925
3.2958500000001667,3.2958500000001667,0.7233903783485043
3.298325000000167,3.298325000000167,0.18197852763561473
3.3008000000001676,3.3008000000001676,-0.19316036494717956
3.303275000000168,3.303275000000168,-0.1790699779917801
3.3057500000001685,3.3057500000001685,-0.06499471656541748
3.308225000000169,3.308225000000169,-0.12662643296383522
3.3107000000001694,3.3107000000001694,-1.0172857419438395
3.31317500000017,3.31317500000017,-1.0757091377112138
3.3156500000001703,3.3156500000001703,-0.8357185595640927
3.3181250000001707,3.3181250000001707,-0.8402741290118749
3.320600000000171,3.320600000000171,-1.2331667944292388
3.3230750000001716,3.3230750000001716,-1.5596255061817814
3.325550000000172,3.325550000000172,-1.5154424648475797
3.3280250000001725,3.3280250000001725,-1.4762722708442064
3.330500000000173,3.330500000000173,-1.3432724249138812
3.3329750000001734,3.3329750000001734,-1.6795421237915877
3.335450000000174,3.335450000000174,-1.5156014467639136
3.3379250000001743,3.3379250000001743,-1.4025161345897266
