Time (s),Freq. (MHz),Force (kN)
3.737925000000713,3.737925000000713,12.540731991901575
3.7404000000007134,3.7404000000007134,11.160266608097128
3.742875000000714,3.742875000000714,16.674843083822243
3.7453500000007143,3.7453500000007143,21.855910491502303
3.7478250000007147,3.7478250000007147,20.18666265163184
3.750300000000715,3.750300000000715,17.328111250936544
3.7527750000007156,3.7527750000007156,19.472229060440725
3.755250000000716,3.755250000000716,25.56435545155006
3.7577250000007165,3.7577250000007165,28.2852891552918
3.760200000000717,3.760200000000717,26.359655112532074
3.7626750000007174,3.7626750000007174,25.9808643069919
3.765150000000718,3.765150000000718,35.85630138984012
3.7676250000007183,3.7676250000007183,41.75666117109229
3.7701000000007188,3.7701000000007188,50.19745363593912
3.772575000000719,3.772575000000719,46.919475979687924
3.7750500000007197,3.7750500000007197,29.33872382024269
3.77752500000072,3.77752500000072,10.886430337003123
3.7800000000007206,3.7800000000007206,-5.443444008167137
3.782475000000721,3.782475000000721,-2.7719888203239487
3.7849500000007215,3.7849500000007215,2.0570236231758576
3.787425000000722,3.787425000000722,11.792732155358777
3.7899000000007224,3.7899000000007224,8.902044281215995
3.792375000000723,3.792375000000723,3.7965293415460453
3.7948500000007233,3.7948500000007233,12.19116706149845
3.7973250000007237,3.7973250000007237,17.574327036450647
3.799800000000724,3.799800000000724,22.473282098949078
3.8022750000007246,3.8022750000007246,18.81865768039322
3.804750000000725,3.804750000000725,15.898703202241023
3.8072250000007255,3.8072250000007255,15.707361909984739
3.809700000000726,3.809700000000726,21.535962662869494
3.8121750000007264,3.8121750000007264,23.348445014407492
3.814650000000727,3.814650000000727,21.03727736606868
3.8171250000007273,3.8171250000007273,15.835911901246702
3.8196000000007277,3.8196000000007277,16.054928339360295
3.822075000000728,3.822075000000728,17.83001142432371
3.8245500000007286,3.8245500000007286,21.758179390568884
3.827025000000729,3.827025000000729,18.73175849272601
3.8295000000007295,3.8295000000007295,17.441344891599666
3.83197500000073,3.83197500000073,21.05614729029522
3.8344500000007304,3.8344500000007304,24.734784288323624
3.836925000000731,3.836925000000731,27.764285747618406
3.8394000000007313,3.8394000000007313,33.416890241150206
3.841875000000732,3.841875000000732,36.81808871648872
3.8443500000007322,3.8443500000007322,40.440626896604684
3.8468250000007327,3.8468250000007327,47.59013955472953
3.849300000000733,3.849300000000733,49.059282429079715
3.8517750000007336,3.8517750000007336,48.47497143893114
3.854250000000734,3.854250000000734,31.926485584227162
3.8567250000007345,3.8567250000007345,26.210112542612276
3.859200000000735,3.859200000000735,23.413766176607474
3.8616750000007354,3.8616750000007354,31.148498562236636
3.864150000000736,3.864150000000736,37.66989579529801
3.8666250000007363,3.8666250000007363,41.63749029339927
3.8691000000007367,3.8691000000007367,27.22334486034528
3.871575000000737,3.871575000000737,23.295287361947135
3.8740500000007376,3.8740500000007376,26.379605704042437
3.876525000000738,3.876525000000738,37.26094431734266
3.8790000000007385,3.8790000000007385,42.95556183100021
3.881475000000739,3.881475000000739,42.59414102906052
3.8839500000007394,3.8839500000007394,43.43747125765074
3.88642500000074,3.88642500000074,48.26708865192701
3.8889000000007403,3.8889000000007403,52.70477055026152
3.8913750000007408,3.8913750000007408,62.817667612506234
3.893850000000741,3.893850000000741,62.48986984688112
3.8963250000007417,3.8963250000007417,55.511039026834034
3.898800000000742,3.898800000000742,8.976661706099648
3.9012750000007426,3.9012750000007426,-5.619516464110723
3.903750000000743,3.903750000000743,-8.188426578594084
3.9062250000007435,3.9062250000007435,0.043226896261321555
3.908700000000744,3.908700000000744,6.289219231190943
3.9111750000007444,3.9111750000007444,9.430533770361858
3.913650000000745,3.913650000000745,-2.462197805459022
3.9161250000007453,3.9161250000007453,-3.4209808655856624
3.9186000000007457,3.9186000000007457,2.47894458362704
3.921075000000746,3.921075000000746,12.100541141033842
3.9235500000007466,3.9235500000007466,10.074616224588926
3.926025000000747,3.926025000000747,8.01742874353969
3.9285000000007475,3.9285000000007475,5.261996865398595
3.930975000000748,3.930975000000748,12.051517264246327
3.9334500000007484,3.9334500000007484,19.197892651905814
3.935925000000749,3.935925000000749,17.85447333258349
3.9384000000007493,3.9384000000007493,15.404093251161342
3.9408750000007498,3.9408750000007498,14.726982713564304
3.94335000000075,3.94335000000075,22.168405837933626
3.9458250000007506,3.9458250000007506,26.901376158487395
3.948300000000751,3.948300000000751,26.41559462073041
3.9507750000007515,3.9507750000007515,13.741009566324024
3.953250000000752,3.953250000000752,12.534532106911989
3.9557250000007524,3.9557250000007524,13.069475770164125
3.958200000000753,3.958200000000753,17.104553994274625
3.9606750000007533,3.9606750000007533,19.297975865706487
3.963150000000754,3.963150000000754,19.668750376888294
3.9656250000007542,3.9656250000007542,20.179251963645477
3.9681000000007547,3.9681000000007547,21.134389912618364
3.970575000000755,3.970575000000755,23.25919387777191
3.9730500000007556,3.9730500000007556,20.773955781953195
3.975525000000756,3.975525000000756,20.092176584679233
3.9780000000007565,3.9780000000007565,18.134174151552855
3.980475000000757,3.980475000000757,13.387377321245024
3.9829500000007574,3.9829500000007574,13.679827834308371
3.985425000000758,3.985425000000758,16.12007486730063
