Time (s),Freq. (MHz),Force (kN)
1.2695000000000114,1.2695000000000114,18.68130631912423
1.2719750000000118,1.2719750000000118,11.06697888782621
1.2744500000000123,1.2744500000000123,9.330109646884942
1.2769250000000127,1.2769250000000127,18.287388466194862
1.2794000000000132,1.2794000000000132,26.616213327298855
1.2818750000000136,1.2818750000000136,31.21065557455448
1.284350000000014,1.284350000000014,22.69139201234184
1.2868250000000145,1.2868250000000145,18.360246010434434
1.289300000000015,1.289300000000015,18.67676645938436
1.2917750000000154,1.2917750000000154,29.305536754956393
1.2942500000000159,1.2942500000000159,35.47029411648971
1.2967250000000163,1.2967250000000163,40.0769983767135
1.2992000000000168,1.2992000000000168,37.80416094060365
1.3016750000000172,1.3016750000000172,36.580907365193
1.3041500000000177,1.3041500000000177,38.226772570947006
1.3066250000000181,1.3066250000000181,43.43985024993477
1.3091000000000186,1.3091000000000186,36.29292555516954
1.311575000000019,1.311575000000019,22.341242454623714
1.3140500000000195,1.3140500000000195,4.626936143226506
1.31652500000002,1.31652500000002,3.684374155531822
1.3190000000000204,1.3190000000000204,10.265923917574234
1.3214750000000208,1.3214750000000208,20.66656185848467
1.3239500000000213,1.3239500000000213,15.302037514306036
1.3264250000000217,1.3264250000000217,6.685969945190604
1.3289000000000222,1.3289000000000222,-0.22425526099437768
1.3313750000000226,1.3313750000000226,4.343964722050617
1.333850000000023,1.333850000000023,10.874146115736334
1.3363250000000235,1.3363250000000235,10.946418967101351
1.338800000000024,1.338800000000024,7.829496548045916
1.3412750000000244,1.3412750000000244,6.741344821737662
1.3437500000000249,1.3437500000000249,14.132409686565069
1.3462250000000253,1.3462250000000253,19.691251235015212
1.3487000000000258,1.3487000000000258,21.026859133582708
1.3511750000000262,1.3511750000000262,10.736887357336117
1.3536500000000267,1.3536500000000267,12.193079761460867
1.3561250000000271,1.3561250000000271,14.24035136009994
1.3586000000000276,1.3586000000000276,21.318675357969564
1.361075000000028,1.361075000000028,23.717393692034776
1.3635500000000285,1.3635500000000285,23.956762273921623
1.366025000000029,1.366025000000029,27.508337974240654
1.3685000000000294,1.3685000000000294,30.30889949171364
1.3709750000000298,1.3709750000000298,34.45801691949629
1.3734500000000303,1.3734500000000303,27.97111794278372
1.3759250000000307,1.3759250000000307,28.22990936177827
1.3784000000000312,1.3784000000000312,30.780311194920017
1.3808750000000316,1.3808750000000316,39.380127370310156
1.383350000000032,1.383350000000032,44.9526893859372
1.3858250000000325,1.3858250000000325,45.03463882734348
1.388300000000033,1.388300000000033,12.448550589089633
1.3907750000000334,1.3907750000000334,2.9443280859235865
1.3932500000000339,1.3932500000000339,-2.098309669737453
