MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.113525	Sec	6/3/2021 8:46:31 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.19333109	-26.092226	0.50097656
-0.16358787	-26.096491	0.50195313
-0.17845948	-26.096491	0.50292969
-0.19333109	-26.096491	0.50390625
-0.17845948	-26.092226	0.50488281
-0.19333109	-26.096491	0.50585938
-0.17845948	-26.096491	0.50683594
-0.19333109	-26.092226	0.5078125
-0.20820272	-26.096491	0.50878906
-0.19333109	-26.087963	0.50976563
-0.19333109	-26.092226	0.51074219
-0.20820272	-26.096491	0.51171875
-0.22307433	-26.096491	0.51269531
-0.19333109	-26.100754	0.51367188
-0.20820272	-26.092226	0.51464844
-0.20820272	-26.087963	0.515625
-0.20820272	-26.096491	0.51660156
-0.22307433	-26.092226	0.51757813
-0.19333109	-26.087963	0.51855469
-0.19333109	-26.087963	0.51953125
-0.20820272	-26.096491	0.52050781
-0.19333109	-26.096491	0.52148438
-0.19333109	-26.096491	0.52246094
-0.19333109	-26.092226	0.5234375
-0.20820272	-26.092226	0.52441406
-0.20820272	-26.096491	0.52539063
-0.19333109	-26.092226	0.52636719
-0.19333109	-26.096491	0.52734375
-0.20820272	-26.100754	0.52832031
-0.20820272	-26.096491	0.52929688
-0.20820272	-26.092226	0.53027344
-0.19333109	-26.096491	0.53125
-0.20820272	-26.092226	0.53222656
-0.20820272	-26.092226	0.53320313
-0.19333109	-26.092226	0.53417969
-0.19333109	-26.096491	0.53515625
-0.20820272	-26.092226	0.53613281
-0.20820272	-26.087963	0.53710938
-0.19333109	-26.092226	0.53808594
-0.17845948	-26.087963	0.5390625
-0.19333109	-26.092226	0.54003906
-0.19333109	-26.096491	0.54101563
-0.19333109	-26.096491	0.54199219
-0.22307433	-26.096491	0.54296875
-0.20820272	-26.092226	0.54394531
-0.17845948	-26.092226	0.54492188
-0.20820272	-26.092226	0.54589844
-0.20820272	-26.096491	0.546875
-0.20820272	-26.092226	0.54785156
-0.19333109	-26.100754	0.54882813
-0.20820272	-26.096491	0.54980469
-0.19333109	-26.096491	0.55078125
-0.19333109	-26.092226	0.55175781
-0.20820272	-26.100754	0.55273438
-0.19333109	-26.096491	0.55371094
-0.19333109	-26.096491	0.5546875
-0.19333109	-26.092226	0.55566406
-0.19333109	-26.096491	0.55664063
-0.19333109	-26.096491	0.55761719
-0.19333109	-26.096491	0.55859375
-0.19333109	-26.096491	0.55957031
-0.22307433	-26.092226	0.56054688
-0.19333109	-26.096491	0.56152344
-0.22307433	-26.092226	0.5625
-0.20820272	-26.096491	0.56347656
-0.20820272	-26.092226	0.56445313
-0.19333109	-26.096491	0.56542969
-0.19333109	-26.092226	0.56640625
-0.22307433	-26.096491	0.56738281
-0.17845948	-26.087963	0.56835938
-0.20820272	-26.092226	0.56933594
-0.20820272	-26.096491	0.5703125
-0.17845948	-26.092226	0.57128906
-0.19333109	-26.100754	0.57226563
-0.19333109	-26.096491	0.57324219
-0.19333109	-26.096491	0.57421875
-0.20820272	-26.100754	0.57519531
-0.17845948	-26.096491	0.57617188
-0.20820272	-26.092226	0.57714844
-0.20820272	-26.092226	0.578125
-0.19333109	-26.092226	0.57910156
-0.20820272	-26.096491	0.58007813
-0.19333109	-26.092226	0.58105469
-0.19333109	-26.096491	0.58203125
-0.20820272	-26.092226	0.58300781
-0.22307433	-26.096491	0.58398438
-0.20820272	-26.092226	0.58496094
-0.19333109	-26.092226	0.5859375
-0.19333109	-26.092226	0.58691406
-0.20820272	-26.100754	0.58789063
-0.19333109	-26.096491	0.58886719
-0.20820272	-26.100754	0.58984375
-0.20820272	-26.100754	0.59082031
-0.20820272	-26.096491	0.59179688
-0.20820272	-26.092226	0.59277344
-0.20820272	-26.092226	0.59375
-0.17845948	-26.096491	0.59472656
-0.19333109	-26.100754	0.59570313
-0.20820272	-26.100754	0.59667969
-0.19333109	-26.092226	0.59765625
-0.19333109	-26.092226	0.59863281
-0.20820272	-26.092226	0.59960938
-0.19333109	-26.096491	0.60058594
-0.20820272	-26.092226	0.6015625
-0.19333109	-26.096491	0.60253906
-0.19333109	-26.092226	0.60351563
-0.19333109	-26.096491	0.60449219
-0.17845948	-26.100754	0.60546875
-0.19333109	-26.092226	0.60644531
-0.19333109	-26.092226	0.60742188
-0.20820272	-26.096491	0.60839844
-0.19333109	-26.092226	0.609375
-0.19333109	-26.092226	0.61035156
-0.20820272	-26.096491	0.61132813
-0.20820272	-26.092226	0.61230469
-0.19333109	-26.092226	0.61328125
-0.19333109	-26.092226	0.61425781
-0.22307433	-26.092226	0.61523438
-0.22307433	-26.096491	0.61621094
-0.20820272	-26.092226	0.6171875
-0.19333109	-26.100754	0.61816406
-0.22307433	-26.100754	0.61914063
-0.22307433	-26.096491	0.62011719
-0.20820272	-26.092226	0.62109375
-0.20820272	-26.092226	0.62207031
-0.19333109	-26.092226	0.62304688
-0.20820272	-26.092226	0.62402344
-0.20820272	-26.096491	0.625
-0.23794594	-26.092226	0.62597656
-0.19333109	-26.096491	0.62695313
-0.19333109	-26.096491	0.62792969
-0.19333109	-26.096491	0.62890625
-0.20820272	-26.096491	0.62988281
-0.20820272	-26.100754	0.63085938
-0.20820272	-26.096491	0.63183594
-0.20820272	-26.096491	0.6328125
-0.22307433	-26.096491	0.63378906
-0.17845948	-26.096491	0.63476563
-0.20820272	-26.092226	0.63574219
-0.19333109	-26.096491	0.63671875
-0.19333109	-26.096491	0.63769531
-0.19333109	-26.092226	0.63867188
-0.17845948	-26.092226	0.63964844
-0.20820272	-26.092226	0.640625
-0.20820272	-26.092226	0.64160156
-0.20820272	-26.092226	0.64257813
-0.20820272	-26.096491	0.64355469
-0.20820272	-26.092226	0.64453125
-0.22307433	-26.096491	0.64550781
-0.19333109	-26.092226	0.64648438
-0.20820272	-26.092226	0.64746094
-0.20820272	-26.096491	0.6484375
-0.22307433	-26.096491	0.64941406
-0.20820272	-26.100754	0.65039063
-0.22307433	-26.100754	0.65136719
-0.20820272	-26.096491	0.65234375
-0.19333109	-26.096491	0.65332031
-0.20820272	-26.096491	0.65429688
-0.20820272	-26.100754	0.65527344
-0.20820272	-26.096491	0.65625
-0.19333109	-26.092226	0.65722656
-0.20820272	-26.100754	0.65820313
-0.22307433	-26.096491	0.65917969
-0.19333109	-26.096491	0.66015625
-0.20820272	-26.096491	0.66113281
-0.20820272	-26.092226	0.66210938
-0.20820272	-26.092226	0.66308594
-0.22307433	-26.096491	0.6640625
-0.20820272	-26.092226	0.66503906
-0.22307433	-26.096491	0.66601563
-0.22307433	-26.092226	0.66699219
-0.22307433	-26.100754	0.66796875
-0.22307433	-26.096491	0.66894531
-0.20820272	-26.096491	0.66992188
-0.20820272	-26.096491	0.67089844
-0.20820272	-26.092226	0.671875
-0.20820272	-26.092226	0.67285156
-0.20820272	-26.100754	0.67382813
-0.20820272	-26.092226	0.67480469
-0.20820272	-26.100754	0.67578125
-0.20820272	-26.092226	0.67675781
-0.19333109	-26.092226	0.67773438
-0.22307433	-26.092226	0.67871094
-0.22307433	-26.096491	0.6796875
-0.22307433	-26.092226	0.68066406
-0.22307433	-26.096491	0.68164063
-0.23794594	-26.096491	0.68261719
-0.23794594	-26.100754	0.68359375
-0.20820272	-26.096491	0.68457031
-0.20820272	-26.092226	0.68554688
-0.19333109	-26.096491	0.68652344
-0.25281757	-26.096491	0.6875
-0.22307433	-26.092226	0.68847656
-0.22307433	-26.096491	0.68945313
-0.20820272	-26.092226	0.69042969
-0.23794594	-26.096491	0.69140625
-0.23794594	-26.096491	0.69238281
-0.22307433	-26.092226	0.69335938
-0.25281757	-26.096491	0.69433594
-0.23794594	-26.096491	0.6953125
-0.23794594	-26.096491	0.69628906
-0.23794594	-26.100754	0.69726563
-0.23794594	-26.096491	0.69824219
-0.25281757	-26.096491	0.69921875
-0.25281757	-26.096491	0.70019531
-0.22307433	-26.096491	0.70117188
-0.22307433	-26.096491	0.70214844
-0.23794594	-26.100754	0.703125
-0.23794594	-26.096491	0.70410156
-0.20820272	-26.096491	0.70507813
-0.22307433	-26.092226	0.70605469
-0.22307433	-26.092226	0.70703125
-0.22307433	-26.096491	0.70800781
-0.25281757	-26.100754	0.70898438
-0.23794594	-26.096491	0.70996094
-0.23794594	-26.100754	0.7109375
-0.23794594	-26.096491	0.71191406
-0.23794594	-26.100754	0.71289063
-0.23794594	-26.096491	0.71386719
-0.23794594	-26.100754	0.71484375
-0.25281757	-26.092226	0.71582031
-0.25281757	-26.096491	0.71679688
-0.26768917	-26.100754	0.71777344
-0.23794594	-26.100754	0.71875
-0.23794594	-26.100754	0.71972656
-0.23794594	-26.100754	0.72070313
-0.25281757	-26.100754	0.72167969
-0.23794594	-26.096491	0.72265625
-0.23794594	-26.100754	0.72363281
-0.23794594	-26.096491	0.72460938
-0.25281757	-26.096491	0.72558594
-0.25281757	-26.096491	0.7265625
-0.25281757	-26.096491	0.72753906
-0.25281757	-26.105017	0.72851563
-0.26768917	-26.100754	0.72949219
-0.26768917	-26.100754	0.73046875
-0.26768917	-26.100754	0.73144531
-0.26768917	-26.105017	0.73242188
-0.25281757	-26.100754	0.73339844
-0.2825608	-26.100754	0.734375
-0.25281757	-26.100754	0.73535156
-0.26768917	-26.100754	0.73632813
-0.25281757	-26.096491	0.73730469
-0.26768917	-26.100754	0.73828125
-0.25281757	-26.096491	0.73925781
-0.23794594	-26.092226	0.74023438
-0.23794594	-26.100754	0.74121094
-0.26768917	-26.092226	0.7421875
-0.26768917	-26.092226	0.74316406
-0.26768917	-26.096491	0.74414063
-0.25281757	-26.096491	0.74511719
-0.26768917	-26.100754	0.74609375
-0.25281757	-26.096491	0.74707031
-0.26768917	-26.105017	0.74804688
-0.26768917	-26.096491	0.74902344
-0.25281757	-26.096491	0.75
-0.2825608	-26.096491	0.75097656
-0.26768917	-26.096491	0.75195313
-0.23794594	-26.092226	0.75292969
-0.2825608	-26.096491	0.75390625
-0.26768917	-26.100754	0.75488281
-0.26768917	-26.096491	0.75585938
-0.23794594	-26.100754	0.75683594
-0.2825608	-26.100754	0.7578125
-0.2825608	-26.100754	0.75878906
-0.2825608	-26.096491	0.75976563
-0.2825608	-26.096491	0.76074219
-0.26768917	-26.096491	0.76171875
-0.2825608	-26.100754	0.76269531
-0.2825608	-26.105017	0.76367188
-0.29743242	-26.100754	0.76464844
-0.26768917	-26.096491	0.765625
-0.2825608	-26.100754	0.76660156
-0.2825608	-26.105017	0.76757813
-0.2825608	-26.100754	0.76855469
-0.2825608	-26.100754	0.76953125
-0.2825608	-26.100754	0.77050781
-0.26768917	-26.105017	0.77148438
-0.2825608	-26.105017	0.77246094
-0.2825608	-26.100754	0.7734375
-0.29743242	-26.096491	0.77441406
-0.31230402	-26.096491	0.77539063
-0.2825608	-26.100754	0.77636719
-0.29743242	-26.100754	0.77734375
-0.2825608	-26.100754	0.77832031
-0.29743242	-26.100754	0.77929688
-0.31230402	-26.105017	0.78027344
-0.31230402	-26.105017	0.78125
-0.31230402	-26.100754	0.78222656
-0.31230402	-26.105017	0.78320313
-0.32717565	-26.100754	0.78417969
-0.32717565	-26.105017	0.78515625
-0.32717565	-26.105017	0.78613281
-0.31230402	-26.100754	0.78710938
-0.31230402	-26.100754	0.78808594
-0.31230402	-26.100754	0.7890625
-0.31230402	-26.100754	0.79003906
-0.32717565	-26.100754	0.79101563
-0.32717565	-26.100754	0.79199219
-0.34204724	-26.100754	0.79296875
-0.34204724	-26.105017	0.79394531
-0.34204724	-26.105017	0.79492188
-0.32717565	-26.105017	0.79589844
-0.34204724	-26.100754	0.796875
-0.35691887	-26.105017	0.79785156
-0.35691887	-26.105017	0.79882813
-0.35691887	-26.105017	0.79980469
-0.35691887	-26.100754	0.80078125
-0.35691887	-26.100754	0.80175781
-0.3717905	-26.105017	0.80273438
-0.35691887	-26.105017	0.80371094
-0.35691887	-26.100754	0.8046875
-0.35691887	-26.105017	0.80566406
-0.34204724	-26.105017	0.80664063
-0.3866621	-26.105017	0.80761719
-0.3866621	-26.100754	0.80859375
-0.3717905	-26.100754	0.80957031
-0.40153372	-26.105017	0.81054688
-0.40153372	-26.105017	0.81152344
-0.3866621	-26.113544	0.8125
-0.3866621	-26.100754	0.81347656
-0.3866621	-26.100754	0.81445313
-0.40153372	-26.109282	0.81542969
-0.43127695	-26.105017	0.81640625
-0.41640532	-26.105017	0.81738281
-0.41640532	-26.105017	0.81835938
-0.40153372	-26.100754	0.81933594
-0.41640532	-26.105017	0.8203125
-0.43127695	-26.105017	0.82128906
-0.43127695	-26.105017	0.82226563
-0.43127695	-26.100754	0.82324219
-0.44614857	-26.100754	0.82421875
-0.44614857	-26.105017	0.82519531
-0.46102017	-26.105017	0.82617188
-0.46102017	-26.100754	0.82714844
-0.4758918	-26.105017	0.828125
-0.4758918	-26.096491	0.82910156
-0.49076343	-26.105017	0.83007813
-0.4758918	-26.105017	0.83105469
-0.49076343	-26.105017	0.83203125
-0.49076343	-26.109282	0.83300781
-0.50563502	-26.105017	0.83398438
-0.52050662	-26.105017	0.83496094
-0.50563502	-26.109282	0.8359375
-0.49076343	-26.109282	0.83691406
-0.52050662	-26.105017	0.83789063
-0.52050662	-26.100754	0.83886719
-0.52050662	-26.100754	0.83984375
-0.52050662	-26.105017	0.84082031
-0.53537828	-26.109282	0.84179688
-0.52050662	-26.100754	0.84277344
-0.53537828	-26.109282	0.84375
-0.55024987	-26.105017	0.84472656
-0.55024987	-26.105017	0.84570313
-0.56512147	-26.105017	0.84667969
-0.57999313	-26.105017	0.84765625
-0.56512147	-26.109282	0.84863281
-0.56512147	-26.105017	0.84960938
-0.56512147	-26.109282	0.85058594
-0.57999313	-26.105017	0.8515625
-0.57999313	-26.105017	0.85253906
-0.56512147	-26.105017	0.85351563
-0.59486473	-26.105017	0.85449219
-0.59486473	-26.109282	0.85546875
-0.57999313	-26.105017	0.85644531
-0.57999313	-26.113544	0.85742188
-0.59486473	-26.105017	0.85839844
-0.60973632	-26.100754	0.859375
-0.62460798	-26.113544	0.86035156
-0.60973632	-26.105017	0.86132813
-0.63947958	-26.105017	0.86230469
-0.62460798	-26.105017	0.86328125
-0.63947958	-26.109282	0.86425781
-0.63947958	-26.109282	0.86523438
-0.63947958	-26.109282	0.86621094
-0.63947958	-26.113544	0.8671875
-0.66922277	-26.109282	0.86816406
-0.65435117	-26.105017	0.86914063
-0.65435117	-26.109282	0.87011719
-0.65435117	-26.109282	0.87109375
-0.63947958	-26.113544	0.87207031
-0.66922277	-26.105017	0.87304688
-0.65435117	-26.109282	0.87402344
-0.65435117	-26.109282	0.875
-0.68409443	-26.109282	0.87597656
-0.68409443	-26.109282	0.87695313
-0.68409443	-26.109282	0.87792969
-0.68409443	-26.105017	0.87890625
-0.69896603	-26.109282	0.87988281
-0.69896603	-26.105017	0.88085938
-0.69896603	-26.109282	0.88183594
-0.68409443	-26.113544	0.8828125
-0.69896603	-26.105017	0.88378906
-0.71383762	-26.113544	0.88476563
-0.69896603	-26.105017	0.88574219
-0.69896603	-26.109282	0.88671875
-0.71383762	-26.109282	0.88769531
-0.72870928	-26.109282	0.88867188
-0.71383762	-26.109282	0.88964844
-0.69896603	-26.109282	0.890625
-0.72870928	-26.109282	0.89160156
-0.74358088	-26.109282	0.89257813
-0.74358088	-26.105017	0.89355469
-0.72870928	-26.105017	0.89453125
-0.75845248	-26.109282	0.89550781
-0.74358088	-26.113544	0.89648438
-0.75845248	-26.109282	0.89746094
-0.75845248	-26.109282	0.8984375
-0.74358088	-26.113544	0.89941406
-0.77332413	-26.109282	0.90039063
-0.77332413	-26.105017	0.90136719
-0.74358088	-26.109282	0.90234375
-0.77332413	-26.105017	0.90332031
-0.75845248	-26.105017	0.90429688
-0.78819573	-26.113544	0.90527344
-0.77332413	-26.105017	0.90625
-0.77332413	-26.105017	0.90722656
-0.78819573	-26.109282	0.90820313
-0.77332413	-26.113544	0.90917969
-0.78819573	-26.109282	0.91015625
-0.77332413	-26.109282	0.91113281
-0.78819573	-26.109282	0.91210938
-0.78819573	-26.113544	0.91308594
-0.80306733	-26.109282	0.9140625
-0.78819573	-26.109282	0.91503906
-0.81793898	-26.109282	0.91601563
-0.78819573	-26.105017	0.91699219
-0.80306733	-26.105017	0.91796875
-0.81793898	-26.109282	0.91894531
-0.80306733	-26.113544	0.91992188
-0.80306733	-26.113544	0.92089844
-0.80306733	-26.113544	0.921875
-0.80306733	-26.109282	0.92285156
-0.80306733	-26.109282	0.92382813
-0.83281058	-26.113544	0.92480469
-0.80306733	-26.109282	0.92578125
-0.80306733	-26.113544	0.92675781
-0.81793898	-26.109282	0.92773438
-0.83281058	-26.113544	0.92871094
-0.84768218	-26.113544	0.9296875
-0.83281058	-26.113544	0.93066406
-0.83281058	-26.109282	0.93164063
-0.86255383	-26.113544	0.93261719
-0.84768218	-26.113544	0.93359375
-0.86255383	-26.109282	0.93457031
-0.84768218	-26.109282	0.93554688
-0.84768218	-26.109282	0.93652344
-0.84768218	-26.109282	0.9375
-0.84768218	-26.109282	0.93847656
-0.84768218	-26.109282	0.93945313
-0.84768218	-26.113544	0.94042969
-0.86255383	-26.109282	0.94140625
-0.86255383	-26.113544	0.94238281
-0.87742543	-26.109282	0.94335938
-0.86255383	-26.113544	0.94433594
-0.87742543	-26.109282	0.9453125
-0.87742543	-26.109282	0.94628906
-0.87742543	-26.113544	0.94726563
-0.89229703	-26.113544	0.94824219
-0.90716863	-26.109282	0.94921875
-0.89229703	-26.113544	0.95019531
-0.89229703	-26.109282	0.95117188
-0.87742543	-26.109282	0.95214844
-0.87742543	-26.117807	0.953125
-0.87742543	-26.113544	0.95410156
-0.87742543	-26.109282	0.95507813
-0.89229703	-26.109282	0.95605469
-0.89229703	-26.109282	0.95703125
-0.87742543	-26.109282	0.95800781
-0.90716863	-26.109282	0.95898438
-0.89229703	-26.109282	0.95996094
-0.93691188	-26.109282	0.9609375
-0.92204028	-26.109282	0.96191406
-0.90716863	-26.113544	0.96289063
-0.92204028	-26.109282	0.96386719
-0.92204028	-26.113544	0.96484375
-0.93691188	-26.113544	0.96582031
-0.93691188	-26.113544	0.96679688
-0.90716863	-26.109282	0.96777344
-0.93691188	-26.109282	0.96875
-0.90716863	-26.113544	0.96972656
-0.90716863	-26.109282	0.97070313
-0.92204028	-26.113544	0.97167969
-0.92204028	-26.109282	0.97265625
-0.92204028	-26.109282	0.97363281
-0.92204028	-26.109282	0.97460938
-0.96665514	-26.117807	0.97558594
-0.93691188	-26.109282	0.9765625
-0.92204028	-26.109282	0.97753906
-0.92204028	-26.113544	0.97851563
-0.95178348	-26.109282	0.97949219
-0.95178348	-26.113544	0.98046875
-0.95178348	-26.109282	0.98144531
-0.96665514	-26.109282	0.98242188
-0.98152673	-26.12207	0.98339844
-0.96665514	-26.109282	0.984375
-0.95178348	-26.113544	0.98535156
-0.96665514	-26.109282	0.98632813
-0.93691188	-26.109282	0.98730469
-0.95178348	-26.109282	0.98828125
-0.96665514	-26.113544	0.98925781
-0.95178348	-26.113544	0.99023438
-0.98152673	-26.109282	0.99121094
-0.98152673	-26.109282	0.9921875
-0.96665514	-26.117807	0.99316406
-0.99639833	-26.113544	0.99414063
-0.98152673	-26.113544	0.99511719
-0.99639833	-26.113544	0.99609375
-0.98152673	-26.113544	0.99707031
-0.99639833	-26.109282	0.99804688
-1.0112699	-26.109282	0.99902344
-0.99639833	-26.109282	1
-0.99639833	-26.109282	1.0009766
-1.0112699	-26.113544	1.0019531
-0.99639833	-26.109282	1.0029297
-1.0112699	-26.109282	1.0039063
-0.99639833	-26.117807	1.0048828
-0.99639833	-26.113544	1.0058594
-0.99639833	-26.109282	1.0068359
-0.99639833	-26.113544	1.0078125
-1.0112699	-26.113544	1.0087891
-1.0261415	-26.109282	1.0097656
-0.99639833	-26.113544	1.0107422
-0.99639833	-26.109282	1.0117188
-1.0261415	-26.109282	1.0126953
-0.99639833	-26.117807	1.0136719
-1.0261415	-26.113544	1.0146484
-1.0261415	-26.113544	1.015625
-1.0261415	-26.113544	1.0166016
-1.0410132	-26.109282	1.0175781
-1.0112699	-26.109282	1.0185547
-1.0112699	-26.109282	1.0195313
-1.0112699	-26.109282	1.0205078
-1.0112699	-26.109282	1.0214844
-1.0261415	-26.113544	1.0224609
-1.0112699	-26.113544	1.0234375
-1.0558848	-26.113544	1.0244141
-1.0261415	-26.113544	1.0253906
-1.0261415	-26.109282	1.0263672
-1.0558848	-26.113544	1.0273438
-1.0410132	-26.113544	1.0283203
-1.0410132	-26.117807	1.0292969
-1.0261415	-26.109282	1.0302734
-1.0410132	-26.109282	1.03125
-1.0410132	-26.109282	1.0322266
-1.0558848	-26.109282	1.0332031
-1.0410132	-26.113544	1.0341797
-1.0558848	-26.113544	1.0351563
-1.0410132	-26.109282	1.0361328
-1.0261415	-26.109282	1.0371094
-1.0410132	-26.113544	1.0380859
-1.0410132	-26.113544	1.0390625
-1.0410132	-26.113544	1.0400391
-1.0707564	-26.113544	1.0410156
-1.0410132	-26.113544	1.0419922
-1.0707564	-26.109282	1.0429688
-1.0558848	-26.109282	1.0439453
-1.0558848	-26.113544	1.0449219
-1.0707564	-26.117807	1.0458984
-1.085628	-26.117807	1.046875
-1.085628	-26.113544	1.0478516
-1.1004996	-26.109282	1.0488281
-1.1004996	-26.113544	1.0498047
