MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8676758	Sec	6/17/2021 8:40:40 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.32717547	-25.456976	0.18481445
-0.34204707	-25.461239	0.18579102
-0.32717547	-25.461239	0.18676758
-0.34204707	-25.465502	0.18774414
-0.34204707	-25.461239	0.1887207
-0.35691869	-25.465502	0.18969727
-0.37179032	-25.461239	0.19067383
-0.35691869	-25.461239	0.19165039
-0.35691869	-25.461239	0.19262695
-0.35691869	-25.465502	0.19360352
-0.37179032	-25.465502	0.19458008
-0.35691869	-25.465502	0.19555664
-0.37179032	-25.465502	0.1965332
-0.40153354	-25.461239	0.19750977
-0.40153354	-25.461239	0.19848633
-0.40153354	-25.465502	0.19946289
-0.41640514	-25.465502	0.20043945
-0.43127677	-25.465502	0.20141602
-0.46101999	-25.461239	0.20239258
-0.4461484	-25.465502	0.20336914
-0.47589162	-25.465502	0.2043457
-0.47589162	-25.465502	0.20532227
-0.50563484	-25.469765	0.20629883
-0.50563484	-25.461239	0.20727539
-0.5502497	-25.461239	0.20825195
-0.5353781	-25.461239	0.20922852
-0.5502497	-25.469765	0.21020508
-0.59486455	-25.469765	0.21118164
-0.59486455	-25.469765	0.2121582
-0.6246078	-25.469765	0.21313477
-0.6394794	-25.469765	0.21411133
-0.66922259	-25.461239	0.21508789
-0.68409425	-25.469765	0.21606445
-0.71383744	-25.465502	0.21704102
-0.71383744	-25.465502	0.21801758
-0.77332395	-25.469765	0.21899414
-0.80306715	-25.469765	0.2199707
-0.8328104	-25.469765	0.22094727
-0.8625536	-25.469765	0.22192383
-0.87742525	-25.469765	0.22290039
-0.89229685	-25.469765	0.22387695
-0.9369117	-25.465502	0.22485352
-0.9369117	-25.469765	0.22583008
-0.96665496	-25.465502	0.22680664
-0.98152655	-25.469765	0.2277832
-1.0112698	-25.465502	0.22875977
-1.041013	-25.465502	0.22973633
-1.041013	-25.465502	0.23071289
-1.0707562	-25.456976	0.23168945
-1.1004995	-25.469765	0.23266602
-1.1153711	-25.469765	0.23364258
-1.1599859	-25.469765	0.23461914
-1.1897292	-25.47403	0.2355957
-1.1897292	-25.469765	0.23657227
-1.2046008	-25.469765	0.23754883
-1.234344	-25.469765	0.23852539
-1.2492156	-25.47403	0.23950195
-1.2789589	-25.469765	0.24047852
-1.2789589	-25.47403	0.24145508
-1.2938305	-25.469765	0.24243164
-1.3087021	-25.47403	0.2434082
-1.3235737	-25.465502	0.24438477
-1.3235737	-25.465502	0.24536133
-1.3533169	-25.469765	0.24633789
-1.3681885	-25.47403	0.24731445
-1.3830602	-25.469765	0.24829102
-1.3979318	-25.469765	0.24926758
-1.427675	-25.469765	0.25024414
-1.4128034	-25.469765	0.2512207
-1.4425466	-25.47403	0.25219727
-1.4574182	-25.465502	0.25317383
-1.4425466	-25.469765	0.25415039
-1.4871615	-25.47403	0.25512695
-1.5020331	-25.478292	0.25610352
-1.5020331	-25.469765	0.25708008
-1.5020331	-25.47403	0.25805664
-1.5020331	-25.47403	0.2590332
-1.5169047	-25.469765	0.26000977
-1.5466479	-25.47403	0.26098633
-1.5466479	-25.469765	0.26196289
-1.5615195	-25.478292	0.26293945
-1.5912628	-25.469765	0.26391602
-1.6061344	-25.469765	0.26489258
-1.6061344	-25.47403	0.26586914
-1.621006	-25.47403	0.2668457
-1.6507492	-25.469765	0.26782227
-1.6358776	-25.469765	0.26879883
-1.6656209	-25.469765	0.26977539
-1.6656209	-25.47403	0.27075195
-1.6804925	-25.469765	0.27172852
-1.6953641	-25.47403	0.27270508
-1.7102357	-25.469765	0.27368164
-1.7102357	-25.469765	0.2746582
-1.7399789	-25.47403	0.27563477
-1.7251073	-25.469765	0.27661133
-1.7251073	-25.469765	0.27758789
-1.7697222	-25.47403	0.27856445
-1.7548505	-25.469765	0.27954102
-1.7697222	-25.469765	0.28051758
-1.7697222	-25.478292	0.28149414
-1.7994654	-25.47403	0.2824707
-1.7845938	-25.47403	0.28344727
-1.814337	-25.47403	0.28442383
-1.8292086	-25.469765	0.28540039
-1.8440802	-25.47403	0.28637695
-1.8292086	-25.478292	0.28735352
-1.8589519	-25.478292	0.28833008
-1.8738235	-25.469765	0.28930664
-1.8738235	-25.47403	0.2902832
-1.8886951	-25.469765	0.29125977
-1.9035667	-25.482555	0.29223633
-1.9035667	-25.469765	0.29321289
-1.9035667	-25.469765	0.29418945
-1.9035667	-25.47403	0.29516602
-1.9035667	-25.47403	0.29614258
-1.9035667	-25.47403	0.29711914
-1.9333099	-25.478292	0.2980957
-1.9481815	-25.469765	0.29907227
-1.9481815	-25.469765	0.30004883
-1.9779248	-25.478292	0.30102539
-1.9779248	-25.469765	0.30200195
-1.9779248	-25.47403	0.30297852
-1.9779248	-25.47403	0.30395508
-1.9927964	-25.469765	0.30493164
-2.0374112	-25.47403	0.3059082
-2.0225396	-25.469765	0.30688477
-2.0522828	-25.47403	0.30786133
-2.0522828	-25.478292	0.30883789
-2.0225396	-25.469765	0.30981445
-2.0225396	-25.469765	0.31079102
-2.0522828	-25.47403	0.31176758
-2.0522828	-25.478292	0.31274414
-2.0671544	-25.47403	0.3137207
-2.1117694	-25.478292	0.31469727
-2.126641	-25.47403	0.31567383
-2.1117694	-25.478292	0.31665039
-2.1415126	-25.465502	0.31762695
-2.1563842	-25.47403	0.31860352
-2.1712558	-25.469765	0.31958008
-2.200999	-25.478292	0.32055664
-2.1861274	-25.47403	0.3215332
-2.200999	-25.478292	0.32250977
-2.200999	-25.478292	0.32348633
-2.2307422	-25.47403	0.32446289
-2.2158706	-25.469765	0.32543945
-2.2456138	-25.47403	0.32641602
-2.2456138	-25.478292	0.32739258
-2.2604854	-25.47403	0.32836914
-2.2604854	-25.478292	0.3293457
-2.2604854	-25.478292	0.33032227
-2.2902288	-25.47403	0.33129883
-2.319972	-25.47403	0.33227539
-2.2902288	-25.47403	0.33325195
-2.319972	-25.47403	0.33422852
-2.3348436	-25.478292	0.33520508
-2.3348436	-25.47403	0.33618164
-2.3348436	-25.47403	0.3371582
-2.3794584	-25.47403	0.33813477
-2.3794584	-25.482555	0.33911133
-2.39433	-25.47403	0.34008789
-2.39433	-25.469765	0.34106445
-2.39433	-25.47403	0.34204102
-2.4092016	-25.47403	0.34301758
-2.4092016	-25.478292	0.34399414
-2.4092016	-25.469765	0.3449707
-2.4240732	-25.478292	0.34594727
-2.4389448	-25.478292	0.34692383
-2.4538164	-25.47403	0.34790039
-2.468688	-25.47403	0.34887695
-2.468688	-25.47403	0.34985352
-2.468688	-25.47403	0.35083008
-2.4835598	-25.478292	0.35180664
-2.4984314	-25.47403	0.3527832
-2.5281746	-25.482555	0.35375977
-2.5281746	-25.47403	0.35473633
-2.5281746	-25.482555	0.35571289
-2.5430462	-25.478292	0.35668945
-2.5579178	-25.478292	0.35766602
-2.5579178	-25.478292	0.35864258
-2.5430462	-25.478292	0.35961914
-2.587661	-25.47403	0.3605957
-2.587661	-25.47403	0.36157227
-2.587661	-25.478292	0.36254883
-2.6025326	-25.478292	0.36352539
-2.6174042	-25.47403	0.36450195
-2.6322758	-25.478292	0.36547852
-2.6322758	-25.478292	0.36645508
-2.6471474	-25.478292	0.36743164
-2.6471474	-25.47403	0.3684082
-2.6768909	-25.47403	0.36938477
-2.662019	-25.47403	0.37036133
-2.6917624	-25.482555	0.37133789
-2.6917624	-25.469765	0.37231445
-2.7215056	-25.478292	0.37329102
-2.7363772	-25.47403	0.37426758
-2.7215056	-25.478292	0.37524414
-2.7215056	-25.478292	0.3762207
-2.7363772	-25.482555	0.37719727
-2.7512488	-25.47403	0.37817383
-2.7661204	-25.478292	0.37915039
-2.7661204	-25.478292	0.38012695
-2.780992	-25.482555	0.38110352
-2.7958636	-25.47403	0.38208008
-2.7958636	-25.478292	0.38305664
-2.8107352	-25.478292	0.3840332
-2.8256068	-25.478292	0.38500977
-2.8404784	-25.478292	0.38598633
-2.8256068	-25.478292	0.38696289
-2.85535	-25.478292	0.38793945
-2.8702219	-25.482555	0.38891602
-2.8850935	-25.478292	0.38989258
-2.9148366	-25.47403	0.39086914
-2.899965	-25.47403	0.3918457
-2.899965	-25.482555	0.39282227
-2.9297082	-25.478292	0.39379883
-2.9148366	-25.482555	0.39477539
-2.9148366	-25.482555	0.39575195
-2.9445798	-25.478292	0.39672852
-2.9594514	-25.478292	0.39770508
-2.9594514	-25.478292	0.39868164
-2.9891946	-25.482555	0.3996582
-2.974323	-25.478292	0.40063477
-2.974323	-25.478292	0.40161133
-3.0040662	-25.478292	0.40258789
-3.0040662	-25.478292	0.40356445
-3.0040662	-25.478292	0.40454102
-3.0189378	-25.478292	0.40551758
-3.0338094	-25.482555	0.40649414
-3.048681	-25.478292	0.4074707
-3.0338094	-25.469765	0.40844727
-3.0338094	-25.478292	0.40942383
-3.0635529	-25.47403	0.41040039
-3.048681	-25.482555	0.41137695
-3.0635529	-25.47403	0.41235352
-3.0635529	-25.478292	0.41333008
-3.0784245	-25.478292	0.41430664
-3.1081676	-25.478292	0.4152832
-3.1081676	-25.478292	0.41625977
-3.1230392	-25.478292	0.41723633
-3.1230392	-25.47403	0.41821289
-3.1527824	-25.47403	0.41918945
-3.167654	-25.47403	0.42016602
-3.167654	-25.47403	0.42114258
-3.167654	-25.478292	0.42211914
-3.1973972	-25.478292	0.4230957
-3.1973972	-25.478292	0.42407227
-3.2122688	-25.47403	0.42504883
-3.2271404	-25.478292	0.42602539
-3.242012	-25.482555	0.42700195
-3.242012	-25.478292	0.42797852
-3.2568839	-25.478292	0.42895508
-3.2717555	-25.478292	0.42993164
-3.2717555	-25.482555	0.4309082
-3.3014987	-25.478292	0.43188477
-3.3163702	-25.482555	0.43286133
-3.3163702	-25.486818	0.43383789
-3.3312418	-25.478292	0.43481445
-3.3461134	-25.478292	0.43579102
-3.3312418	-25.482555	0.43676758
-3.3610463	-25.482555	0.43774414
-3.3610463	-25.478292	0.4387207
-3.3759792	-25.482555	0.43969727
-3.3909121	-25.482555	0.44067383
-3.3909121	-25.478292	0.44165039
-3.4357104	-25.482555	0.44262695
-3.4357104	-25.47403	0.44360352
-3.4357104	-25.478292	0.44458008
-3.4058447	-25.486818	0.44555664
-3.4357104	-25.478292	0.4465332
-3.4357104	-25.478292	0.44750977
-3.4655762	-25.482555	0.44848633
-3.480509	-25.486818	0.44946289
-3.4954419	-25.482555	0.45043945
-3.5103748	-25.478292	0.45141602
-3.480509	-25.478292	0.45239258
-3.4954419	-25.478292	0.45336914
-3.5253074	-25.478292	0.4543457
-3.5103748	-25.482555	0.45532227
-3.5253074	-25.478292	0.45629883
-3.5402403	-25.47403	0.45727539
-3.570106	-25.478292	0.45825195
-3.5551732	-25.482555	0.45922852
-3.5850389	-25.482555	0.46020508
-3.570106	-25.478292	0.46118164
-3.6149046	-25.486818	0.4621582
-3.5850389	-25.486818	0.46313477
-3.6298375	-25.482555	0.46411133
-3.6447701	-25.478292	0.46508789
-3.659703	-25.478292	0.46606445
-3.659703	-25.482555	0.46704102
-3.6746359	-25.478292	0.46801758
-3.6746359	-25.482555	0.46899414
-3.7045016	-25.47403	0.4699707
-3.6746359	-25.478292	0.47094727
-3.7045016	-25.482555	0.47192383
-3.7343674	-25.47403	0.47290039
-3.7194345	-25.478292	0.47387695
-3.7343674	-25.478292	0.47485352
-3.7343674	-25.47403	0.47583008
-3.7493002	-25.478292	0.47680664
-3.7493002	-25.482555	0.4777832
-3.7493002	-25.478292	0.47875977
-3.7642329	-25.478292	0.47973633
-3.8090315	-25.482555	0.48071289
-3.8090315	-25.482555	0.48168945
-3.8388972	-25.478292	0.48266602
-3.8388972	-25.482555	0.48364258
-3.8388972	-25.47403	0.48461914
-3.8388972	-25.478292	0.4855957
-3.8538301	-25.478292	0.48657227
-3.8538301	-25.478292	0.48754883
-3.8538301	-25.478292	0.48852539
-3.8836956	-25.482555	0.48950195
-3.8986285	-25.478292	0.49047852
-3.9135613	-25.486818	0.49145508
-3.8986285	-25.478292	0.49243164
-3.9135613	-25.486818	0.4934082
-3.9135613	-25.478292	0.49438477
-3.9284942	-25.478292	0.49536133
-3.9135613	-25.478292	0.49633789
-3.9135613	-25.478292	0.49731445
-3.9284942	-25.47403	0.49829102
-3.9434271	-25.482555	0.49926758
-3.9732928	-25.478292	0.50024414
-3.9732928	-25.478292	0.5012207
-3.9882257	-25.478292	0.50219727
-4.0180912	-25.482555	0.50317383
-4.0031586	-25.482555	0.50415039
-4.0330243	-25.482555	0.50512695
-4.0330243	-25.478292	0.50610352
-4.0479569	-25.482555	0.50708008
-4.0778227	-25.482555	0.50805664
-4.0628896	-25.482555	0.5090332
-4.0778227	-25.482555	0.51000977
-4.0778227	-25.482555	0.51098633
-4.0927553	-25.482555	0.51196289
-4.0927553	-25.478292	0.51293945
-4.1226211	-25.47403	0.51391602
-4.1076884	-25.482555	0.51489258
-4.1524868	-25.482555	0.51586914
-4.1524868	-25.478292	0.5168457
-4.1823525	-25.482555	0.51782227
-4.1823525	-25.482555	0.51879883
-4.1823525	-25.482555	0.51977539
-4.1972852	-25.482555	0.52075195
-4.2122183	-25.482555	0.52172852
-4.2271509	-25.482555	0.52270508
-4.2271509	-25.478292	0.52368164
-4.2271509	-25.486818	0.5246582
-4.2271509	-25.482555	0.52563477
-4.2570167	-25.47403	0.52661133
-4.2719498	-25.478292	0.52758789
-4.2570167	-25.486818	0.52856445
-4.301815	-25.478292	0.52954102
-4.2868824	-25.482555	0.53051758
-4.2719498	-25.482555	0.53149414
-4.301815	-25.478292	0.5324707
-4.301815	-25.482555	0.53344727
-4.301815	-25.482555	0.53442383
-4.3316808	-25.486818	0.53540039
-4.3316808	-25.482555	0.53637695
-4.3615465	-25.482555	0.53735352
-4.3466139	-25.478292	0.53833008
-4.3764796	-25.482555	0.53930664
-4.3914123	-25.482555	0.5402832
-4.4063454	-25.482555	0.54125977
-4.4362106	-25.478292	0.54223633
-4.4063454	-25.482555	0.54321289
-4.4511437	-25.486818	0.54418945
-4.4362106	-25.482555	0.54516602
-4.4362106	-25.482555	0.54614258
-4.4362106	-25.478292	0.54711914
-4.4511437	-25.486818	0.5480957
-4.4810095	-25.478292	0.54907227
-4.4959421	-25.478292	0.55004883
-4.4959421	-25.478292	0.55102539
-4.5258079	-25.486818	0.55200195
-4.5258079	-25.478292	0.55297852
-4.5407405	-25.482555	0.55395508
-4.5407405	-25.482555	0.55493164
-4.5556736	-25.482555	0.5559082
-4.5556736	-25.482555	0.55688477
-4.5556736	-25.482555	0.55786133
-4.5706062	-25.482555	0.55883789
-4.5556736	-25.482555	0.55981445
-4.5706062	-25.482555	0.56079102
-4.5855393	-25.486818	0.56176758
-4.5855393	-25.491083	0.56274414
-4.600472	-25.486818	0.5637207
-4.6154051	-25.482555	0.56469727
-4.6303377	-25.486818	0.56567383
-4.6303377	-25.482555	0.56665039
-4.6452703	-25.478292	0.56762695
-4.6452703	-25.482555	0.56860352
-4.6452703	-25.486818	0.56958008
-4.6900692	-25.486818	0.57055664
-4.6900692	-25.486818	0.5715332
-4.6751361	-25.482555	0.57250977
-4.7199349	-25.478292	0.57348633
-4.7348676	-25.486818	0.57446289
-4.7348676	-25.482555	0.57543945
-4.7348676	-25.482555	0.57641602
-4.7498007	-25.482555	0.57739258
-4.7647333	-25.478292	0.57836914
-4.7647333	-25.482555	0.5793457
-4.7647333	-25.478292	0.58032227
-4.8095317	-25.486818	0.58129883
-4.8095317	-25.482555	0.58227539
-4.8244648	-25.482555	0.58325195
-4.8244648	-25.486818	0.58422852
-4.8543305	-25.478292	0.58520508
-4.8692632	-25.482555	0.58618164
-4.8692632	-25.478292	0.5871582
-4.8841958	-25.482555	0.58813477
-4.8991289	-25.482555	0.58911133
-4.9289947	-25.482555	0.59008789
-4.9289947	-25.482555	0.59106445
-4.9289947	-25.478292	0.59204102
-4.9289947	-25.482555	0.59301758
-4.9289947	-25.482555	0.59399414
-4.9439273	-25.482555	0.5949707
-4.9588604	-25.482555	0.59594727
-4.9588604	-25.482555	0.59692383
-4.9887261	-25.486818	0.59790039
-4.9887261	-25.486818	0.59887695
-5.0036588	-25.486818	0.59985352
-4.9887261	-25.486818	0.60083008
-5.0036588	-25.482555	0.60180664
-5.0036588	-25.486818	0.6027832
-5.0036588	-25.486818	0.60375977
-5.0335245	-25.486818	0.60473633
-5.0335245	-25.486818	0.60571289
-5.0335245	-25.482555	0.60668945
-5.0484571	-25.486818	0.60766602
-5.0484571	-25.486818	0.60864258
-5.0633903	-25.482555	0.60961914
-5.0633903	-25.482555	0.6105957
-5.0783229	-25.491083	0.61157227
-5.0783229	-25.486818	0.61254883
-5.0783229	-25.482555	0.61352539
-5.1081886	-25.482555	0.61450195
-5.1231213	-25.482555	0.61547852
-5.1081886	-25.491083	0.61645508
-5.152987	-25.486818	0.61743164
-5.1828527	-25.482555	0.6184082
-5.1828527	-25.482555	0.61938477
-5.1679201	-25.491083	0.62036133
-5.1828527	-25.482555	0.62133789
-5.2127185	-25.486818	0.62231445
-5.1828527	-25.486818	0.62329102
-5.1977859	-25.486818	0.62426758
-5.2276516	-25.491083	0.62524414
-5.2425842	-25.486818	0.6262207
-5.2276516	-25.482555	0.62719727
-5.2575169	-25.482555	0.62817383
-5.27245	-25.482555	0.62915039
-5.27245	-25.486818	0.63012695
-5.2873826	-25.482555	0.63110352
-5.3023157	-25.491083	0.63208008
-5.3172483	-25.486818	0.63305664
-5.3321815	-25.486818	0.6340332
-5.3321815	-25.482555	0.63500977
-5.3620467	-25.47403	0.63598633
-5.3919125	-25.482555	0.63696289
-5.3919125	-25.486818	0.63793945
-5.4068456	-25.482555	0.63891602
-5.4068456	-25.486818	0.63989258
-5.4068456	-25.478292	0.64086914
-5.4367113	-25.486818	0.6418457
-5.4367113	-25.486818	0.64282227
-5.4217782	-25.482555	0.64379883
-5.4367113	-25.478292	0.64477539
-5.4516439	-25.482555	0.64575195
-5.4516439	-25.486818	0.64672852
-5.4665771	-25.486818	0.64770508
-5.4665771	-25.486818	0.64868164
-5.4815097	-25.491083	0.6496582
-5.5113754	-25.482555	0.65063477
-5.5113754	-25.482555	0.65161133
-5.5113754	-25.486818	0.65258789
-5.5263081	-25.486818	0.65356445
-5.5263081	-25.486818	0.65454102
-5.5412412	-25.482555	0.65551758
-5.5561738	-25.486818	0.65649414
-5.5711069	-25.486818	0.6574707
-5.5860395	-25.486818	0.65844727
-5.6009722	-25.486818	0.65942383
-5.5860395	-25.486818	0.66040039
-5.6009722	-25.491083	0.66137695
-5.5860395	-25.482555	0.66235352
-5.5860395	-25.486818	0.66333008
-5.6159053	-25.486818	0.66430664
-5.6308379	-25.482555	0.6652832
-5.6607037	-25.486818	0.66625977
-5.6607037	-25.482555	0.66723633
-5.6905694	-25.482555	0.66821289
-5.6905694	-25.482555	0.66918945
-5.6756368	-25.482555	0.67016602
-5.6905694	-25.491083	0.67114258
-5.6905694	-25.491083	0.67211914
-5.7353678	-25.486818	0.6730957
-5.7353678	-25.491083	0.67407227
-5.7503009	-25.486818	0.67504883
-5.7353678	-25.486818	0.67602539
-5.7503009	-25.486818	0.67700195
-5.7652335	-25.486818	0.67797852
-5.7652335	-25.482555	0.67895508
-5.7652335	-25.486818	0.67993164
-5.7950993	-25.482555	0.6809082
-5.7950993	-25.486818	0.68188477
-5.824965	-25.491083	0.68286133
-5.8398976	-25.486818	0.68383789
-5.824965	-25.491083	0.68481445
-5.8548307	-25.491083	0.68579102
-5.8548307	-25.491083	0.68676758
-5.8697634	-25.491083	0.68774414
-5.8697634	-25.486818	0.6887207
-5.8996291	-25.486818	0.68969727
-5.8996291	-25.486818	0.69067383
-5.9145622	-25.486818	0.69165039
-5.9145622	-25.486818	0.69262695
-5.9444275	-25.491083	0.69360352
-5.9294949	-25.482555	0.69458008
-5.9294949	-25.491083	0.69555664
-5.9444275	-25.486818	0.6965332
-5.9593606	-25.482555	0.69750977
-5.9593606	-25.486818	0.69848633
-5.9444275	-25.486818	0.69946289
-5.9742932	-25.486818	0.70043945
-6.004159	-25.491083	0.70141602
-6.004159	-25.491083	0.70239258
-6.004159	-25.486818	0.70336914
-6.0340247	-25.486818	0.7043457
-6.0489578	-25.491083	0.70532227
-6.0638905	-25.486818	0.70629883
-6.0788231	-25.482555	0.70727539
-6.0937562	-25.482555	0.70825195
-6.0788231	-25.486818	0.70922852
-6.0937562	-25.486818	0.71020508
-6.1086888	-25.478292	0.71118164
-6.1086888	-25.486818	0.7121582
-6.1236219	-25.486818	0.71313477
-6.1385546	-25.486818	0.71411133
-6.1534877	-25.491083	0.71508789
-6.1684203	-25.486818	0.71606445
-6.1684203	-25.486818	0.71704102
-6.1833529	-25.491083	0.71801758
-6.1833529	-25.486818	0.71899414
-6.1833529	-25.491083	0.7199707
-6.1982861	-25.482555	0.72094727
-6.2132187	-25.491083	0.72192383
-6.2281518	-25.486818	0.72290039
-6.2430844	-25.486818	0.72387695
-6.2430844	-25.486818	0.72485352
-6.2281518	-25.491083	0.72583008
-6.2281518	-25.491083	0.72680664
-6.2281518	-25.491083	0.7277832
-6.2430844	-25.486818	0.72875977
-6.2430844	-25.491083	0.72973633
-6.2729502	-25.486818	0.73071289
-6.2580175	-25.491083	0.73168945
-6.2878833	-25.486818	0.73266602
-6.3028159	-25.486818	0.73364258
-6.3028159	-25.486818	0.73461914
-6.3326817	-25.486818	0.7355957
-6.3476143	-25.491083	0.73657227
-6.3625474	-25.491083	0.73754883
-6.3625474	-25.486818	0.73852539
-6.3924131	-25.491083	0.73950195
-6.37748	-25.491083	0.74047852
-6.4073458	-25.486818	0.74145508
-6.4073458	-25.486818	0.74243164
-6.3924131	-25.491083	0.7434082
-6.4222784	-25.486818	0.74438477
-6.4372115	-25.486818	0.74536133
-6.4372115	-25.491083	0.74633789
-6.4521441	-25.486818	0.74731445
-6.4820099	-25.486818	0.74829102
-6.4820099	-25.486818	0.74926758
-6.5118756	-25.486818	0.75024414
-6.5268087	-25.486818	0.7512207
-6.5268087	-25.491083	0.75219727
-6.5118756	-25.486818	0.75317383
-6.5417414	-25.491083	0.75415039
-6.5417414	-25.486818	0.75512695
-6.556674	-25.486818	0.75610352
-6.556674	-25.486818	0.75708008
-6.5716071	-25.491083	0.75805664
-6.5865397	-25.491083	0.7590332
-6.6014729	-25.491083	0.76000977
-6.5865397	-25.486818	0.76098633
-6.6164055	-25.486818	0.76196289
-6.6313386	-25.491083	0.76293945
-6.6462712	-25.486818	0.76391602
-6.6462712	-25.491083	0.76489258
-6.6612039	-25.482555	0.76586914
-6.6462712	-25.482555	0.7668457
-6.676137	-25.486818	0.76782227
-6.6910696	-25.486818	0.76879883
-6.7060027	-25.491083	0.76977539
-6.7358685	-25.495346	0.77075195
-6.7358685	-25.491083	0.77172852
-6.7508011	-25.491083	0.77270508
-6.7508011	-25.491083	0.77368164
-6.7358685	-25.486818	0.7746582
-6.7657342	-25.486818	0.77563477
-6.7657342	-25.486818	0.77661133
-6.8105326	-25.491083	0.77758789
-6.7955995	-25.495346	0.77856445
-6.8105326	-25.491083	0.77954102
-6.8105326	-25.491083	0.78051758
-6.8403983	-25.495346	0.78149414
-6.8553309	-25.491083	0.7824707
-6.8403983	-25.491083	0.78344727
-6.8702641	-25.486818	0.78442383
-6.8702641	-25.491083	0.78540039
-6.8702641	-25.491083	0.78637695
-6.9001293	-25.495346	0.78735352
-6.9150624	-25.495346	0.78833008
-6.9150624	-25.495346	0.78930664
-6.9150624	-25.491083	0.7902832
-6.9299951	-25.491083	0.79125977
-6.9299951	-25.486818	0.79223633
-6.9299951	-25.491083	0.79321289
-6.9449282	-25.486818	0.79418945
-6.9598608	-25.491083	0.79516602
-6.9747939	-25.486818	0.79614258
-6.9747939	-25.486818	0.79711914
-6.9897265	-25.486818	0.7980957
-7.0345249	-25.486818	0.79907227
-7.0195923	-25.491083	0.80004883
-7.0345249	-25.491083	0.80102539
-7.049458	-25.486818	0.80200195
-7.049458	-25.495346	0.80297852
-7.049458	-25.486818	0.80395508
